text,date,retweets,favorites,negative,neutral,positive,compound
@ united Now you're not going to let them on until TOMORROW? # BringmemyStellaTODAY,2017-04-07 06:27:52,0,0,0.0,0.797,0.203,0.4215
Hey @ united! Remember when you threw me on 4 different planes to 3 different cities not on my agenda? That was 2 cool. # morelikedivided,2017-04-07 06:27:33,0,1,0.0,0.779,0.221,0.6588
"Hi Grace, I'm seeing he should be taking off at 10:40a.m. Please have him reach out to our Customer Ca... https://ual.response.lithium.com/portal/conversation/17764214 …",2017-04-07 06:26:33,0,0,0.0,0.744,0.256,0.6369
‘La alianza con Avianca es la puerta para continuar la expansión en el país’: United Airlines... http://fb.me/8el9vdw9d,2017-04-07 06:25:46,0,0,0.0,0.851,0.149,0.4215
@ united Nice work with the new C Terminal at # IAH.,2017-04-07 06:25:13,0,0,0.0,0.556,0.444,0.6808
"Awaiting UA 477 BOS to SFO. (at @ United Club in Boston, MA) https://www.swarmapp.com/c/bpODfCOqH6l",2017-04-07 06:23:47,1,24,0.0,0.811,0.189,0.4215
@ united y'all shady AF. pic.twitter.com/bcKUwOzWMs,2017-04-07 06:23:39,0,0,0.0,0.588,0.412,0.4215
"dear @ united, it would be great if i could make it from point A to B without being made to feel like a criminal. thanks.",2017-04-07 06:23:28,0,0,0.102,0.45,0.447,0.8885
@ united can I get a response. I have ur employee on video admitting she shut the door in our face.,2017-04-07 06:23:11,0,0,0.0,0.851,0.149,0.4215
"Waited 20 mins to vlnteer seat @ united only 2 b told every flite 2day sold out, could not get hme till 2morrow # seriouslyUnited????",2017-04-07 06:21:10,0,0,0.0,0.842,0.158,0.5803
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-07 13:21",2017-04-07 06:21:08,0,0,0.0,1.0,0.0,0.0
@ united should have a maternity pause too. Was told unfair to other customers. Yeah those poor men who don't go through childbirth pic.twitter.com/jaNKvWLUWh,2017-04-07 06:20:25,0,0,0.212,0.616,0.171,-0.296
We understand. ^NC,2017-04-07 06:20:21,0,0,0.0,1.0,0.0,0.0
"We recommend speaking with an airport agent for a refund request, or requesting one here: http://bit.ly/1qsn6d7 . ^NJ",2017-04-07 06:16:49,0,0,0.0,0.857,0.143,0.3612
"Everyone meet Maxine, he arrived into @ EDI_Airport this morning from Houston with @ united. He hopped into our Pet Taxi to continue home :) pic.twitter.com/zyYk8m5KGD",2017-04-07 06:16:37,0,1,0.0,0.791,0.209,0.7003
"Then don't schedule flights where the crew has to drop at 12:30am, and hundreds of passengers are forced to sleep on dirty floors.",2017-04-07 06:16:27,0,0,0.286,0.714,0.0,-0.7906
Will the wonders never cease? @ united got a flight in the air less than two hours behind schedule!,2017-04-07 06:16:00,0,0,0.141,0.859,0.0,-0.3867
guess who is flying out of Newark on United Airlines today!!,2017-04-07 06:15:36,0,5,0.0,0.747,0.253,0.5242
‘La alianza con Avianca es la puerta para continuar la expansión en el país’: United Airlines. Vía @ Portafoliocohttp://ow.ly/qlak30aEWjJ,2017-04-07 06:15:28,4,4,0.0,0.859,0.141,0.4215
"United # Airlines, @ AmericanAir in heated on-time arrival fight - Chicago Business Journal :http://fat.ly/2Mi7f",2017-04-07 06:14:37,0,0,0.169,0.649,0.182,0.0516
Have you made it through the check in process at this time? ^NJ,2017-04-07 06:14:20,0,0,0.0,1.0,0.0,0.0
"['United Airlines 777 airplane toy plane, RT6266'] https://www.amazon.com/United-Airlines-airplane-plane-RT6266/dp/B00176N1UW?SubscriptionId=AKIAIUXRJQI57DUVIN6A&tag=victoriaebren-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00176N1UW … # offer # off2017-04-07 13:14",2017-04-07 06:14:07,0,0,0.0,1.0,0.0,0.0
. @ united shifts 787s to Washington Dulles from Houston (by @ e_russell)https://www.flightglobal.com/news/articles/united-shifts-787s-to-washington-dulles-from-houston-436040/ …,2017-04-07 06:13:42,1,2,0.0,0.763,0.237,0.4215
"Hey, what's your flight number? Are you now on the way? ^CB",2017-04-07 06:12:20,0,0,0.0,0.869,0.131,0.168
They were! Did an excellent job.,2017-04-07 06:12:20,0,1,0.0,0.556,0.444,0.6114
"De nada, Silvia. ^NC",2017-04-07 06:11:39,0,0,0.0,1.0,0.0,0.0
United Airlines airlifted hundreds of vets to a special ski event in Colorado - Denver Business Journal http://ht.ly/D0Ym30aCuH1,2017-04-07 06:10:16,0,0,0.0,0.718,0.282,0.6705
Terminal C IAH- what a makeover. Honestly thought I was at the wrong airport. Great job @ united pic.twitter.com/LVRuSV5waW,2017-04-07 06:09:42,0,0,0.129,0.458,0.412,0.7783
@ ChellyNewb @ SouthwestAir southwest trying to be the next @ united with this customer service lol,2017-04-07 06:09:36,0,1,0.0,0.682,0.318,0.6808
"Thank you twitter, that will be available soon in our platform",2017-04-07 06:08:53,2,2,0.0,0.8,0.2,0.3612
One gate agent @ united. She has a 50 yrd walk to actual gate. Shows up 10 mins before boarding. Can't even volunteer my seat. # unitedamess,2017-04-07 06:08:08,0,0,0.0,0.891,0.109,0.4215
Our pleasure. ^NC,2017-04-07 06:08:07,0,0,0.0,0.351,0.649,0.5719
UA is looking to replace them. 757s' other problem is it can't always fly nonstop Eastbound from some Euro apts 'cos of headwinds etc.,2017-04-07 06:07:28,0,0,0.105,0.895,0.0,-0.4019
"I'm at Terminal C - @ united in Houston, TX https://www.swarmapp.com/c/95EU3t6G4eK",2017-04-07 06:06:30,0,0,0.0,0.499,0.501,0.7213
Anytime! ^NJ,2017-04-07 06:05:52,1,1,0.0,1.0,0.0,0.0
"The best thing about @ united airlines, is that half the time I get to fly with @ AirCanadapic.twitter.com/ynDhXh843u",2017-04-07 06:05:40,0,12,0.0,0.667,0.333,0.7906
Thank you @ united https://twitter.com/united/status/850312843589070851 …,2017-04-07 06:05:04,0,0,0.0,0.274,0.726,0.6486
"Mayra, are you moving or still waiting on a flight today? Let us know if we can help. ^NJ",2017-04-07 06:04:59,0,0,0.0,0.863,0.137,0.4019
"So we're airborne and I'm using @ PanasonicAero Ku on @ united 031 and lo, a good friend sends this logo. # Humpspotter # avgeeks unite. :Dpic.twitter.com/wltym9oQ8C",2017-04-07 06:04:52,1,4,0.0,0.681,0.319,0.836
"We're very saddened this is happening, Jenn. It's never our intention to interfere with plans, especially birthday ones. ^NJ",2017-04-07 06:04:21,0,0,0.17,0.83,0.0,-0.5709
I go to IAD at least 3 times a year to visit my in laws...I love the @ united daytime flight back to LHR but wish they'd replace sh*tty 757!,2017-04-07 06:03:52,0,0,0.0,0.734,0.266,0.8096
"Kar, we can definitely understand how this is frustrating and upsetting. An in-person agent will be your best resource. ^NJ",2017-04-07 06:01:15,0,0,0.208,0.554,0.239,0.2263
"""Flight is delayed until 9:54...we might leave a little early...it's up to the captain"" I love united airlines",2017-04-07 06:01:02,0,3,0.14,0.543,0.317,0.7096
"Amanda, we never want to make you cry. ^NC",2017-04-07 06:00:04,0,0,0.382,0.618,0.0,-0.5142
A great day to fly from SLC @ UNITED pic.twitter.com/Er2SvCP6Ql,2017-04-07 05:59:59,0,0,0.0,0.44,0.56,0.824
@ united @ united @ united pic.twitter.com/VoIxkdEBM5,2017-04-07 05:59:44,0,0,0.0,0.106,0.894,0.8126
@ united 22 hours after I was scheduled to depart I'm back at the airport to see if I can get there.,2017-04-07 05:59:05,0,0,0.0,0.865,0.135,0.4215
"@ united Who is your current registered agent for the state of Wisconsin, please?",2017-04-07 05:56:55,0,0,0.0,0.683,0.317,0.6249
And.... were they?,2017-04-07 05:56:53,0,0,0.0,1.0,0.0,0.0
"Seems I'll be getting to BOS 18 hours late. Customer service has been non existent, and at this point I just need a good cry.",2017-04-07 05:56:30,0,0,0.115,0.778,0.107,-0.0516
@ united now we missed the flight. We were literally standing there when she let others on and would not let us on,2017-04-07 05:54:38,0,0,0.088,0.8,0.112,0.1531
"@ united 0n UA1096, husband has cancer, needs to be on isle, but gate agent wants to charge extra for isle seat. What can we do to fix this?",2017-04-07 05:54:09,0,0,0.088,0.85,0.062,-0.2023
@ united your gate agent at ewr just let a group of people on the plane and closed the door in our face. Now we miss e the flight.,2017-04-07 05:53:44,0,0,0.056,0.845,0.099,0.296
@ united Surely you have better options than that. # BringmemyStella,2017-04-07 05:53:33,0,0,0.0,0.411,0.589,0.8225
"Dilma viaja às nossas custas, de 1ª classe na Imperialista United Airlines. https://twitter.com/Fiscola2/status/850323742261641216 …",2017-04-07 05:52:47,0,0,0.0,0.811,0.189,0.4215
@ united you're going to put a single Mom and a two year old on a 1:30 flight that has TWO STOPS and won't get in until 8PM. # BringmemyStella,2017-04-07 05:52:33,0,0,0.083,0.818,0.1,0.1197
Can someone please get their crap together? @ Delta @ united pic.twitter.com/T4271CATcr,2017-04-07 05:51:15,2,3,0.177,0.476,0.347,0.3612
@ united Stella!!!!!!!!!!!!!! pic.twitter.com/GSXzdLwefW,2017-04-07 05:50:11,0,0,0.0,0.335,0.665,0.6083
you’d think airlines would/could be super profitable just from alcohol sales.,2017-04-07 05:49:05,0,0,0.0,0.57,0.43,0.7783
@ united You have to make this right # BringmemyStella,2017-04-07 05:48:50,0,0,0.0,0.714,0.286,0.4215
World Trade Center: un des deux avions est un B737 d'United Airlines .,2017-04-07 05:47:10,0,0,0.0,1.0,0.0,0.0
Buen viaje!,2017-04-07 05:47:04,0,0,0.0,1.0,0.0,0.0
We are in Detroit waiting on a connection that is delayed into Charlotte. Hopefully we will be home by 2 or 3,2017-04-07 05:45:37,0,0,0.088,0.787,0.125,0.2023
I still miss it! I will forever associate Rhapsody in blue with United .....they need to bring it back @ united,2017-04-07 05:44:49,0,1,0.071,0.667,0.262,0.6476
Thank you for keeping her company. So sorry for your bad experience with @ united. Hope your back home safe and sound by now despite them,2017-04-07 05:44:05,0,0,0.145,0.54,0.315,0.719
"We're disappointed to hear this, Jenn. Were agents able to provide any potential alternates? ^NJ",2017-04-07 05:43:04,0,0,0.181,0.819,0.0,-0.4767
:(,2017-04-07 05:42:56,0,0,1.0,0.0,0.0,-0.4404
:(,2017-04-07 05:42:45,0,0,1.0,0.0,0.0,-0.4404
@ united had me waiting in line for 3 hours making me miss my connecting flight postponing my trip for 2 days!,2017-04-07 05:42:35,0,0,0.153,0.721,0.126,0.2481
Please let us know if you were able to take off or if we can assist with flights. ^NJ,2017-04-07 05:41:43,0,1,0.0,0.887,0.113,0.3182
"How does @ united get away with cancelling flights yesterday (which kicked off 40 hour travel mess) without ""making it right"" for passengers?",2017-04-07 05:41:41,0,0,0.073,0.813,0.114,0.25
"Hi Zoë, I hear your frustration. Our Customer Care team handles potential compensation. See: http://bit.ly/U46edh  ^CB",2017-04-07 05:41:22,0,0,0.161,0.674,0.166,0.0258
"Pardon the delayed response, do you still need assistance? ^NC",2017-04-07 05:40:37,0,0,0.156,0.656,0.189,0.1027
You as well. ^NJ,2017-04-07 05:40:08,0,0,0.0,0.588,0.412,0.2732
We're here if you have any questions. ^NJ,2017-04-07 05:39:56,0,0,0.0,1.0,0.0,0.0
"40 minutes delay, are you serious @ united ????",2017-04-07 05:39:54,0,0,0.369,0.405,0.227,0.2869
You still suck but you you personally NJ,2017-04-07 05:38:52,0,0,0.218,0.782,0.0,-0.2382
# unitedAIRLINES No other flights until 12:30? With a two year old? # BringmemyStella,2017-04-07 05:38:46,0,0,0.204,0.796,0.0,-0.3736
Kindness breeds kindness indeed. Thanks for your patience with us Dawn. May the rest of your travel be smooth sailing. ^CB,2017-04-07 05:38:33,0,0,0.0,0.669,0.331,0.836
"And if not when I purchase a ticket, what about if I use award travel? This would be for EWR->Dublin",2017-04-07 05:38:25,0,0,0.0,0.821,0.179,0.5423
All right then. Have a great rest of your day. ^NJ,2017-04-07 05:38:21,0,0,0.0,0.687,0.313,0.6249
@ united So the plane sits all night and you don't check it until right before? Trip to Belize canceled ...sorry???,2017-04-07 05:38:21,0,0,0.0,0.835,0.165,0.5803
First stop # houston then # tokyo with unitedairlines. Drinking # coffee @ starbucks missing… https://www.instagram.com/p/BSlZv1fFpgC/,2017-04-07 05:38:17,0,0,0.167,0.833,0.0,-0.296
It will be a great soundtrack for your flight's liftoff! ^NJ,2017-04-07 05:38:05,0,1,0.0,0.672,0.328,0.6588
Another # OSINT training class down and heading home on @ united from SLC. # tooearly,2017-04-07 05:37:42,1,0,0.0,0.811,0.189,0.4215
I need someone 2 explain the practice of overbooking a flight. If all the seats r sold & paid for....why is it necessary? @ UnitedAirlines pic.twitter.com/596gZulMln,2017-04-07 05:37:14,0,1,0.0,1.0,0.0,0.0
Such joy on her face! Happy she was able to experience the friendly skies! ^CB,2017-04-07 05:36:26,0,0,0.0,0.515,0.485,0.9059
Hooray! If you DM the reps name and your confirmation number I'll send off the praise. ^CB,2017-04-07 05:34:38,0,0,0.0,0.622,0.378,0.8172
"Sad this @ united flight isn't playing ""Rhapsody in Blue"" before this flight Guess I'll just play it on my iPod",2017-04-07 05:34:14,0,4,0.181,0.618,0.201,0.1301
"Final Day: Lori Malcolm, Chief Culture Officer @ United Way Worldwide on evolving culture to drive impact @ nonprofit_hr @ FundThePeoplepic.twitter.com/TzfYTYTstL",2017-04-07 05:34:12,2,1,0.0,0.859,0.141,0.4215
So glad you like it! Cheers! ^CB,2017-04-07 05:33:59,0,0,0.0,0.291,0.709,0.8671
less than optimal customer experience with @ united - TBD if I get a seat on a flight that's oversold.,2017-04-07 05:32:28,0,0,0.0,0.721,0.279,0.6151
# Travel Internet Erupts After United Airlines Boots Girls for Wearing Leggings http://nbcnews.to/2nizW7R,2017-04-07 05:32:04,0,1,0.0,0.797,0.203,0.4215
"@ united Very disappointing morning, flight to Belize canceled due to mechanical issues with no options for travel until Monday?",2017-04-07 05:31:59,0,0,0.232,0.653,0.114,-0.4391
I'm coming back to MSP stoping by Salt Lake City and Dallas <sigh>,2017-04-07 05:31:55,0,0,0.0,1.0,0.0,0.0
"On @ united UA 1852, an A320 in # UnitedFirst on my first leg from ONT to DEN # United # FlyingTheFriendlySkies # MileagePlus # StarAlliancepic.twitter.com/YtHhbN6GyX – bei LA/Ontario International Airport (ONT)",2017-04-07 05:31:54,0,0,0.0,0.811,0.189,0.6808
@ United UA1462. I'm a million miler. Seat moved to a middle before check-in w/out explanation from cust line. Lousy redeye. What gives?,2017-04-07 05:30:23,0,0,0.144,0.741,0.115,-0.1779
Negative,2017-04-07 05:30:03,0,0,1.0,0.0,0.0,-0.5719
We understand your frustration. You can file a claim in regards to your concern at http://bit.ly/U46edh . ^NC,2017-04-07 05:29:26,0,1,0.171,0.829,0.0,-0.4767
Not a bad view of the city when flying into Newark this morning @ united pic.twitter.com/4uvANvpv8R,2017-04-07 05:29:24,0,0,0.191,0.656,0.153,-0.1779
@ united You guys!,2017-04-07 05:28:57,0,0,0.0,0.393,0.607,0.4753
What a negative way to start the morning. Newark @ united staff is not nailing.,2017-04-07 05:28:55,0,0,0.211,0.629,0.16,-0.2263
@ united Who keeps a grandma from her granddaughter?,2017-04-07 05:28:42,0,0,0.0,0.682,0.318,0.4215
Yes. You can file one at http://bit.ly/U46edh . ^NC,2017-04-07 05:28:25,0,0,0.0,0.722,0.278,0.4019
@ united # BringmemyStella,2017-04-07 05:28:17,0,0,0.0,0.263,0.737,0.4215
What's astounding is that u don't have an app for @ surface & that u can't install it on the plane. I didn't hear any of this before flight.,2017-04-07 05:27:49,0,0,0.0,0.891,0.109,0.4215
@ united EWR-GSO 6AM flight gets out 2PM shows on time 10:30AM canceled due to weather? Flight from GSO -EWR at 10AM shows OK !! WRONG,2017-04-07 05:27:22,0,0,0.119,0.684,0.196,0.3578
"We're disappointed this wasn't your best flight with us, Whitney. We hope your next one is much more pleasant. ^NJ",2017-04-07 05:27:10,0,0,0.223,0.552,0.224,0.0065
# unitedAIRLINES # BringmemyStella,2017-04-07 05:26:34,0,0,0.0,1.0,0.0,0.0
Please refer to this link https://www.united.com/web/en-US/content/travel/wireless/default.aspx …. ^NC,2017-04-07 05:26:25,0,1,0.0,0.723,0.277,0.3182
Can you please direct message us your MP account number? ^NJhttps://twitter.com/messages/compose?recipient_id=260907612 …,2017-04-07 05:26:23,0,0,0.0,0.694,0.306,0.4515
@ united just got downgraded out of First. Got a voucher though. If you throw in a lounge coupon that'd make my day. # MileagePlusGold,2017-04-07 05:26:10,0,0,0.0,0.877,0.123,0.4215
I respond to a survey after every flight but don't specifically file a claim. Is that done on the internet?,2017-04-07 05:25:41,0,0,0.0,1.0,0.0,0.0
But not on this flight. Not in first class. It helps me to sleep. Now I'm screwed. Where on my itinerary was I warned of this? Nowhere,2017-04-07 05:25:38,0,0,0.172,0.744,0.084,-0.4019
"We love Chicago too, Cindy. Happy flying. ^NJ",2017-04-07 05:25:37,0,1,0.0,0.432,0.568,0.836
Interesting. I wonder how often that happens.,2017-04-07 05:25:12,0,1,0.0,0.649,0.351,0.4019
But it says 'in our route network' so might be the incoming plane had weather issues elsewhere...,2017-04-07 05:23:54,0,0,0.0,1.0,0.0,0.0
Why no app for @ Microsoft @ surface ? I was not told ahead of time. I would have brought ipad. Not even in first class! So lame.,2017-04-07 05:23:40,0,0,0.21,0.79,0.0,-0.6793
"Lynda, we offer many differ entertainment options on different aircrafts. ^NC",2017-04-07 05:23:02,0,1,0.0,0.781,0.219,0.4215
Shoutout to @ united for having worlds WORST customer service. Guaranteed I'll never fly you guys again.,2017-04-07 05:22:23,0,1,0.223,0.647,0.129,-0.4648
I have ticket number here.,2017-04-07 05:21:32,0,0,0.0,0.698,0.302,0.0772
I don't know. They had ticket number etc.,2017-04-07 05:20:47,0,0,0.0,0.822,0.178,0.0772
"Steve, have you filed a claim in regards to this? ^NC",2017-04-07 05:20:37,0,0,0.0,1.0,0.0,0.0
united will never see my money.,2017-04-07 05:20:35,0,0,0.0,0.641,0.359,0.4215
Thanks United Airlines for keeping my daughter and granddaughter off the fight from New Orleans to Chicago! # BringmemyStella,2017-04-07 05:20:02,0,0,0.11,0.636,0.254,0.5255
Rep said they would contact luthansa and fix for my miles.,2017-04-07 05:20:00,0,0,0.0,1.0,0.0,0.0
I remember now. Said my request was denied because my name didn't match. Rep on phone saw my first and middle name had been run together.,2017-04-07 05:19:30,0,0,0.108,0.892,0.0,-0.4404
It sounds like Lufthansa is not crediting the miles. Did they confirm on the phone if it was a co... https://ual.response.lithium.com/portal/conversation/17758117 …,2017-04-07 05:19:16,0,0,0.066,0.82,0.114,0.2631
Flying on @ united today. SOOOOOO lame you have use your own device and an android app to access media. Won't work on multiple # SurfacePro4,2017-04-07 05:19:14,0,0,0.101,0.797,0.101,0.0
# VI Consortium: United Airlines To Increase Houston Flights To Territory This Summer http://ow.ly/oIRh50aHvnk,2017-04-07 05:18:16,1,0,0.0,0.683,0.317,0.6249
"Refunds representatives can be reached by calling the 1-800 number and choosing Option 5, Option 2. ^NJ",2017-04-07 05:18:07,0,0,0.0,0.847,0.153,0.1779
I hope as a GS customer it was. Madness at the price point I get off the flight hungry,2017-04-07 05:18:02,0,0,0.146,0.707,0.146,0.0
I don't recall. But I called csr several weeks later and had long talk. No trouble locating fligh that wasn't credited.,2017-04-07 05:17:51,0,0,0.305,0.695,0.0,-0.7193
Thanks @ united for literally nothing. You're turning into… https://www.instagram.com/p/BSlXT56j-genidDMBFe7yLe8tw0WGnd2N4ybcw0/ …,2017-04-07 05:16:58,0,0,0.0,0.551,0.449,0.6908
@ united never ceases to surprise. A maintenance issue they should have known about last night. Delayed again,2017-04-07 05:16:52,0,0,0.19,0.666,0.143,0.0222
"Is there a possibility that her awesome service was fear based? I mean, sometimes a person's reputation precedes their arrival, jus' sayin'",2017-04-07 05:16:33,0,1,0.132,0.7,0.169,0.2263
Your input is very important to us. ^NC,2017-04-07 05:16:21,0,0,0.0,0.77,0.23,0.2716
This administration is so literal they put Kushner's next conflict-area-to-resolve on his vest. @ united can fly him there with that tag. pic.twitter.com/i5gvYCXXmc,2017-04-07 05:15:51,0,0,0.0,0.882,0.118,0.4215
@ united البيالاب,2017-04-07 05:15:21,0,0,0.0,0.263,0.737,0.4215
Yes several times and they're useless. And I can never get in touch with a representative from the refund dept it's like they don't exist,2017-04-07 05:15:10,0,0,0.1,0.714,0.186,0.34
@ united maybe you can help since @ Delta can't get whizz together her trying to go@fromDAY to VPS or anywhere near either.,2017-04-07 05:14:48,0,0,0.0,0.776,0.224,0.6705
You guys have to stop these weird meals in Polaris for breakfast. When it's the only meal of the day it crazy # fail @ united,2017-04-07 05:13:23,0,0,0.31,0.601,0.089,-0.7184
Thankfully booked Economy Plus. Row 19.,2017-04-07 05:13:17,0,2,0.0,0.641,0.359,0.4215
Did you receive a response to your online form / email at all? ^NJ,2017-04-07 05:13:13,0,0,0.0,1.0,0.0,0.0
@ united I'm booking a flight to Dublin. Are those eligible for complimentary upgrades if available?,2017-04-07 05:12:39,0,0,0.0,0.678,0.322,0.6908
We're delighted to hear it! When will we see you flying with us next? ^NJ,2017-04-07 05:12:22,0,1,0.0,0.796,0.204,0.5562
Sadly these DC-10's that were owned by American Airlines silver livery and United Airlines/FedEx were nothing but Shit of airworthiness. pic.twitter.com/WMEeES9yVF,2017-04-07 05:11:56,0,0,0.074,0.701,0.225,0.5975
United Airlines Is Facing Wine Shortage Due To 300% Increase In Consumption - One Mile at a Time http://nzzl.us/mVVTt2S,2017-04-07 05:11:28,0,0,0.095,0.664,0.242,0.4767
Welcome to Edinburgh Brando. CW,2017-04-07 05:10:44,0,1,0.0,0.571,0.429,0.4588
Thanks @ united for seat upgrade!!,2017-04-07 05:08:33,0,0,0.0,0.323,0.677,0.7418
United Airlines American Airlines Emirates Airlines Qatar Airways Kuwait Airways Philippine Airlines Cebu Pacific # MAYWARDForMcDonalds,2017-04-07 05:08:33,0,0,0.0,0.833,0.167,0.4215
". @ SouthwestAir, @ AmericanAir, @ United carried close to 400M people in 2016 http://buff.ly/2p62fmj  via @ SmartBrief # airlines # airtravel",2017-04-07 05:08:15,0,1,0.0,0.833,0.167,0.4215
kind of like asking a woman how old she is. Once you're past a certain #does exact row #really matter anyway?,2017-04-07 05:07:59,0,1,0.0,0.737,0.263,0.5719
@ united or @ Delta can any of you get me one a last min flight from LGA TO IND today? American isn't helping and hold Times are 2 hrs,2017-04-07 05:06:24,0,0,0.066,0.837,0.098,0.2292
:-(,2017-04-07 05:06:20,0,0,1.0,0.0,0.0,-0.3612
Yikes! What row are you in?!?,2017-04-07 05:05:46,0,1,0.0,1.0,0.0,0.0
‘La alianza con Avianca es la puerta para continuar la expansión en el país’: United Airlines... - http://mailchi.mp/aerolatinnews/la-alianza-con-avianca-es-la-puerta-para-continuar-la-expansin-en-el-pas-united-airlines …,2017-04-07 05:04:45,4,2,0.0,0.851,0.149,0.4215
"Sorry @ united, I've been traveling more than usual this year, but don't worry, taking it easy the next few months. http://onemileatatime.boardingarea.com/2017/04/06/united-airlines-wine-shortage/ …",2017-04-07 05:03:40,2,47,0.043,0.629,0.328,0.8275
"@ united, that you must get it there.. and can't recheck it till 3 hrs before your next flight (11:45 am TOMORROW). I planned to stay at...",2017-04-07 05:03:19,0,0,0.0,0.891,0.109,0.4215
"All good things must come to an end, even fun trips. But, Germany is calling you, Margaret! ^NJ",2017-04-07 05:01:57,0,0,0.0,0.711,0.289,0.7574
I think time and effort is better spent being thankful and recognizing courtesy & good work than complaining.,2017-04-07 05:01:44,0,1,0.073,0.444,0.484,0.8807
Neither,2017-04-07 05:00:58,0,0,0.0,1.0,0.0,0.0
@ AmericanAir @ united My return Delta flight was suddenly canceled. Can y'all help us get home? You'll get 2 customers for life.,2017-04-07 05:00:11,0,0,0.0,0.766,0.234,0.6705
"Fantastic photo, Jude! Have fun in Seattle. Those smiles make me think you're excited already. ^NJ",2017-04-07 04:58:49,1,1,0.0,0.486,0.514,0.9134
@ united Gate Agent berating customers who weren't quick enough to her during boarding process. # customerspaythebills,2017-04-07 04:58:45,0,0,0.0,0.833,0.167,0.4215
Seattle bound! @ united # FlyTheFriendlySkies # Seattle # SEATAC # SEA # IAD @Washington Dulles… https://www.instagram.com/p/BSlVC5rj4Vq/,2017-04-07 04:57:11,0,8,0.0,0.764,0.236,0.4753
7 or 8 weeks ago. They said they would get in touch with Luthansa and miles would post within 4 weeks.,2017-04-07 04:56:48,0,0,0.0,1.0,0.0,0.0
"The worst airports are Chicago O'Hare, Denver and Phoenix. United Airlines are also the worst.",2017-04-07 04:54:45,0,0,0.357,0.522,0.122,-0.7506
"Hi, please see: http://bit.ly/PnFiXq  under Checked baggage service charge exceptions. ^CB",2017-04-07 04:52:53,0,1,0.0,0.813,0.187,0.3182
Just booked a flight for today on @ united that's a direct flight and costs less to make up for crappy cancelled @ delta flight. Thx @ united!,2017-04-07 04:52:38,1,0,0.175,0.563,0.262,0.4199
"Robert, we have received your direct message. Please pardon our delay as we are working to answer all passengers. ^NJ",2017-04-07 04:48:14,0,0,0.096,0.711,0.192,0.3182
And I can never tell if their slogan is the 'friendliest guys' or the 'friendly skies'.,2017-04-07 04:48:11,0,1,0.0,0.657,0.343,0.7783
@ united Gate 43 Agent at IAH could use a little less sarcasm. Rude to multiple people boarding the flight.,2017-04-07 04:45:34,0,0,0.175,0.695,0.13,0.0035
"Linia @ united może zrezygnować z tras do Europy, żeby otworzyć połączenia wewnętrzne w # USA ze względu na rentownośćhttps://airwaysmag.com/airlines/analysis-united-should-cut-back-international-flying-to-fund-domestic-growth/ …",2017-04-07 04:44:53,0,0,0.0,0.843,0.157,0.4215
2:30 and we just started boarding. @ united needs to work on validity of updates pic.twitter.com/kJLBkJ42fL,2017-04-07 04:43:52,0,1,0.0,0.833,0.167,0.4215
"@ Delta providing Pizzas for stranded passengers. Meanwhile, @ united is accosting employees and their families for wearing tight pants # Delta",2017-04-07 04:43:08,0,0,0.0,0.865,0.135,0.4215
"We're happy to hear you had a fantastic time, Ronaldo! ^NJ",2017-04-07 04:42:34,0,1,0.0,0.513,0.487,0.8221
Were you able to speak with an agent over the phone? ^NJ,2017-04-07 04:39:20,0,0,0.0,1.0,0.0,0.0
United Airlines Flight 547 held up in Toronto by 'mock' explosive device found in suitcase http://ctv.news/00Vieia,2017-04-07 04:36:52,2,0,0.0,0.843,0.157,0.4215
"Michael, is there anything we can help you with this morning? ^NJ",2017-04-07 04:36:05,0,0,0.0,0.803,0.197,0.4019
"Are you referring to the lost item form? If so, your partner will be contacted when they find it, which c... https://ual.response.lithium.com/portal/conversation/17761700 …",2017-04-07 04:34:36,0,0,0.099,0.901,0.0,-0.3182
When you forget to charge your entire life before a flight • Thanks @ united and @ newark_liberty for all the co… http://ift.tt/2nRVZyt pic.twitter.com/EyGXfZRX54,2017-04-07 04:33:07,0,0,0.077,0.691,0.232,0.5859
Thanks @ united and @ SamGillespieUA :)pic.twitter.com/2TYuW66WpG,2017-04-07 04:32:49,0,2,0.0,0.345,0.655,0.6908
"Pardon the delayed response, do you still need assistance? ^NC",2017-04-07 04:32:23,0,0,0.156,0.656,0.189,0.1027
Awesome! That's the first atta boy I've seen about UA. Glad to hear they are coming around!,2017-04-07 04:32:09,0,1,0.0,0.661,0.339,0.8264
That is what we call adulting in style. ^NC,2017-04-07 04:30:20,0,1,0.0,1.0,0.0,0.0
How can we assist you? ^NC,2017-04-07 04:29:46,0,0,0.0,1.0,0.0,0.0
"@ united great team on UA949 but plane is a mess: screens don't work properly, seat nets are torn, # cleanup # hooligantransport? # badquality",2017-04-07 04:29:42,0,0,0.219,0.611,0.17,-0.3182
Thanks for your loyalty! ^CB,2017-04-07 04:29:35,0,0,0.0,0.31,0.69,0.7712
You can not. ^NC,2017-04-07 04:29:27,0,0,0.0,1.0,0.0,0.0
