username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
yung401k,what does the colour yellow smell like? — snapchat https://curiouscat.me/yung401k/post/336507652?1519602198 …,2018-02-25 15:44:37,[''],[''],,0,1,967908221959720960,https://twitter.com/yung401k/status/967908221959720960
GoalieByAl,Well there is always FaceTime yes? Ummm Skype? Instagram? Snapchat? Ok I concede. Autopilot! https://twitter.com/gamayun2/status/967904052305592321 …,2018-02-25 15:44:25,[''],[''],,0,1,967908171611344897,https://twitter.com/GoalieByAl/status/967908171611344897
_Benjamin_56,"I can't stand those thots on Snapchat , they always say "" hmu "" with a gif of them playin with they hair . And they always hate school and shit .",2018-02-25 15:44:19,[''],[''],,0,0,967908144029593602,https://twitter.com/_Benjamin_56/status/967908144029593602
ninetalabnak,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:44:12,[''],[''],,0,0,967908115659202563,https://twitter.com/ninetalabnak/status/967908115659202563
CNNEE,El tuit de Kylie Jenner que provocó un derrumbe de las acciones de Snapchat http://cnn.it/2EN5BHn pic.twitter.com/UeOS3Ejyko,2018-02-25 15:44:00,[''],[''],,22,93,967908065960976384,https://twitter.com/CNNEE/status/967908065960976384
yliesirg,I really don’t understand why some people hit me up on Snapchat when they have my number! Just doesn’t make sense to me,2018-02-25 15:43:55,[''],[''],,0,0,967908043940704256,https://twitter.com/yliesirg/status/967908043940704256
BoobyHonker,folk still using snapchat?,2018-02-25 15:43:53,[''],[''],,0,1,967908038526062592,https://twitter.com/BoobyHonker/status/967908038526062592
ShadeWhitescale,Watching The Walking Dead marathon. I'm not gonna be on fb or snapchat for a while need to get my head together. Only here for TWD fan points,2018-02-25 15:43:51,[''],[''],,0,0,967908030057799680,https://twitter.com/ShadeWhitescale/status/967908030057799680
laulchy,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:43:49,[''],[''],,0,0,967908021929000960,https://twitter.com/laulchy/status/967908021929000960
A1Ikee,Everyone has me fucced up on snapchat rn,2018-02-25 15:43:36,[''],[''],,0,3,967907967000502272,https://twitter.com/A1Ikee/status/967907967000502272
T38yb,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:43:34,[''],[''],,0,0,967907959115276288,https://twitter.com/T38yb/status/967907959115276288
KristaHardy15,When you updated your snap chat like 2months ago so you don't get why everyone's freaking out about it..?,2018-02-25 15:43:31,[''],[''],,0,0,967907944015659009,https://twitter.com/KristaHardy15/status/967907944015659009
theyallforp_,i wanna post the cut on my face on snapchat so bad but my lips crusty af,2018-02-25 15:43:15,[''],[''],,0,0,967907876474941440,https://twitter.com/theyallforp_/status/967907876474941440
Sr_Caleb,Que lástima que Snapchat no lo petara,2018-02-25 15:43:01,[''],[''],,0,0,967907817129697281,https://twitter.com/Sr_Caleb/status/967907817129697281
ProHenis,"Yes, Snapchat name is: RealProHenis",2018-02-25 15:42:46,[''],[''],,0,0,967907755142144001,https://twitter.com/ProHenis/status/967907755142144001
ttnguye9,"Twitter, Snapchat, and Facebook all need work. @ SanjoyM @ kellyeyoon # MGMT171https://seekingalpha.com/article/4150423-twitter-snap-facebook-three-thoughts-social-media-investors …",2018-02-25 15:42:28,"[u'SanjoyM', u'kellyeyoon']",[u'MGMT171https'],,0,0,967907680617611264,https://twitter.com/ttnguye9/status/967907680617611264
rahmcneal,"First twitter got rid of favoriting tweets, then instagram said fuck chronological order and now snapchat is all sorts of fucked. Im about to make a myspace.",2018-02-25 15:42:26,[''],[''],,0,1,967907671599992832,https://twitter.com/rahmcneal/status/967907671599992832
LorinBaudoinn,If I see one more person on my snapchat eating freakin crawfish i will scream in the middle of the mall.,2018-02-25 15:42:22,[''],[''],,1,5,967907655980380162,https://twitter.com/LorinBaudoinn/status/967907655980380162
ramsayoloyede,Making a new Snapchat and losing all your contacts is so depressing,2018-02-25 15:42:07,[''],[''],,0,0,967907593325817857,https://twitter.com/ramsayoloyede/status/967907593325817857
Chelsbells20,@ Snapchat GO BACK TO THE OLD SNAPCHAT OMFG,2018-02-25 15:42:07,['Snapchat'],[''],,0,0,967907592100921348,https://twitter.com/Chelsbells20/status/967907592100921348
_bizari_,"@ Snapchat we still hate the update. When can we get the old one back? Or better yet, you want us to leave you for IG?",2018-02-25 15:41:51,['Snapchat'],[''],,0,0,967907526019829760,https://twitter.com/_bizari_/status/967907526019829760
_itsIqs,Seeing that one notification from Snapchat that “........is typing” ruins my mood. Like why you still popping up you annoying bastard.,2018-02-25 15:41:34,[''],[''],,0,3,967907455807172608,https://twitter.com/_itsIqs/status/967907455807172608
RileyRatzmann,"The other night, @ TildaJo14 and I lost our lengthy snap streak due to bogus internet issues. Last night, I emailed them and they actually restored our streak. Thanks @ Snapchat !",2018-02-25 15:41:12,"['TildaJo14', 'Snapchat']",[''],,2,1,967907360399380480,https://twitter.com/RileyRatzmann/status/967907360399380480
emelyyym,Lemme tell you. Snapchat trifling AS HELL. pic.twitter.com/TIuXj7gHrN,2018-02-25 15:40:50,[''],[''],,8,35,967907267428335616,https://twitter.com/emelyyym/status/967907267428335616
aboutlalix,Add me on Snapchat! Username: soff59 https://www.snapchat.com/add/soff59,2018-02-25 15:40:26,[''],[''],,0,0,967907169084624896,https://twitter.com/aboutlalix/status/967907169084624896
TitularesTec,"Snapchat responde a los 1,2 millones de quejas contra su nuevo diseño: no hay vuelta atrás https://es.gizmodo.com/snapchat-responde-a-los-1-2-millones-de-quejas-contra-s-1823309116 …",2018-02-25 15:40:22,[''],[''],,0,0,967907152932364291,https://twitter.com/TitularesTec/status/967907152932364291
AmberDaisyLove,Have you seen his snapchat,2018-02-25 15:40:17,[''],[''],,0,0,967907129687502850,https://twitter.com/AmberDaisyLove/status/967907129687502850
Norbeat_BO,"Ya mas obvio no pude ser, gracias a dios use snapchat",2018-02-25 15:40:15,[''],[''],,0,0,967907123333074944,https://twitter.com/Norbeat_BO/status/967907123333074944
FrancoDang,I Just Know She Got A Premium Snapchat https://twitter.com/barcroft_tv/status/967062467431092225 …,2018-02-25 15:40:10,[''],[''],,0,0,967907099631026176,https://twitter.com/FrancoDang/status/967907099631026176
RavelJB,That's true but I have to keep Snapchat streaks!!,2018-02-25 15:40:09,[''],[''],,0,0,967907097966006273,https://twitter.com/RavelJB/status/967907097966006273
_kmkj_,snapchat filter selfies for y'all pic.twitter.com/YxZoR7pD2H,2018-02-25 15:40:09,[''],[''],,2,17,967907096611057664,https://twitter.com/_kmkj_/status/967907096611057664
whatsupbastard,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:40:07,[''],[''],,0,0,967907088985968640,https://twitter.com/whatsupbastard/status/967907088985968640
xThxtcher,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:40:05,[''],[''],,0,0,967907079758499840,https://twitter.com/xThxtcher/status/967907079758499840
it_consensus,How to Configure Bitmoji and Snapchat http://bit.ly/2oqD7cc pic.twitter.com/MWhlTZQzFC,2018-02-25 15:40:04,[''],[''],,0,0,967907078416228352,https://twitter.com/it_consensus/status/967907078416228352
Valeria12652217,REDES: Instagram: valeria_martinez_cano Snapchat: valeryamartine1 Musically: @valeriamartinez781 FOLLOW ME,2018-02-25 15:40:01,[''],[''],,0,2,967907065275584514,https://twitter.com/Valeria12652217/status/967907065275584514
numbroni,Which rapper is going to reference Kylie Jenner and Snapchat stock first?,2018-02-25 15:39:52,[''],[''],,0,0,967907027325366272,https://twitter.com/numbroni/status/967907027325366272
Shelby_2230,When you go through all the Snapchat filters and you still ugly. pic.twitter.com/X85V9D2Qfd,2018-02-25 15:39:51,[''],[''],,0,3,967907022610997248,https://twitter.com/Shelby_2230/status/967907022610997248
madden_amiee2,Add me on Snapchat! Username: a_sue217 https://www.snapchat.com/add/a_sue217,2018-02-25 15:39:47,[''],[''],,0,0,967907005582192641,https://twitter.com/madden_amiee2/status/967907005582192641
Wow_Bullet,"Oh yea in case I haven’t said it lately , FUCK YOU @ Snapchat",2018-02-25 15:39:35,[u'Snapchat'],[''],,4,5,967906952700354560,https://twitter.com/Wow_Bullet/status/967906952700354560
GarriTheSnail,add my snapchat? garrilee1234 # # twitterfriends,2018-02-25 15:39:34,[''],"['', 'twitterfriends']",,0,0,967906949609111552,https://twitter.com/GarriTheSnail/status/967906949609111552
_mpaton,I’ve just got out of bed to take a picture of someone’s snapchat story on my laptops webcam rather than screenshotting it wow rly outdone myself here can I die now X,2018-02-25 15:39:33,[''],[''],,0,0,967906947923173376,https://twitter.com/_mpaton/status/967906947923173376
drytfer1,Snapchat passa a oferecer integração com GIPHY e prepara mais novidades http://ift.tt/2BS0F1f,2018-02-25 15:39:16,[''],[''],,0,0,967906873176395777,https://twitter.com/drytfer1/status/967906873176395777
Ricardozam,"Snapchat responde a los 1,2 millones de quejas contra su nuevo diseño: no hay vuelta atrás https://es.gizmodo.com/snapchat-responde-a-los-1-2-millones-de-quejas-contra-s-1823309116 …",2018-02-25 15:39:15,[''],[''],,0,0,967906871389687808,https://twitter.com/Ricardozam/status/967906871389687808
Naishhh_,Je pense que je vais delete snapchat !,2018-02-25 15:39:15,[''],[''],,1,0,967906870433402880,https://twitter.com/Naishhh_/status/967906870433402880
buhhbyenoww,Gotta love the Snapchat filters pic.twitter.com/11SjGJsc7s,2018-02-25 15:39:14,[''],[''],,0,5,967906864817147904,https://twitter.com/buhhbyenoww/status/967906864817147904
halliebear_e,Someone asked for my number on Snapchat. I told them I don’t have a phone,2018-02-25 15:39:07,[''],[''],,1,27,967906836962832385,https://twitter.com/halliebear_e/status/967906836962832385
Xx_Lilypye_xX,"Kfc ran out of chicken, the whole ksi boxing stuff and all the beef goin on around it with jake paul, snapchat layout turned to shite, school shooting with reply to allow teachers to carry guns",2018-02-25 15:38:58,[''],[''],,0,0,967906797741920256,https://twitter.com/Xx_Lilypye_xX/status/967906797741920256
xo_alyssalove,Soooo are they really just not going to change Snapchat back to the way it was?,2018-02-25 15:38:50,[''],[''],,1,3,967906766372548608,https://twitter.com/xo_alyssalove/status/967906766372548608
justmechl0e,lmao when i casually go onto my friends snapchat story from last night and she has a video of her dancing with shawn HAHAHA what a small world this is,2018-02-25 15:38:44,[''],[''],,0,3,967906740544008192,https://twitter.com/justmechl0e/status/967906740544008192
AppelAfer,@ Darkocttg tes trop drole .cest tres grave stp sui moi sur Snapchat,2018-02-25 15:38:31,['Darkocttg'],[''],,0,1,967906685187706881,https://twitter.com/AppelAfer/status/967906685187706881
ChewyManuel,Beautiful pic gaby! You got Snapchat?,2018-02-25 15:38:29,[''],[''],,0,0,967906677545668609,https://twitter.com/ChewyManuel/status/967906677545668609
webwriter,Snapchat passa a oferecer integração com GIPHY e prepara mais novidades http://ift.tt/2BS0F1f,2018-02-25 15:38:25,[''],[''],,0,0,967906662920151045,https://twitter.com/webwriter/status/967906662920151045
itsnotfer,Came up with the next beauty guru challenge: DOING MY MAKEUP ON SNAPCHAT (with a filter!) @ jamescharles @ JeffreeStar @ GlamLifeGuru,2018-02-25 15:38:15,"['jamescharles', 'JeffreeStar', 'GlamLifeGuru']",[''],,0,0,967906620641603584,https://twitter.com/itsnotfer/status/967906620641603584
nyah_aguayo,Snapchat is lagging sm,2018-02-25 15:38:12,[''],[''],,0,0,967906604971511809,https://twitter.com/nyah_aguayo/status/967906604971511809
Michel_Anqe,¿Snapchat?,2018-02-25 15:37:52,[''],[''],,0,0,967906522499092480,https://twitter.com/Michel_Anqe/status/967906522499092480
DebbieDemmy,Ummm PLENTY of celebrities have been complaining and whining about snapchat... she's not that influential,2018-02-25 15:37:51,[''],[''],,0,3,967906518459928578,https://twitter.com/DebbieDemmy/status/967906518459928578
MeghanLennon,Loooove that I still have the original Snapchat,2018-02-25 15:37:51,[''],[''],,0,2,967906516434083840,https://twitter.com/MeghanLennon/status/967906516434083840
mollyworton_x,Anyone else writing these long ass captions on snapchat just to then move it up and accidentally delete it????,2018-02-25 15:37:38,[''],[''],,0,1,967906465129422850,https://twitter.com/mollyworton_x/status/967906465129422850
1FangirlsLife,Liam mentioned in an article on ‘MTV’s’ Discover Snapchat! pic.twitter.com/ehF8aTsAvG,2018-02-25 15:37:26,[''],[''],,0,0,967906411966599168,https://twitter.com/1FangirlsLife/status/967906411966599168
DeagoSama,HINT: Girls cheat on Snapchat not Facebook They call it (STREAKS),2018-02-25 15:37:21,[''],[''],,2,4,967906392400171008,https://twitter.com/DeagoSama/status/967906392400171008
Mabelle111,@ Snapchat https://twitter.com/chooseeither/status/967900617510408192 …,2018-02-25 15:37:18,[u'Snapchat'],[''],,0,0,967906379540332546,https://twitter.com/Mabelle111/status/967906379540332546
majo_galvez,270 en snapchat y ni amigos somos,2018-02-25 15:37:04,[''],[''],,0,1,967906320367136768,https://twitter.com/majo_galvez/status/967906320367136768
DeadAtThirty,Oh yeah?,2018-02-25 15:36:50,[''],[''],,0,0,967906264041775104,https://twitter.com/DeadAtThirty/status/967906264041775104
kylizzllexo,idek how to keep up w people anymore. I know everyone’s views went down,2018-02-25 15:36:33,[''],[''],,0,0,967906191891410944,https://twitter.com/kylizzllexo/status/967906191891410944
rottingmarrow,Follow me on Snapchat for more dumb shit like this pic.twitter.com/566gCDgU96,2018-02-25 15:36:30,[''],[''],,2,5,967906178561921025,https://twitter.com/rottingmarrow/status/967906178561921025
AbdelGomes,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:36:29,[''],[''],,0,0,967906173411319808,https://twitter.com/AbdelGomes/status/967906173411319808
addusonsnapchat,Snapchat doubles down on shows - Business Insider - Business Insider http://ift.tt/2HLneVz,2018-02-25 15:36:14,[''],[''],,0,0,967906113130844160,https://twitter.com/addusonsnapchat/status/967906113130844160
Miner25gold,I liked a @ YouTube video http://youtu.be/819rWHKDtLk?a  I HATE SNAPCHAT,2018-02-25 15:36:07,[u'YouTube'],[''],,0,0,967906083166617600,https://twitter.com/Miner25gold/status/967906083166617600
_GabeKarl,"you can have recommendations on music, books and movies, i am going to have @ verotruesocial as my main platform followed by Instagram, Twitter and Snapchat",2018-02-25 15:36:01,['verotruesocial'],[''],,0,1,967906058617409537,https://twitter.com/_GabeKarl/status/967906058617409537
Jazzmean_,Lol Your Snapchat updated or nah ?,2018-02-25 15:35:50,[''],[''],,0,0,967906010991087617,https://twitter.com/Jazzmean_/status/967906010991087617
nawaf50280751,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-25 15:35:48,[''],[''],,0,0,967906004213092353,https://twitter.com/nawaf50280751/status/967906004213092353
