username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
modickk,"baby steps, baby steps. snapchat, we thank you pic.twitter.com/FrqjpzxDlT",2018-02-23 13:15:35,[''],[''],,0,2,967145940057579521,https://twitter.com/modickk/status/967145940057579521
ContranexLive,Latest News: Do people agree with Kylie Jenner on the Snapchat update? - We asked young people what they thought about the Snapchat after Kylie Jenner said she was no longer a fan. http://ow.ly/6qER50gBXir,2018-02-23 13:15:35,[''],[''],,0,0,967145940036603904,https://twitter.com/ContranexLive/status/967145940036603904
nesgx,O Snapchat agora tem gifs apas,2018-02-23 13:15:35,[''],[''],,0,0,967145938635632640,https://twitter.com/nesgx/status/967145938635632640
T44666,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:34,[''],[''],,0,0,967145937159229440,https://twitter.com/T44666/status/967145937159229440
ViPirate,"Yahoo© Proof Kylie Jenner is the most influential Kardashian of them all - Kylie Jenner might have tanked Snapchat stock with a tweet, and more reasons why she's the most powerful Kardashian. http://ow.ly/6Nj950gBXo4",2018-02-23 13:15:34,[''],[''],,0,0,967145936609841152,https://twitter.com/ViPirate/status/967145936609841152
petterin1,Snapchat stock loses $1.3 billion after Kylie Jenner tweet http://money.cnn.com/2018/02/22/technology/snapchat-update-kylie-jenner/index.html …,2018-02-23 13:15:32,[''],[''],,0,0,967145927831105537,https://twitter.com/petterin1/status/967145927831105537
AbdulazizAlmass,حياكم الله في حسابي Snapchat و WhatsApp: http://youtu.be/Hj8muhEo76o?a  via @ YouTube,2018-02-23 13:15:32,[u'YouTube'],[''],,0,0,967145927566942208,https://twitter.com/AbdulazizAlmass/status/967145927566942208
1115Mod,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:31,[''],[''],,0,0,967145922487562241,https://twitter.com/1115Mod/status/967145922487562241
Iordstaylor,@ Snapchat whyd you have to go and download the new update yourself huh it's ugly change it back,2018-02-23 13:15:29,['Snapchat'],[''],,0,0,967145914262437888,https://twitter.com/Iordstaylor/status/967145914262437888
jessicaxzhao,FUCKKKK MY SNAPCHAT AUTO UPDATED NOOOOO,2018-02-23 13:15:28,[''],[''],,0,1,967145910558863360,https://twitter.com/jessicaxzhao/status/967145910558863360
Fahoodee511,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:27,[''],[''],,0,0,967145905496494081,https://twitter.com/Fahoodee511/status/967145905496494081
trtworld,Snapchat parent’s stocks plummeted after Kylie Jenner tweeted she did not use the messaging service anymore https://www.trtworld.com/business/snapchat-parent-s-stock-plummets-after-kylie-jenner-tweet-15445 …pic.twitter.com/UtOgE49Tez,2018-02-23 13:15:25,[''],[''],,2,1,967145900295389185,https://twitter.com/trtworld/status/967145900295389185
kelsomcc22,snapchat needs to change back but also keep the dope fonts,2018-02-23 13:15:24,[''],[''],,0,7,967145894117347336,https://twitter.com/kelsomcc22/status/967145894117347336
Lex0calypse,Thank god snapchat listened to all our complaints and fixed their mistake,2018-02-23 13:15:24,[''],[''],,0,0,967145893278441473,https://twitter.com/Lex0calypse/status/967145893278441473
Larcanne,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:23,[''],[''],,0,0,967145889830768641,https://twitter.com/Larcanne/status/967145889830768641
JonGouletFan,Cory just sent me an angry snapchat of the mess I made last night saying exactly this... pic.twitter.com/Zv2lsbCBvN,2018-02-23 13:15:22,[''],[''],,0,1,967145886038896641,https://twitter.com/JonGouletFan/status/967145886038896641
IBayne,@ Snapchat you have given us an update to solve an issue... But you didn't solve the issue... Please separate the stories from our personal snaps.,2018-02-23 13:15:21,['Snapchat'],[''],,0,0,967145883547484160,https://twitter.com/IBayne/status/967145883547484160
HannLizzShurr,My Snapchat JUST updated... I’m late to the party but I’m so sad,2018-02-23 13:15:20,[''],[''],,0,10,967145878829043713,https://twitter.com/HannLizzShurr/status/967145878829043713
t4shar0se,so snapchat has let us see stories seperatly again but now i can’t swipe across on a blue message to decide if i wanna open it or not,2018-02-23 13:15:20,[''],[''],,0,3,967145878640386049,https://twitter.com/t4shar0se/status/967145878640386049
E4everM,Wasn't it on his snap chat? I saw it that day but don't remember if it was on snap or insta. He's a POS either way,2018-02-23 13:15:20,[''],[''],,0,0,967145875540717573,https://twitter.com/E4everM/status/967145875540717573
SelfishMarco,I don’t even open Snapchat anymore lol,2018-02-23 13:15:19,[''],[''],,1,12,967145874567647237,https://twitter.com/SelfishMarco/status/967145874567647237
ughwhatimhannah,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:19,[''],[''],,0,0,967145871665192961,https://twitter.com/ughwhatimhannah/status/967145871665192961
zanwilson,Deleted my Snapchat and I’m not even upset about it,2018-02-23 13:15:18,[''],[''],,0,1,967145867739201536,https://twitter.com/zanwilson/status/967145867739201536
tony9469,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:17,[''],[''],,0,0,967145863998042114,https://twitter.com/tony9469/status/967145863998042114
Nadzlleli,"Desde la última actualización del # Snapchat le perdí el interés, va ganando el # instastories de # Instagram",2018-02-23 13:15:16,[''],"[u'Snapchat', u'instastories', u'Instagram']",,0,7,967145862014087168,https://twitter.com/Nadzlleli/status/967145862014087168
WideFocusCo,"With a red velvet rope defining Snapchat’s Friends and Discover, @ metroUK explains how influencers & celebrities can be found on the verified page.http://bit.ly/2o9GO61",2018-02-23 13:15:16,[u'metroUK'],[''],,0,0,967145858662916096,https://twitter.com/WideFocusCo/status/967145858662916096
slightlypml,MY FUCKING SNAPCHAT UPDATED NOOOOOO,2018-02-23 13:15:15,[''],[''],,0,1,967145855408066560,https://twitter.com/slightlypml/status/967145855408066560
zlz711,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:14,[''],[''],,0,0,967145851419267072,https://twitter.com/zlz711/status/967145851419267072
_mikaelaaaa937,Wtf my snapchat automatically updated and now I kinda wanna die,2018-02-23 13:15:13,[''],[''],,0,1,967145849703817216,https://twitter.com/_mikaelaaaa937/status/967145849703817216
alicemegan14,Every time I send jack a Snapchat selfie he screen shots it and then will send me texts giving me loads of compliments cute,2018-02-23 13:15:13,[''],[''],,0,0,967145846537146368,https://twitter.com/alicemegan14/status/967145846537146368
jararhussain,New Snapchat update it actually has a tab to view your friend’s stories!,2018-02-23 13:15:12,[''],[''],,0,0,967145842640605189,https://twitter.com/jararhussain/status/967145842640605189
Subharama,Crazy stock markets reacting to # KylieJenner's tweet on # snapchat UI redesign. Businesses vulnerable in a hyper connected world? http://money.cnn.com/2018/02/22/technology/snapchat-update-kylie-jenner/index.html …,2018-02-23 13:15:10,[''],"[u'KylieJenner', u'snapchat']",,0,0,967145833715130374,https://twitter.com/Subharama/status/967145833715130374
auroraj,# flashbackfriday to that one time itsisabelbedoya asked me to get her verified on Snapchat. Well… https://www.instagram.com/p/BfjbnOlAPwk/,2018-02-23 13:15:09,[''],[u'flashbackfriday'],,0,0,967145833131999233,https://twitter.com/auroraj/status/967145833131999233
amorabarbaruiva,Aí fica tipo o (falecido) Snapchat ahhahshd,2018-02-23 13:15:09,[''],[''],,0,1,967145829059481607,https://twitter.com/amorabarbaruiva/status/967145829059481607
o_f24,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:08,[''],[''],,0,0,967145828900134912,https://twitter.com/o_f24/status/967145828900134912
NJAFP,Learn how one physician is using # Snapchat to revolutionize medical training and reaching a worldwide audience: https://www.bloomberg.com/news/articles/2018-01-21/digital-eyewear-3d-holograms-challenge-hidebound-med-schools … @ business,2018-02-23 13:15:07,[u'business'],[u'Snapchat'],,1,1,967145824206630912,https://twitter.com/NJAFP/status/967145824206630912
crackdoubt,it feels good that i haven't opened snapchat since 2014,2018-02-23 13:15:07,[''],[''],,1,4,967145822499540992,https://twitter.com/crackdoubt/status/967145822499540992
AlkashiAlmanai,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:15:06,[''],[''],,0,0,967145819840417792,https://twitter.com/AlkashiAlmanai/status/967145819840417792
Paul_Framp,who has stats that really prove its losing traction ? FB losing traction faster even if Insta & WhatsApp propping up (smart buys). Stats claiming Snapchat decline are all flawed from what I have seen. PLUS teens don’t want to be on same social network as parents & grandparents.,2018-02-23 13:15:06,[''],[''],,0,0,967145818053595137,https://twitter.com/Paul_Framp/status/967145818053595137
jiji_brain,Thank you @ KylieJenner !! Yo @ Snapchat bring the old version back please,2018-02-23 13:15:05,"['KylieJenner', 'Snapchat']",[''],,0,0,967145814056427521,https://twitter.com/jiji_brain/status/967145814056427521
Jemmamarl,Just shown my mum snapchat maps and she didnt understand that you need snapchat and to be friends with people before they can see where you are and she was proper panicking ffs,2018-02-23 13:15:02,[''],[''],,0,0,967145800659800064,https://twitter.com/Jemmamarl/status/967145800659800064
Jessica_Rickeyy,the snapchat update just got worse I can’t,2018-02-23 13:15:01,[''],[''],,0,0,967145798118109184,https://twitter.com/Jessica_Rickeyy/status/967145798118109184
Brought_to_You,The Kylie Jenner curse? Snapchat faces its defining moment https://goo.gl/fb/YLnK1B,2018-02-23 13:15:00,[''],[''],,0,0,967145793844142080,https://twitter.com/Brought_to_You/status/967145793844142080
kaycipage12,Snapchat has updated again and IT IS STILL SHIT,2018-02-23 13:14:59,[''],[''],,0,2,967145787930169344,https://twitter.com/kaycipage12/status/967145787930169344
OConnerAngela,NOOOOOO MY SNAPCHAT FINALLY UPDATED,2018-02-23 13:14:58,[''],[''],,0,2,967145783849078789,https://twitter.com/OConnerAngela/status/967145783849078789
hannah_maex,What,2018-02-23 13:14:58,[''],[''],,0,0,967145783744192512,https://twitter.com/hannah_maex/status/967145783744192512
Jesscabrera2017,¡Añádeme en Snapchat! Nombre de usuario: jessgisell29 https://www.snapchat.com/add/jessgisell29 …,2018-02-23 13:14:58,[''],[''],,0,0,967145783672877057,https://twitter.com/Jesscabrera2017/status/967145783672877057
alter_joy,new snapchat update is shit for us shady bitches we can’t slide across and slyly read a chat anymore,2018-02-23 13:14:55,[''],[''],,0,7,967145772507648000,https://twitter.com/alter_joy/status/967145772507648000
CoreyPiltz8,My Snapchat updated,2018-02-23 13:14:53,[''],[''],,0,2,967145764337209345,https://twitter.com/CoreyPiltz8/status/967145764337209345
awdubb03,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:14:53,[''],[''],,0,0,967145762143469568,https://twitter.com/awdubb03/status/967145762143469568
nikkitrvnn,does anyone understand how snapchat organizes people now??? it’s so random??? i don’t even remember who these people are??? do i even know them???,2018-02-23 13:14:51,[''],[''],,2,16,967145754878881793,https://twitter.com/nikkitrvnn/status/967145754878881793
_yourthighness,snapchat: m0cha.chin0 unless you blocked whoops,2018-02-23 13:14:50,[''],[''],,0,0,967145749602557952,https://twitter.com/_yourthighness/status/967145749602557952
dansrat,damn it I got the new snapchat update,2018-02-23 13:14:47,[''],[''],,0,0,967145737774620675,https://twitter.com/dansrat/status/967145737774620675
camilaaveline,Pq os filtros do SNAPchat pisam tanto nos filtros do Insta Stories? pic.twitter.com/qYOmGqmENP,2018-02-23 13:14:47,[''],[''],,0,0,967145737451638784,https://twitter.com/camilaaveline/status/967145737451638784
javi_davalos,OH NO!! My Snapchat updated on its own,2018-02-23 13:14:47,[''],[''],,0,0,967145736835039236,https://twitter.com/javi_davalos/status/967145736835039236
AaronPenn_96,"Wow Snapchat, didn’t think you could make this horrid update even worse, but you proved me wrong",2018-02-23 13:14:45,[''],[''],,0,0,967145731118256133,https://twitter.com/AaronPenn_96/status/967145731118256133
weave90,Following along with # TEDxLUM through Twitter and Snapchat! https://twitter.com/LoyolaMaryland/status/967046429855371264 …,2018-02-23 13:14:45,[''],[u'TEDxLUM'],,0,2,967145728559730689,https://twitter.com/weave90/status/967145728559730689
ElaineR47,When your Snapchat story goes wrong pic.twitter.com/FC5BBLfg9C,2018-02-23 13:14:43,[''],[''],,0,6,967145723627298816,https://twitter.com/ElaineR47/status/967145723627298816
30cmDeBonheur,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:14:43,[''],[''],,0,0,967145720783532032,https://twitter.com/30cmDeBonheur/status/967145720783532032
MeganMurphy16,Noooooo my Snapchat just updated AGGGHHHH,2018-02-23 13:14:42,[''],[''],,0,4,967145718774468610,https://twitter.com/MeganMurphy16/status/967145718774468610
alexandria__269,My Snapchat finally updated on its own....smh,2018-02-23 13:14:42,[''],[''],,0,1,967145716878540802,https://twitter.com/alexandria__269/status/967145716878540802
JayDBennett,"I thought I had avoided the Snapchat update but alas, all good things come to an end.",2018-02-23 13:14:40,[''],[''],,0,8,967145707739205632,https://twitter.com/JayDBennett/status/967145707739205632
AshleyCote74,The NASCAR snap chat y’all # JordanAndersonRacing,2018-02-23 13:14:39,[''],[u'JordanAndersonRacing'],,0,5,967145703700156416,https://twitter.com/AshleyCote74/status/967145703700156416
iWriteonbombs,@ Snapchat ay y’all can’t just be updating people stuff. I’m bout to delete my Snapchat and just stay on instagram... # changemysnapback,2018-02-23 13:14:37,[u'Snapchat'],[u'changemysnapback'],,0,0,967145697307955201,https://twitter.com/iWriteonbombs/status/967145697307955201
lassfotzenreden,Du weißt nicht wer ich Bin? Check mein Snapchat,2018-02-23 13:14:37,[''],[''],,0,39,967145695680581632,https://twitter.com/lassfotzenreden/status/967145695680581632
alalimina,@ Snapchat please fix yourself. we beg of you,2018-02-23 13:14:35,['Snapchat'],[''],,0,0,967145688248156160,https://twitter.com/alalimina/status/967145688248156160
lyriasbane,I just went through Insta and Snapchat and I’m good!,2018-02-23 13:14:35,[''],[''],,0,0,967145686797029379,https://twitter.com/lyriasbane/status/967145686797029379
DanJGTate,At least he’s fallen art wi Snapchat now so you know you’re deaths not going to be broadcast on his story,2018-02-23 13:14:34,[''],[''],,0,1,967145685060636677,https://twitter.com/DanJGTate/status/967145685060636677
GrupoSistemas,"Facebook es una red social para viejos, los usuarios jóvenes prefieren Snapchat e Instagram https://fb.me/7iGNDmgef",2018-02-23 13:14:33,[''],[''],,0,0,967145681424183296,https://twitter.com/GrupoSistemas/status/967145681424183296
matnardi,Snapchat crolla in borsa dopo un tweet al veleno di Kylie Jenner https://fb.me/S75GFt6z,2018-02-23 13:14:31,[''],[''],,0,1,967145671534014466,https://twitter.com/matnardi/status/967145671534014466
KaputRose,"Dear Parents, while I'm on the subject of the vile app that is @ Snapchat know that they designed it so parents cannot realistically check what has been sent or received. If your child has this app, delete it. Better yet, take their phones, smash them, & give them a book instead.",2018-02-23 13:14:31,['Snapchat'],[''],,0,0,967145670107914245,https://twitter.com/KaputRose/status/967145670107914245
DerBlaueMond,"Muy preocupante para la socioeconomía en su conjunto: ""Los adolescentes buscan una gratificación instantánea, por eso que Snapchat e Instagram se ajustan bien a ellos. Pero perciben Facebook como algo que exige una inversión de su tiempo” http://www.ticbeat.com/socialmedia/facebook-pierde-aceleradamente-usuarios-en-favor-de-snachat/ …",2018-02-23 13:14:29,[''],[''],,0,1,967145661987786753,https://twitter.com/DerBlaueMond/status/967145661987786753
TanvirHamid1982,"Ooh, another @ Snapchat update on the day they’ve lost shitloads of money. # Snapchat",2018-02-23 13:14:27,[u'Snapchat'],[u'Snapchat'],,0,0,967145656266706944,https://twitter.com/TanvirHamid1982/status/967145656266706944
__N33ma,Snapchat struggle everyday pic.twitter.com/jPEho5g58K,2018-02-23 13:14:26,[''],[''],,0,0,967145652131155970,https://twitter.com/__N33ma/status/967145652131155970
Sophiapastrana_,Boludo cada vez la caga más fuerte Snapchat,2018-02-23 13:14:26,[''],[''],,1,1,967145651674013696,https://twitter.com/Sophiapastrana_/status/967145651674013696
Jylankiss,022318 Dylan Snapchat (3) # DylanGeickpic.twitter.com/OLl06qDvFu,2018-02-23 13:14:22,[''],['DylanGeickpic'],,1,5,967145634615578624,https://twitter.com/Jylankiss/status/967145634615578624
laik_laik5454,I was so sad when I opened my snapchat after school to find that it updated itself,2018-02-23 13:14:21,[''],[''],,0,0,967145629448376321,https://twitter.com/laik_laik5454/status/967145629448376321
BroadbentSophie,"Omds cant half slide across on Snapchat anymore, how am I meant to plan my replies in advance ?!",2018-02-23 13:14:21,[''],[''],,0,8,967145628668190721,https://twitter.com/BroadbentSophie/status/967145628668190721
VnzlaNaWebona,CON SNAPCHAT ///// SIN SNAPCHAT pic.twitter.com/KCvAaMLxtn,2018-02-23 13:14:21,[''],[''],,0,1,967145628554940421,https://twitter.com/VnzlaNaWebona/status/967145628554940421
cpacella1,"The new Snapchat really isn’t that hard...there, I said it.",2018-02-23 13:14:20,[''],[''],,1,8,967145626034212864,https://twitter.com/cpacella1/status/967145626034212864
KennyMcjunkins,"Yes, I remember the time you rolled backwards off the Frank and Marley’s swing... and so does my snapchat pic.twitter.com/cVRrQygfhd",2018-02-23 13:14:19,[''],[''],,0,1,967145621240074242,https://twitter.com/KennyMcjunkins/status/967145621240074242
bgjsiHwNrkhZZpa,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:14:14,[''],[''],,0,0,967145601610735616,https://twitter.com/bgjsiHwNrkhZZpa/status/967145601610735616
laramiguel11,Fuck my Snapchat just updated,2018-02-23 13:14:14,[''],[''],,0,0,967145598456619009,https://twitter.com/laramiguel11/status/967145598456619009
daisy_h16,The Snapchat update makes me want to quit all social media,2018-02-23 13:14:12,[''],[''],,0,1,967145591607214081,https://twitter.com/daisy_h16/status/967145591607214081
TekSearch_UK,Do people agree with Kylie Jenner on the Snapchat update? http://dlvr.it/QHZzkF # itrecruitmentpic.twitter.com/Kyf9jl18Gp,2018-02-23 13:14:10,[''],[u'itrecruitmentpic'],,0,0,967145584141283329,https://twitter.com/TekSearch_UK/status/967145584141283329
LukeMassie,"Like I said. People are out growing snapchat, ask your girls in 2 years what there using - I’d be confident in predicting it won’t be Snapchat.",2018-02-23 13:14:10,[''],[''],,0,0,967145582488969216,https://twitter.com/LukeMassie/status/967145582488969216
youare_legit,How the frick do you use Snapchat now?! Mine just updated on its own and I'm pissed.,2018-02-23 13:14:08,[''],[''],,0,0,967145577229242368,https://twitter.com/youare_legit/status/967145577229242368
Laurxnhendersxn,"Just me having a mare with captions on snapchat, everytime I move it it goes into the bin and a look like a right nob sending a blank screen",2018-02-23 13:14:08,[''],[''],,7,30,967145575975215105,https://twitter.com/Laurxnhendersxn/status/967145575975215105
GuttenALaPlaya,"On next week’s podcast I discuss Black Panther, Monique, Snapchat/Kylie Jenner, the weather, and the markets. Tune in!",2018-02-23 13:14:07,[''],[''],,0,0,967145572158398465,https://twitter.com/GuttenALaPlaya/status/967145572158398465
CAMRONETHEKING,Yo my Snapchat just updated.... what the actual fuck,2018-02-23 13:14:06,[''],[''],,0,0,967145567020347392,https://twitter.com/CAMRONETHEKING/status/967145567020347392
BCantpull,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:14:05,[''],[''],,0,0,967145564499427328,https://twitter.com/BCantpull/status/967145564499427328
MariaAzul2010,What's For # Lunch..?? # Bitmoji # SnapChat # SnapChatBitMoji # BitMojiImagen # HappyTogether # Bitmoji2018 (@Buenos Aires - @ gcba in Buenos Aires F.D. w/ @ mariaazulejecaf) https://www.swarmapp.com/c/iOp81mR0zAh pic.twitter.com/lKYt8BNKKj,2018-02-23 13:14:01,"[u'gcba', u'mariaazulejecaf']","[u'Lunch', u'Bitmoji', u'SnapChat', u'SnapChatBitMoji', u'BitMojiImagen', u'HappyTogether', u'Bitmoji2018']",,0,1,967145547034480643,https://twitter.com/MariaAzul2010/status/967145547034480643
snoopTGOD,Who cares if Snapchat seen your pic first.... You still ugly,2018-02-23 13:14:01,[''],[''],,0,0,967145543968452610,https://twitter.com/snoopTGOD/status/967145543968452610
flick5555,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:14:00,[''],[''],,0,0,967145541699362818,https://twitter.com/flick5555/status/967145541699362818
Dreamyclosure,Hate the Snapchat update,2018-02-23 13:13:58,[''],[''],,0,11,967145532861935622,https://twitter.com/Dreamyclosure/status/967145532861935622
Bradle1738,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:13:57,[''],[''],,0,0,967145528189505537,https://twitter.com/Bradle1738/status/967145528189505537
_msfaith,# tgif # snapchat # FridayFeelingpic.twitter.com/XuVwzvrpJ5,2018-02-23 13:13:56,[''],"['tgif', 'snapchat', 'FridayFeelingpic']",,0,1,967145526306201602,https://twitter.com/_msfaith/status/967145526306201602
USA_Biz,The Kylie Jenner curse? Snapchat faces its defining moment https://goo.gl/JHRQYZ # USA # US # USBiz,2018-02-23 13:13:56,[''],"[u'USA', u'US', u'USBiz']",,0,0,967145525488357377,https://twitter.com/USA_Biz/status/967145525488357377
vargas_mason,I'm using Snap + for Snapchat to add new features to Snapchat for FREE! http://beta.unlimapps.com/share/com.abcapps.snapplus/ …,2018-02-23 13:13:53,[''],[''],,0,0,967145512217513985,https://twitter.com/vargas_mason/status/967145512217513985
jackie_dente,Changed like got even WORSE? I can’t handle any more Snapchat changes,2018-02-23 13:13:52,[''],[''],,0,1,967145508530802688,https://twitter.com/jackie_dente/status/967145508530802688
FleemanEmily,Fuck my Snapchat finally updated,2018-02-23 13:13:51,[''],[''],,0,0,967145504718184453,https://twitter.com/FleemanEmily/status/967145504718184453
Ro_Gandarillas7,Woke up from a nap to my Snapchat being updated :/,2018-02-23 13:13:50,[''],[''],,0,1,967145497705222144,https://twitter.com/Ro_Gandarillas7/status/967145497705222144
GLBiznet,The Kylie Jenner curse? Snapchat faces its defining moment https://goo.gl/taJfz9 # business # globalbiz,2018-02-23 13:13:49,[''],"[u'business', u'globalbiz']",,0,0,967145496170115072,https://twitter.com/GLBiznet/status/967145496170115072
oh_k_,PSA: Snapchat added a tab for stories,2018-02-23 13:13:48,[''],[''],,0,0,967145491791269890,https://twitter.com/oh_k_/status/967145491791269890
Daiddys,@ Snapchat La mise à jour est Nul remetter l'ancienne # Snapchat,2018-02-23 13:13:47,[u'Snapchat'],[u'Snapchat'],,0,0,967145488809152513,https://twitter.com/Daiddys/status/967145488809152513
renott,"Friday February 23, 2018, 4:10pm: Snapchat got me i now have the new snapchat and I’m ready to become a transcendentalist in the woods",2018-02-23 13:13:47,[''],[''],,0,4,967145487315980289,https://twitter.com/renott/status/967145487315980289
lady_fay_,Niggas be having a car on Snapchat but not in person what filter is that ?,2018-02-23 13:13:46,[''],[''],,0,0,967145481473314817,https://twitter.com/lady_fay_/status/967145481473314817
theregoesjavi,my snapchat is updating and I really hope they did right,2018-02-23 13:13:45,[''],[''],,0,0,967145479166455808,https://twitter.com/theregoesjavi/status/967145479166455808
drxwvato,"Putain mais j’en ai à foutre de la story d’enjoyphoenix, jessica des marseillais et compagnie là @ Snapchat jvais faire que des storys insta maintenant.",2018-02-23 13:13:44,[u'Snapchat'],[''],,0,0,967145474930171904,https://twitter.com/drxwvato/status/967145474930171904
goddessnxo,What piggy is interested in getting my premium snapchat? DM for info # paypig # findom # domme @ RTPork,2018-02-23 13:13:44,['RTPork'],"['paypig', 'findom', 'domme']",,0,0,967145473265070081,https://twitter.com/goddessnxo/status/967145473265070081
TheDocJuan,snapchat: Juansex85. alguna ... hablar agregan !!!,2018-02-23 13:13:44,[''],[''],,0,1,967145472749199362,https://twitter.com/TheDocJuan/status/967145472749199362
BrandonVitale,Am I the only one that checks Snapchat like 4 or 5 times a day just hoping that it is going to update???,2018-02-23 13:13:43,[''],[''],,2,22,967145470115110912,https://twitter.com/BrandonVitale/status/967145470115110912
Hugo_thegreat13,This new Snapchat update isn’t any better .,2018-02-23 13:13:43,[''],[''],,0,0,967145468839866368,https://twitter.com/Hugo_thegreat13/status/967145468839866368
naijababy3,A caucasian male came up to me in the dining commons and ask me for my Snapchat.... and then asked me to follow him on Instagram so that I could listen to his mixtape. Idk why but I feel offended,2018-02-23 13:13:42,[''],[''],,0,4,967145464142295040,https://twitter.com/naijababy3/status/967145464142295040
469iam,# snapchat update is very bad.,2018-02-23 13:13:41,[''],['snapchat'],,0,0,967145462691180544,https://twitter.com/469iam/status/967145462691180544
fatemehfarahan5,"Magic Snapchat,who is the fairest one of all?",2018-02-23 13:13:41,[''],[''],,0,5,967145461793591296,https://twitter.com/fatemehfarahan5/status/967145461793591296
AdelineParker20,"I found it odd that the kid was so active on Twitter, I would have thought Facebook or Snapchat. Makes sense now, it's really the parents account",2018-02-23 13:13:41,[''],[''],,4,24,967145461491548160,https://twitter.com/AdelineParker20/status/967145461491548160
VinTweets,# Snapchat is just annoying. Bring back the old one man,2018-02-23 13:13:38,[''],['Snapchat'],,0,0,967145448967417858,https://twitter.com/VinTweets/status/967145448967417858
katiebakerrr_,If you don’t follow @ Schofe on snapchat I suggest you do ASAP. Literally it’ll bring joy to your life every day pic.twitter.com/zIXTgppK8w,2018-02-23 13:13:37,[u'Schofe'],[''],,0,2,967145443946848257,https://twitter.com/katiebakerrr_/status/967145443946848257
DivaRodriguez,"No, thank YOU. We love to make GIFs for the # FANmily and now we’re glad you can use them - and on nearly every social media app!",2018-02-23 13:13:33,[''],[u'FANmily'],,0,8,967145430189473792,https://twitter.com/DivaRodriguez/status/967145430189473792
_blunttruth_,Lool snapchat wouldnt care https://twitter.com/Alesiia_/status/967145141600387080 …,2018-02-23 13:13:33,[''],[''],,1,0,967145429929484288,https://twitter.com/_blunttruth_/status/967145429929484288
Iindanextdoor,Lol Snapchat heard our complaints,2018-02-23 13:13:32,[''],[''],,0,1,967145424669761536,https://twitter.com/Iindanextdoor/status/967145424669761536
BuddyWithMum,# Parents guide to all the latest # socialmedia trends and # apps. # instagram # CyberBullying # sexting # snapchat # meowchat # whatsapp # bbm # askfm # musically # secret # whisper # yikyak # viber # telegram # teenagers # twitter # facebookhttps://twitter.com/familylives/status/967142218761940992 …,2018-02-23 13:13:30,[''],"[u'Parents', u'socialmedia', u'apps', u'instagram', u'CyberBullying', u'sexting', u'snapchat', u'meowchat', u'whatsapp', u'bbm', u'askfm', u'musically', u'secret', u'whisper', u'yikyak', u'viber', u'telegram', u'teenagers', u'twitter', u'facebookhttps']",,0,0,967145414809079809,https://twitter.com/BuddyWithMum/status/967145414809079809
point_93_,# Telegram is the new “ # Snapchat for Adults.”,2018-02-23 13:13:30,[''],"[u'Telegram', u'Snapchat']",,0,0,967145414213406722,https://twitter.com/point_93_/status/967145414213406722
adiestraadra,BBC Mundo - Qué escribió en Twitter la celebridad estadounidense Kylie Jenner que le costó US$1.500 millones a Snapchat http://www.bbc.com/mundo/noticias-43163853 …,2018-02-23 13:13:29,[''],[''],,0,1,967145412724428809,https://twitter.com/adiestraadra/status/967145412724428809
