username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
LATAMAirlines,"Hi Ian, thank you for contacing us. For further information, we kindly ask you to get in touch with United Airlines. Do not hesitate to contact us should you require any further assistance. Regards.",2018-02-02 18:33:06,[''],[''],,0,0,959615701488160768,https://twitter.com/LATAMAirlines/status/959615701488160768
united,These are such beautiful shots; we wish we were there! ^EM,2018-02-02 18:31:32,[''],[''],,0,0,959615306497867776,https://twitter.com/united/status/959615306497867776
LKM3634,"# unitedsucks @ united loyal 30 year gold mileage plus, chase card holder. Using same time carryon 15 years, 2 hour delayed flight attendants tell me it does not fit.",2018-02-02 18:31:16,['united'],['unitedsucks'],,0,1,959615239242305536,https://twitter.com/LKM3634/status/959615239242305536
Trucstmrsuccess,"@ united so you were so kind to keep my plane at the Denver airport for an hour on the tarmac. Once we finally got a gate, I ran 20 Gates at full speed. I got their 3 minutes before the flight was to leave gate. The gate people let me through and your flight attendant shut the",2018-02-02 18:30:19,['united'],[''],,0,0,959614998833070081,https://twitter.com/Trucstmrsuccess/status/959614998833070081
ajmaravilla,The highlight of my day! Seeing a @ united 737 land at AUA # aruba # unitedairlines # aua # avgeek… https://www.instagram.com/p/Bet8KnTlwWd/,2018-02-02 18:29:42,[u'united'],"[u'aruba', u'unitedairlines', u'aua', u'avgeek']",,0,0,959614845460123648,https://twitter.com/ajmaravilla/status/959614845460123648
WalsonChe37,https://youtu.be/F1mO7_C3tCs  MAMA MIA READ MY COMMENTS @ realDonaldTrump @ jlabutka92 @ costlylovewins @ TIME @ UNESCO @ UNICEFmedia @ united @ AmericanAir @ amnestyusa @ pn_usnavyvet @ ACLU @ UN @ EU_Commission @ Europarl_EN @ EuropeanUnion36 @ lalalabutka @ PentagonPresSec @ HumanLifeIntnl @ VP,2018-02-02 18:29:31,"[u'realDonaldTrump', u'jlabutka92', u'costlylovewins', u'TIME', u'UNESCO', u'UNICEFmedia', u'united', u'AmericanAir', u'amnestyusa', u'pn_usnavyvet', u'ACLU', u'UN', u'EU_Commission', u'Europarl_EN', u'EuropeanUnion36', u'lalalabutka', u'PentagonPresSec', u'HumanLifeIntnl', u'VP']",[''],,0,0,959614799859642368,https://twitter.com/WalsonChe37/status/959614799859642368
davidafkham,I wanted to watch Kingsman: The Golden Circle. I got to watch @ AmMadeMovie for free on my @ AmericanAir flight from MIA to DEN. Look at @ united trying to charge me 5.99. You suck @ united you will never be @ AmericanAir # AArepresentsfreedompic.twitter.com/peeJZJ4fG6,2018-02-02 18:28:28,"['AmMadeMovie', 'AmericanAir', 'united', 'united', 'AmericanAir']",['AArepresentsfreedompic'],,0,0,959614536625123328,https://twitter.com/davidafkham/status/959614536625123328
itsmaurigemma,@ United flights are a reminder to avoid connections,2018-02-02 18:27:10,['United'],[''],,0,0,959614208185962497,https://twitter.com/itsmaurigemma/status/959614208185962497
itsmaurigemma,Oh now we are just short of the @ united gate. Amazing. Such progress.,2018-02-02 18:25:50,['united'],[''],,0,0,959613873669144576,https://twitter.com/itsmaurigemma/status/959613873669144576
keefrto,"Delays delays, who's worried when your battery will last longer than a delay ? BB forever ;)",2018-02-02 18:25:18,[''],[''],,0,1,959613736733392896,https://twitter.com/keefrto/status/959613736733392896
Joseal0501,Waiting at least 45 minutes. Makes no sense. Aren’t there 100+ gates at this airport.,2018-02-02 18:25:01,[''],[''],,0,0,959613666567032833,https://twitter.com/Joseal0501/status/959613666567032833
itsmaurigemma,"@ united oh, we will be taxiing in a minute? Is that similar to an actual minute or more akin to the minute we just experienced",2018-02-02 18:24:22,['united'],[''],,0,0,959613504121724928,https://twitter.com/itsmaurigemma/status/959613504121724928
mydocjackson,"@ United is not shining tonight... Maintenance issue with wing flaps— 2.5 hours on tarmac & counting... No drink service. In 1 announcement, pilot says: 1. Stay seated 2. Move around 3. Deplane 4. Stay put Obstacles happen; leadership is all.",2018-02-02 18:24:08,[u'United'],[''],,0,0,959613444830965760,https://twitter.com/mydocjackson/status/959613444830965760
cool_hand_asi,the goons sliding to Minnesota,2018-02-02 18:23:25,[''],[''],,1,1,959613264584892417,https://twitter.com/cool_hand_asi/status/959613264584892417
itsmaurigemma,@ United this is the 6th time in 4 weeks I have been royally fucked by this most pathetic excuse for an airline,2018-02-02 18:23:15,['United'],[''],,0,0,959613221907857408,https://twitter.com/itsmaurigemma/status/959613221907857408
Alex_Thurber,"@ BBMobile is working to implement, unfortunately each territory has its own requirements and needs. DM me where you are located and I can try and get you more direct info.",2018-02-02 18:22:54,['BBMobile'],[''],,0,1,959613132296671233,https://twitter.com/Alex_Thurber/status/959613132296671233
itsmaurigemma,@ United we landed almost an hour ago what in the actual fuck is wrong with you,2018-02-02 18:22:36,['United'],[''],,0,0,959613059269648384,https://twitter.com/itsmaurigemma/status/959613059269648384
aubiefreind12,Was this on @ united?,2018-02-02 18:22:24,['united'],[''],,0,0,959613007587311616,https://twitter.com/aubiefreind12/status/959613007587311616
itsmaurigemma,@ united you are all dreadful,2018-02-02 18:21:47,['united'],[''],,0,0,959612853350289408,https://twitter.com/itsmaurigemma/status/959612853350289408
itsmaurigemma,@ United at least rebrand,2018-02-02 18:21:05,['United'],[''],,0,0,959612676161884161,https://twitter.com/itsmaurigemma/status/959612676161884161
itsmaurigemma,@ United sell all of your assets,2018-02-02 18:20:57,['United'],[''],,0,0,959612642594840576,https://twitter.com/itsmaurigemma/status/959612642594840576
itsmaurigemma,@ united go out of business,2018-02-02 18:20:46,['united'],[''],,0,0,959612598135246848,https://twitter.com/itsmaurigemma/status/959612598135246848
optimistprime97,"Sorry to hear about your delays. While you're waiting, want to give some details about the BlackBerry trade in program? :)",2018-02-02 18:20:37,[''],[''],,0,1,959612560277458945,https://twitter.com/optimistprime97/status/959612560277458945
npapadakis_14,Giiiiirl dont tempt me w a good time,2018-02-02 18:20:29,[''],[''],,0,1,959612526274187269,https://twitter.com/npapadakis_14/status/959612526274187269
DuckyLikesIt,This is awful. My @ united flight was already late 2 hours starting from TPA due to air traffic controls. And now we been waiting over 20 min at EWR since we landed to park the plane. Cause the plane currently at our gate has a maintenance issue!,2018-02-02 18:19:49,['united'],[''],,0,0,959612355897450496,https://twitter.com/DuckyLikesIt/status/959612355897450496
bethannempower,Just landed in LA & will board another flight tonight to Melbourne...,2018-02-02 18:19:45,[''],[''],,0,0,959612340177170432,https://twitter.com/bethannempower/status/959612340177170432
united,"Hey Jon, we're glad to hear that you've had better Wi-Fi service on this flight. Thanks so much for the shout-out. ^EM",2018-02-02 18:19:44,[''],[''],,0,0,959612338671312896,https://twitter.com/united/status/959612338671312896
ken_hoffman,@ united Two+ hour delay from Tampa to EWR is bad enough...but to wait for a plane to leave your arrival gate is inexcusable!,2018-02-02 18:18:58,['united'],[''],,2,0,959612142067634177,https://twitter.com/ken_hoffman/status/959612142067634177
itsmaurigemma,"@ United we are not on a beach and the whirring is not a man with a leaf blower, but I appreciate the effort",2018-02-02 18:18:39,['United'],[''],,0,0,959612062946209793,https://twitter.com/itsmaurigemma/status/959612062946209793
charlesfhanna,Well done @ United! https://lnkd.in/ewHhCbs,2018-02-02 18:18:37,[u'United'],[''],,0,1,959612057770496001,https://twitter.com/charlesfhanna/status/959612057770496001
Alex_Thurber,"Trying to get home on @ United 59. 4 hour maintenance delay out of Frankfurt, then diverted to Chicago. Look to land in SF about 7 hours late. Who knows when @ flypdx. Oh well...",2018-02-02 18:18:18,"['United', 'flypdx']",[''],,0,7,959611976069582848,https://twitter.com/Alex_Thurber/status/959611976069582848
itsmaurigemma,Someone is talking through a visual relaxing technique on this @ United flight,2018-02-02 18:18:03,['United'],[''],,0,0,959611913780023296,https://twitter.com/itsmaurigemma/status/959611913780023296
justbsavage,"Also @ united - unusable internet connection, cold “warm” food and power outlet not working.",2018-02-02 18:17:46,[u'united'],[''],,0,0,959611841235255297,https://twitter.com/justbsavage/status/959611841235255297
united,"Hi there. We understand that your time is valuable, and regret that your family member has been kept waiting. Please feel free to have them reach out to us directly, for further assistance. ^EM",2018-02-02 18:17:37,[''],[''],,0,2,959611806170824704,https://twitter.com/united/status/959611806170824704
itsmaurigemma,Americans united against @ United,2018-02-02 18:17:36,['United'],[''],,0,0,959611801393618944,https://twitter.com/itsmaurigemma/status/959611801393618944
itsmaurigemma,@ United is where dreams go to die,2018-02-02 18:16:23,['United'],[''],,0,0,959611493439475712,https://twitter.com/itsmaurigemma/status/959611493439475712
scottdmonaghan,# UnitedAirlines just get me home,2018-02-02 18:16:12,[''],['UnitedAirlines'],,0,0,959611449172811776,https://twitter.com/scottdmonaghan/status/959611449172811776
itsmaurigemma,@ United is trash,2018-02-02 18:15:58,['United'],[''],,0,0,959611388326014976,https://twitter.com/itsmaurigemma/status/959611388326014976
itsmaurigemma,@ united this is such trash,2018-02-02 18:15:48,['united'],[''],,0,0,959611346798161920,https://twitter.com/itsmaurigemma/status/959611346798161920
LaunderingMoney,"In lieu of airline passengers flying now with a wide array of therapy dogs, pigs, peacocks etc I will be flying with a therapy carry on suitcase @ Delta @ AmericanAir @ virginamerica @ JetBlue @ united @ AlfredSpellman @ BillyCorben @ DavidJNeal",2018-02-02 18:15:34,"['Delta', 'AmericanAir', 'virginamerica', 'JetBlue', 'united', 'AlfredSpellman', 'BillyCorben', 'DavidJNeal']",[''],,4,8,959611288971292672,https://twitter.com/LaunderingMoney/status/959611288971292672
itsmaurigemma,@ United I will spend every second of every minute wasted with your airline tweeting about your demise,2018-02-02 18:15:25,['United'],[''],,0,0,959611250173988864,https://twitter.com/itsmaurigemma/status/959611250173988864
fatemehx2,"Urgh. Ouch. You should get a Polaris teddy bear, too, IMO. Wishing you a speedy crew changeout and flight home.",2018-02-02 18:15:07,[''],[''],,0,1,959611174923849729,https://twitter.com/fatemehx2/status/959611174923849729
itsmaurigemma,Why isn’t our president enraged at @ United they aren’t doing their part to make America great again. Make America grate their teeth again,2018-02-02 18:14:40,[u'United'],[''],,0,0,959611060109172736,https://twitter.com/itsmaurigemma/status/959611060109172736
KeithLatteri,Thanks @ united for another great flight from Boston! pic.twitter.com/FVLpzyAZ1f,2018-02-02 18:14:08,['united'],[''],,0,0,959610925748838401,https://twitter.com/KeithLatteri/status/959610925748838401
itsmaurigemma,Flying @ United means guaranteed sadness,2018-02-02 18:14:04,['United'],[''],,0,0,959610910703628288,https://twitter.com/itsmaurigemma/status/959610910703628288
davidafkham,En route to Las Vegas. @ AmericanAir I wish you guys were offering a better rate from DEN to LAS. Instead I have to go on garbage-ass @ united ily @ AmericanAir,2018-02-02 18:14:01,"['AmericanAir', 'united', 'AmericanAir']",[''],,0,0,959610896162197504,https://twitter.com/davidafkham/status/959610896162197504
itsmaurigemma,@ United you are actually the sorriest excuse for a commercial airline,2018-02-02 18:13:14,['United'],[''],,0,0,959610701554900993,https://twitter.com/itsmaurigemma/status/959610701554900993
TheMarcoNation,I will NEVER fly @ united ever again. This is the worst experience I’ve ever had. They canceled the fight finally after boarding and unboarding for NO reason # neverflyunited,2018-02-02 18:12:24,[u'united'],[u'neverflyunited'],,0,1,959610491357351942,https://twitter.com/TheMarcoNation/status/959610491357351942
itsmaurigemma,@ United we will never be friends,2018-02-02 18:12:03,['United'],[''],,0,0,959610402454822914,https://twitter.com/itsmaurigemma/status/959610402454822914
itsmaurigemma,@ united pull some fuckin stairs around and let us off the plane. 0/100 for creativity and customer service,2018-02-02 18:11:47,['united'],[''],,0,0,959610335039754241,https://twitter.com/itsmaurigemma/status/959610335039754241
itsmaurigemma,@ united suck a dick,2018-02-02 18:11:14,['united'],[''],,0,0,959610199651831813,https://twitter.com/itsmaurigemma/status/959610199651831813
rychris,Hey @ united flight #2172 from ewr-iah was supposed to depart at 8:20 from c113 but gate still says Chicago flt 1248 and no updates. It’s 9:09 now. What gives? # giveusinfo # delay # lame # united # unitedairlines # imisscontinental,2018-02-02 18:11:02,[u'united'],"[u'giveusinfo', u'delay', u'lame', u'united', u'unitedairlines', u'imisscontinental']",,1,0,959610149521551365,https://twitter.com/rychris/status/959610149521551365
itsmaurigemma,every experience on @ united is what I imagine death to be like,2018-02-02 18:10:58,['united'],[''],,0,0,959610131569836032,https://twitter.com/itsmaurigemma/status/959610131569836032
mdennedy,"Annnnd 23 hours later, stuck on the ground in Chicago to exchange sleepy pilots. @ united Flight 59 from Frankfurt to SFO has had a bad day. I’m wishing for Polaris pajamas in the mail.",2018-02-02 18:10:36,[u'united'],[''],,0,1,959610037957259264,https://twitter.com/mdennedy/status/959610037957259264
DavidCottingham,"Thanks Mayunk! I can't claim to live up to that compliment, but I shall endeavour to! :-).",2018-02-02 18:10:26,[''],[''],,0,2,959609997083791360,https://twitter.com/DavidCottingham/status/959609997083791360
itsmaurigemma,@ united just give up,2018-02-02 18:10:26,['united'],[''],,0,0,959609995682897921,https://twitter.com/itsmaurigemma/status/959609995682897921
brunelli_hugo,Mama mia!!!! Hermoso Amenity Kit :) Muchas gracias por sortearlo,2018-02-02 18:10:10,[''],[''],,0,1,959609929719050240,https://twitter.com/brunelli_hugo/status/959609929719050240
itsmaurigemma,"@ United a few minutes isn’t classically known to be 45 minutes, you twats",2018-02-02 18:10:07,[u'United'],[''],,0,0,959609915844251648,https://twitter.com/itsmaurigemma/status/959609915844251648
itsmaurigemma,@ united you are barely operational,2018-02-02 18:09:30,['united'],[''],,0,0,959609760659247104,https://twitter.com/itsmaurigemma/status/959609760659247104
TimOBrien,"You continue to be the worst airline to fly, @ united. UA940 to London.",2018-02-02 18:09:16,['united'],[''],,3,21,959609702882693120,https://twitter.com/TimOBrien/status/959609702882693120
itsmaurigemma,@ United how are you still in business,2018-02-02 18:09:08,['United'],[''],,0,0,959609668321579008,https://twitter.com/itsmaurigemma/status/959609668321579008
itsmaurigemma,@ united people are missing their connections because of your god awful logistics,2018-02-02 18:08:51,['united'],[''],,0,0,959609596343144448,https://twitter.com/itsmaurigemma/status/959609596343144448
itsmaurigemma,@ united employees “weren’t ready” for a flight’s arrival a few weeks ago because “it was cold.” Aforementioned flight was delayed 5 hours,2018-02-02 18:08:01,[u'united'],[''],,0,0,959609389329108992,https://twitter.com/itsmaurigemma/status/959609389329108992
MegTMcDonnell,Team work makes the dream work!,2018-02-02 18:07:01,[''],[''],,0,1,959609135753986049,https://twitter.com/MegTMcDonnell/status/959609135753986049
Shacklesoff,United Airlines Denies Boarding to Emotional Service Animal...a Peacock - Live and Let's Fly https://fb.me/G1PrVTXW,2018-02-02 18:06:47,[''],[''],,0,0,959609079101644800,https://twitter.com/Shacklesoff/status/959609079101644800
itsmaurigemma,"@ United maybe don’t leave a plane at the gate for repairs, while a plane that’s been delayed for over 3 hours waits",2018-02-02 18:06:44,[u'United'],[''],,0,0,959609066539618304,https://twitter.com/itsmaurigemma/status/959609066539618304
itsmaurigemma,@ united is truly abhorrent. Every flight for the last month that I have taken from TPA to Newark has been insanely delayed,2018-02-02 18:05:25,['united'],[''],,0,0,959608732530499584,https://twitter.com/itsmaurigemma/status/959608732530499584
ohiomary,Emotional support peacock barred from flying on United Airlines http://po.st/u7OCCc  via @ SmithsonianMagpic.twitter.com/obTOLcbkTv,2018-02-02 18:05:15,[u'SmithsonianMagpic'],[''],,0,0,959608690667114496,https://twitter.com/ohiomary/status/959608690667114496
pampaymar,Si si si buenisimo,2018-02-02 18:04:55,[''],[''],,0,1,959608608739733509,https://twitter.com/pampaymar/status/959608608739733509
jgabbyDFS,@ united this is gross. Make people curl the lines. This is my plane but I’m just standing here laughing as people add on to the line in front of me. Also @ humanity have a clue people,2018-02-02 18:04:30,"[u'united', u'humanity']",[''],,0,0,959608501281566720,https://twitter.com/jgabbyDFS/status/959608501281566720
LanceRancid,did he fly @ united ?,2018-02-02 18:01:49,['united'],[''],,0,0,959607828792119296,https://twitter.com/LanceRancid/status/959607828792119296
evadbbat1954,"@ united You are the most pathetic airline out there. The friendly skies my ass. My flight from Raleigh to Denver on December 26 was a disaster. In Amarillo, the temperature was 10. And you dumb asses, ran out of gas in 2 de-icers I will never fly with you assholes again",2018-02-02 18:01:01,['united'],[''],,0,0,959607624801988608,https://twitter.com/evadbbat1954/status/959607624801988608
LivingAndTravel,United Airlines y Best Day lanzan United Vacations México con ofertas increíbles https://livingandtravel.com.mx/united-airlines-best-day-lanzan-united-vacations-mexico-ofertas-increibles/ …pic.twitter.com/GajU4juSGK,2018-02-02 18:00:58,[''],[''],,1,0,959607614102429696,https://twitter.com/LivingAndTravel/status/959607614102429696
mrsanickerson,@ united I want to say a huge thanks to Joyce who took care of us on flight UA5287 from YYC to DEN. She went above and beyond!,2018-02-02 18:00:56,['united'],[''],,0,0,959607606657495041,https://twitter.com/mrsanickerson/status/959607606657495041
MichealBreen,"I wish I'd asked for the @ united rep's name at @ BostonLogan because he explained everything really, was kind and helped me make alternative travel plans at no cost! # polaris # united",2018-02-02 18:00:44,"['united', 'BostonLogan']","['polaris', 'united']",,0,0,959607553545076737,https://twitter.com/MichealBreen/status/959607553545076737
IanBellows,"Need help finding a delayed bag. Never arrived at YVR last week, supposedly found by @ LATAMAirlines at MDZ on January 30 and forwarded to @ united at @ iah, but no one has seen it in Houston. Reference number YVRUA70339.",2018-02-02 18:00:29,"['LATAMAirlines', 'united', 'iah']",[''],,0,1,959607494170460160,https://twitter.com/IanBellows/status/959607494170460160
united,"Hey Christopher, what was your flight number today? ^MD",2018-02-02 18:00:14,[''],[''],,0,0,959607428357636096,https://twitter.com/united/status/959607428357636096
united,"Hey there, Larry. We're happy to help out any way we can. What's going on? ^KL",2018-02-02 17:58:08,[''],[''],,0,0,959606899476897792,https://twitter.com/united/status/959606899476897792
MrTaz49,No alert from @ united personnel. A passenger checked & just told us the baggage is still on the plane - door not opening. Bad service!!,2018-02-02 17:57:53,['united'],[''],,0,0,959606839066398721,https://twitter.com/MrTaz49/status/959606839066398721
archiecoder,"In one of my ergonomic class, it says to avoid uppercase, it is actually even more harder to read!",2018-02-02 17:57:24,[''],[''],,0,0,959606717083521025,https://twitter.com/archiecoder/status/959606717083521025
rezendi,Credit where it's due: this is the first @ united flight I've been on in months for which the wi-fi was not horrible.,2018-02-02 17:57:16,['united'],[''],,0,1,959606683902382080,https://twitter.com/rezendi/status/959606683902382080
nazheller23,That said I will say the crew and in flight crew did a great job throughout the flight. Very good team!! # UnitedAirlines @ united,2018-02-02 17:56:48,['united'],['UnitedAirlines'],,0,0,959606566746927104,https://twitter.com/nazheller23/status/959606566746927104
jasemccarty,@ united thanks for the spot on an earlier flight (and in an aisle seat)!,2018-02-02 17:56:33,['united'],[''],,0,1,959606503710732288,https://twitter.com/jasemccarty/status/959606503710732288
MrLeases,A $69M Name: Iconic LA Memorial Coliseum To Become United Airlines Memorial Coliseum https://lnkd.in/esp-RbF,2018-02-02 17:55:00,[''],[''],,0,0,959606112864661504,https://twitter.com/MrLeases/status/959606112864661504
infinityinsight,"Oh boy...don't know what's been going on the last month, but if you and @ AmericanAir are competing for the ""worst customer service for an elite member"" award, you both win. Have a good night.",2018-02-02 17:54:41,['AmericanAir'],[''],,0,0,959606031688101891,https://twitter.com/infinityinsight/status/959606031688101891
RobertkKevin,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 17:53:30,[u'Inc'],[''],,0,0,959605737013043200,https://twitter.com/RobertkKevin/status/959605737013043200
SophiaVock,They can’t see your tweets if you’re private !,2018-02-02 17:52:46,[''],[''],,0,0,959605551511449601,https://twitter.com/SophiaVock/status/959605551511449601
NickKalm,@ united Broken seats. Drafty planes. 90 minute delays with clear weather. I’d forgotten how much you suck.,2018-02-02 17:52:39,[u'united'],[''],,0,0,959605522348625929,https://twitter.com/NickKalm/status/959605522348625929
xoffpoppe,pic.twitter.com/DdTUpmWLN3,2018-02-02 17:52:33,[''],[''],,0,1,959605493932154880,https://twitter.com/xoffpoppe/status/959605493932154880
misato_sandoval,@ npapadakis_14,2018-02-02 17:51:16,['npapadakis_14'],[''],,0,1,959605173239693312,https://twitter.com/misato_sandoval/status/959605173239693312
MrTaz49,. @ united We’ve been waiting 45 minutes for first bags from flt 1446 to arrive on carousel. What’s going on???,2018-02-02 17:50:40,[u'united'],[''],,0,0,959605019912884227,https://twitter.com/MrTaz49/status/959605019912884227
united,We welcome you to send additional feedback to us here: http://bit.ly/U46edh . ^MD,2018-02-02 17:49:50,[''],[''],,0,0,959604814211526656,https://twitter.com/united/status/959604814211526656
infinityinsight,"I'm sure the entire call was recorded ""for quality assurance purposes"" so they're already aware. Wouldn't say no to some miles though :-)",2018-02-02 17:48:52,[''],[''],,0,0,959604567880159234,https://twitter.com/infinityinsight/status/959604567880159234
Rocco325,I guess you get what you pay for when you buy a ticket from @ united. My flight has been more than just delayed at this point. I’m just a girl who wants to see her friend get married # neverflyunited,2018-02-02 17:48:44,[u'united'],[u'neverflyunited'],,0,0,959604536578117632,https://twitter.com/Rocco325/status/959604536578117632
damianfiorotto,@ quiz_viajero @ united @ xoffpoppe quieroooooool,2018-02-02 17:48:25,"['quiz_viajero', 'united', 'xoffpoppe']",[''],,0,1,959604455573524485,https://twitter.com/damianfiorotto/status/959604455573524485
sam_vinograd,@ united @ Apple,2018-02-02 17:47:16,"['united', 'Apple']",[''],,0,1,959604167257022464,https://twitter.com/sam_vinograd/status/959604167257022464
UnitedFlyerHD,United B757-200 (N67134) and B767-300ER (N677UA) departing Houston IAH. # avgeek # boeing757 # boeing767 # unitedairlines # boeingpic.twitter.com/GxP03Oddas,2018-02-02 17:47:00,[''],"['avgeek', 'boeing757', 'boeing767', 'unitedairlines', 'boeingpic']",,9,39,959604099674144772,https://twitter.com/UnitedFlyerHD/status/959604099674144772
leokobla22,Belleeezaaaa,2018-02-02 17:46:53,[''],[''],,0,1,959604068527337479,https://twitter.com/leokobla22/status/959604068527337479
united,"What's going on, Em? Can we assist you with anything? ^MD",2018-02-02 17:46:21,[''],[''],,0,0,959603935030927360,https://twitter.com/united/status/959603935030927360
McKGraKucPauNad,United Airlines and their 911 fraud.,2018-02-02 17:46:02,[''],[''],,0,0,959603856924643337,https://twitter.com/McKGraKucPauNad/status/959603856924643337
nelasag,I guant uane of dem... Ai am travelin en un # UnitedaNYC sun!!!,2018-02-02 17:44:11,[''],['UnitedaNYC'],,0,1,959603388995592199,https://twitter.com/nelasag/status/959603388995592199
united,We're glad to hear you were able to make it. Have a wonderful time. ^MD,2018-02-02 17:43:45,[''],[''],,0,0,959603279842852864,https://twitter.com/united/status/959603279842852864
united,"Thank you very much, Jochen. We will make sure to forward your feedback. ^MD",2018-02-02 17:42:58,[''],[''],,0,0,959603082135977984,https://twitter.com/united/status/959603082135977984
Gabriela_tre,Tremendo el kit!!!! Gracias por prenderse y la onda de siemprepic.twitter.com/kcJMRSgLDl,2018-02-02 17:42:19,[''],[''],,0,1,959602920500195328,https://twitter.com/Gabriela_tre/status/959602920500195328
MrsKhalili,"Yes, thank you! They were telling us they couldn’t hold it but then needed up holding it. We had to run to get on so I’m just responding now. Thanks again!",2018-02-02 17:41:47,[''],[''],,0,0,959602784814288897,https://twitter.com/MrsKhalili/status/959602784814288897
Lowmanhatfield,Hello sunrise # sunrise @ united https://www.instagram.com/p/Bet2eu2HvMZ/,2018-02-02 17:41:36,[u'united'],[u'sunrise'],,0,0,959602740652584960,https://twitter.com/Lowmanhatfield/status/959602740652584960
mcbrinton,"Indeed it was. It’s hard to capture the awesomeness of the world we live in, but I like to try. ;)",2018-02-02 17:41:08,[''],[''],,0,1,959602621446172673,https://twitter.com/mcbrinton/status/959602621446172673
weekendscount,The most amazing breakfast ever (at the @ united Club at # DFW). Newest Club at @ dfwairport! You HAVE to visit! . . . . . # unitedclub # unitedairlines # travel # united # airport # lounge # travelgram # wanderlust # instatravel # unitedjourney # photo # flying # vacationpic.twitter.com/PKJCiVy3uF,2018-02-02 17:40:37,"['united', 'dfwairport']","['DFW', 'unitedclub', 'unitedairlines', 'travel', 'united', 'airport', 'lounge', 'travelgram', 'wanderlust', 'instatravel', 'unitedjourney', 'photo', 'flying', 'vacationpic']",,0,2,959602491091574786,https://twitter.com/weekendscount/status/959602491091574786
katieFlanAT,Okay. Props the the wonderful @ united airlines woman who tracked me down and brought my purse I left on the plane in our mad dash to make this flight. @ united employees ON the plane are wonderful.,2018-02-02 17:39:02,"['united', 'united']",[''],,0,2,959602094817923072,https://twitter.com/katieFlanAT/status/959602094817923072
ProfitJochen,1851; 12C,2018-02-02 17:38:06,[''],[''],,0,0,959601860087750657,https://twitter.com/ProfitJochen/status/959601860087750657
united,"We're grateful to have you on board with us, Ana. See you soon. ^MD",2018-02-02 17:37:47,[''],[''],,0,1,959601778890194944,https://twitter.com/united/status/959601778890194944
XtremeSteve,"Yes I do! How do you think I talk to all the wonderful ladies on the 1K line? :-) Oh, and the guys too...",2018-02-02 17:37:29,[''],[''],,0,0,959601702583263232,https://twitter.com/XtremeSteve/status/959601702583263232
Gabriela_tre,Si porfa!!!! Sortier!,2018-02-02 17:37:21,[''],[''],,0,1,959601671797116928,https://twitter.com/Gabriela_tre/status/959601671797116928
JayHershenson,United Airlines Kicks Emotional Support Peacock Off Flight | http://PEOPLE.com  http://people.com/pets/united-airlines-kicks-off-emotional-support-peacock/ …,2018-02-02 17:34:34,[''],[''],,0,0,959600969020530700,https://twitter.com/JayHershenson/status/959600969020530700
RobClarick,Not The Onion is not limited to politics BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-02-02 17:34:23,[''],[''],,0,0,959600924405755907,https://twitter.com/RobClarick/status/959600924405755907
brian68034234,@ united another great flight experience. Take you out to runway UA4836 and then back to terminal because crew ran out of hours. Now What???,2018-02-02 17:32:46,['united'],[''],,0,0,959600518309040137,https://twitter.com/brian68034234/status/959600518309040137
NewsJox,Passenger And Her Peacock Denied Boarding By United Airlines http://www.newsjox.com/passenger-and-her-peacock-denied-boarding-by-united-airlines/50448/ …pic.twitter.com/rUsXrSVZFH,2018-02-02 17:32:45,[''],[''],,0,0,959600511946240000,https://twitter.com/NewsJox/status/959600511946240000
tmount,Every airline seems to sandbag the schedule lately.,2018-02-02 17:32:10,[''],[''],,0,0,959600368261922818,https://twitter.com/tmount/status/959600368261922818
united,"Fingers crossed, Michael. We're glad to hear our team members were able to assist you further today. ^MD",2018-02-02 17:32:06,[''],[''],,0,1,959600349488099328,https://twitter.com/united/status/959600349488099328
weekendscount,The most amazing breakfast ever (at the @ united Club at # DFW). Newest Club at dfwairport! You… https://www.instagram.com/p/Bet1XlggCRg/,2018-02-02 17:30:19,[u'united'],[u'DFW'],,0,0,959599900383170560,https://twitter.com/weekendscount/status/959599900383170560
katieFlanAT,"@ united horrible. Horrible customer service. At the ‘customer service’ counter the agents did not speak English, gave us incorrect information as our connection was late. Give me @ AmericanAir any time!",2018-02-02 17:30:09,"[u'united', u'AmericanAir']",[''],,0,0,959599860885479425,https://twitter.com/katieFlanAT/status/959599860885479425
DavidCottingham,Winds/Snow delayed flights to EWR. I managed to get on an “earlier” flight that then left at my original time. All fuel pumps then fail at FLL. Plane has to go via IAD to refuel. Managed to get alternate flight IAD to LHR. Fun times.Kudos/Thanks to @ united for creative solutions.,2018-02-02 17:27:59,[u'united'],[''],,1,6,959599311960109060,https://twitter.com/DavidCottingham/status/959599311960109060
mpaglilla,Hermoso!!,2018-02-02 17:25:04,[''],[''],,0,1,959598577784950784,https://twitter.com/mpaglilla/status/959598577784950784
