username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
vole69,the 'emotional support peacock' that was banned from united airlines has its own instagram https://www.designboom.com/art/emotional-support-peacock-banned-from-flight-instagram-01-30-2018/ …,2018-01-31 04:58:47,[''],[''],,0,0,958685993980309505,https://twitter.com/vole69/status/958685993980309505
TXSherri,"Yes, you may use my video, with credit to me. :) Thanks, Sherri",2018-01-31 04:58:43,[''],[''],,0,0,958685980105609216,https://twitter.com/TXSherri/status/958685980105609216
united,We're disappointed to hear your communications with Customer Care didn't reach a solution. ^NJ,2018-01-31 04:58:32,[''],[''],,0,0,958685932139397120,https://twitter.com/united/status/958685932139397120
united,We're always researching new routes. You never know what tomorrow may bring. ^DP,2018-01-31 04:58:32,[''],[''],,0,1,958685931141177345,https://twitter.com/united/status/958685931141177345
iamfujimura,"For once, I side with @ united",2018-01-31 04:58:30,['united'],[''],,0,46,958685923834707969,https://twitter.com/iamfujimura/status/958685923834707969
LarkLogan,"Kudos @ UnitedAirlines 4 not allowing a so-called emotional support peacock on board. People r scamming the # EmotionalSupport animal thing. Quite frankly, I don’t feel any animal unless a legit # ServiceAnimal should be in the cabin. Anxiety? Take a pill!https://jezebel.com/woman-traveling-on-united-airlines-flight-deprived-of-h-1822577820/amp …",2018-01-31 04:58:01,[u'UnitedAirlines'],"[u'EmotionalSupport', u'ServiceAnimal']",,0,0,958685800979451904,https://twitter.com/LarkLogan/status/958685800979451904
IanGreenwood6,'Emotional support peacock' barred from United Airlines plane - BBC News' ..... Just what I needed. A laugh out loud moment http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:57:44,[''],[''],,0,0,958685729311387648,https://twitter.com/IanGreenwood6/status/958685729311387648
StrichnachFaden,"""Ihm folgen mittlerweile über 4300 Personen."" Der Pfau ist ja schon fast ein Influencer. Da sollte man dann eine Ausnahme machen dürfen ;-)",2018-01-31 04:57:35,[''],[''],,0,1,958685694121127941,https://twitter.com/StrichnachFaden/status/958685694121127941
dan_weis,Nothing beats a seat with a view. Highlight from my # unitedairlines flight yesterday to # sfo.… https://www.instagram.com/p/BenVn2BFCnq/,2018-01-31 04:57:27,[''],"[u'unitedairlines', u'sfo']",,0,0,958685659526565888,https://twitter.com/dan_weis/status/958685659526565888
TXSherri,"Hi - yes, you may use it w/credit to me. Thanks! Sherri",2018-01-31 04:57:16,[''],[''],,0,0,958685615721205761,https://twitter.com/TXSherri/status/958685615721205761
Battisti1109,This peacock ruffled United Airlines’ feathers # SkimmLife https://www.theskimm.com/2018/1/30/skimm-for-january-31st-4?jumpto=jumpto-quote-of-the-day&utm_source=twitter&utm_medium=dsshare … via @ theSkimm,2018-01-31 04:56:20,[u'theSkimm'],[u'SkimmLife'],,0,0,958685380416561152,https://twitter.com/Battisti1109/status/958685380416561152
AvEcuadorRT,"RT @ AeroplaneDan: Well, this is the first time I've seen this headline ""'Emotional support peacock' barred from United Airlines plane"" # Avgeek # AviationFest http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:56:16,[u'AeroplaneDan'],"[u'Avgeek', u'AviationFest']",,0,0,958685362997604353,https://twitter.com/AvEcuadorRT/status/958685362997604353
maleknejjai,'Emotional support peacock' barred from United Airlines plane # UnitedAirlines # airlines # travel http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:56:14,[''],"[u'UnitedAirlines', u'airlines', u'travel']",,0,0,958685353321345026,https://twitter.com/maleknejjai/status/958685353321345026
TXSherri,"Yes, you may. :) Sherri",2018-01-31 04:55:41,[''],[''],,0,1,958685216985501696,https://twitter.com/TXSherri/status/958685216985501696
thunderbluex76,'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc,2018-01-31 04:55:08,[''],[''],,0,0,958685075775815680,https://twitter.com/thunderbluex76/status/958685075775815680
allieri,I’d rather see focus on the rights of billions of farm animals killed each year vs a peacock that has no business on a plane or being a person’s “emotional support animal” to begin with. I side with @ Delta & @ united.. @ karinbrulliardhttps://twitter.com/abc/status/958506778655903744 …,2018-01-31 04:54:50,"[u'Delta', u'united', u'karinbrulliardhttps']",[''],,0,0,958684999552831488,https://twitter.com/allieri/status/958684999552831488
elmopuntney,@ adamcarolla @ AdamCarollaShow 'Emotional support peacock' barred from United Airlines planehttp://www.bbc.co.uk/news/world-us-canada-42880690,2018-01-31 04:54:35,"['adamcarolla', 'AdamCarollaShow']",[''],,0,0,958684939142270976,https://twitter.com/elmopuntney/status/958684939142270976
vtmedic511,"Yeah, but this one is more fun, and takes more guts to use....lol. @ emsgirl05859pic.twitter.com/aOmZeqkj6I",2018-01-31 04:54:26,['emsgirl05859pic'],[''],,0,1,958684900374253568,https://twitter.com/vtmedic511/status/958684900374253568
lunacy05,United Airlines Denies Passenger's Request to Bring 'Emotional Support Peacock' on Flight - Breitbart https://fb.me/10H37XTeI,2018-01-31 04:53:46,[''],[''],,0,0,958684734313279488,https://twitter.com/lunacy05/status/958684734313279488
gregjarboe,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:53:42,[''],[''],,0,0,958684716835770369,https://twitter.com/gregjarboe/status/958684716835770369
ErinACollier,This. ‘Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:53:26,[''],[''],,0,0,958684648187539458,https://twitter.com/ErinACollier/status/958684648187539458
UFOParanormNews,# TelegraphNews 'Emotional support peacock' turned away from United Airlines flight https://goo.gl/aEQ1Ly,2018-01-31 04:53:05,[''],[u'TelegraphNews'],,0,1,958684560182607872,https://twitter.com/UFOParanormNews/status/958684560182607872
lauracrosby_mn,"Note to @ austinblake : ""Emotional-support peacock"" - Something that is not allowed on United Airlines flights. @ theskimm",2018-01-31 04:53:00,"['austinblake', 'theskimm']",[''],,0,0,958684540406501376,https://twitter.com/lauracrosby_mn/status/958684540406501376
jotalbotbowen,'Emotional support peacock' barred from United Airlines plane due to physical dimensions alone? Co decency between human animals and other animals begs many questions. # stress # cooperation http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:52:53,[''],"[u'stress', u'cooperation']",,0,1,958684512527028224,https://twitter.com/jotalbotbowen/status/958684512527028224
HealthyADHD,This peacock ruffled United Airlines’ feathers # SkimmLife https://www.theskimm.com/2018/1/30/skimm-for-january-31st-4?jumpto=jumpto-quote-of-the-day&utm_source=twitter&utm_medium=dsshare … via @ theSkimm,2018-01-31 04:52:48,[u'theSkimm'],[u'SkimmLife'],,0,0,958684491660349440,https://twitter.com/HealthyADHD/status/958684491660349440
PeterZuzga,"Do you think they’ll allow my support pony? I don’t really have one, but I think it would be nice at times.",2018-01-31 04:51:56,[''],[''],,0,1,958684271232864256,https://twitter.com/PeterZuzga/status/958684271232864256
BryanSalek,Not on a United flight. I had to leave United because I only travel in the southeast. But I want to come back!!,2018-01-31 04:51:13,[''],[''],,0,0,958684089606840326,https://twitter.com/BryanSalek/status/958684089606840326
J0NES4U,It fell fowl of the regulations. BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:51:05,[''],[''],,1,3,958684056610361344,https://twitter.com/J0NES4U/status/958684056610361344
HuffPostCanada,Emotional support peacock turned away from United Airlines flight http://huffp.st/TPbA73s pic.twitter.com/frySfJnPjG,2018-01-31 04:50:06,[''],[''],,6,12,958683810018873344,https://twitter.com/HuffPostCanada/status/958683810018873344
paulgwen,This peacock ruffled United Airlines’ feathers # SkimmLife https://www.theskimm.com/2018/1/30/skimm-for-january-31st-4?jumpto=jumpto-quote-of-the-day&utm_source=twitter&utm_medium=dsshare … via @ theSkimm,2018-01-31 04:48:38,[u'theSkimm'],[u'SkimmLife'],,0,0,958683441859457024,https://twitter.com/paulgwen/status/958683441859457024
vtblom,Emotional support peacock denied entry on a United Airlines flight https://fb.me/FQScEKPU,2018-01-31 04:48:26,[''],[''],,0,0,958683390848352257,https://twitter.com/vtblom/status/958683390848352257
markobroin,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:48:14,[''],[''],,0,6,958683341267415043,https://twitter.com/markobroin/status/958683341267415043
DaveRamos5,# Forex: 'Emotional support peacock' barred from United Airlines plane http://goo.gl/w2Cqo,2018-01-31 04:48:07,[''],[u'Forex'],,0,0,958683310145679361,https://twitter.com/DaveRamos5/status/958683310145679361
SetonMotley,Hey @ UnitedAirlines: https://youtu.be/iV6539XsWrc @ markwahlberg # UnitedAirlines # peacock,2018-01-31 04:47:34,"[u'UnitedAirlines', u'markwahlberg']","[u'UnitedAirlines', u'peacock']",,0,0,958683174707458048,https://twitter.com/SetonMotley/status/958683174707458048
BobbyPantuso,Thank you @ united for drawing a line. # peacock,2018-01-31 04:47:23,['united'],['peacock'],,0,1,958683127831932930,https://twitter.com/BobbyPantuso/status/958683127831932930
AwkwardDanielle,"@ united how come if you pay $70 for extra leg room, you dont get priority boarding? Sitting in the front of the plane, but last to board & have to gate check my bag... that’s not right",2018-01-31 04:47:19,[u'united'],[''],,0,1,958683109800648704,https://twitter.com/AwkwardDanielle/status/958683109800648704
skinnergj,'Emotional support peacock' denied entry on United Airlines flight https://www.ctvnews.ca/business/emotional-support-peacock-denied-entry-on-united-airlines-flight-1.3782851 … via @ skinnergj,2018-01-31 04:47:14,[u'skinnergj'],[''],,0,0,958683087390457856,https://twitter.com/skinnergj/status/958683087390457856
CBSPhilly,United Airlines Passenger Tries To Board Plane With Fully Grown Peacock http://cbsloc.al/2nqtuti#.WnG6rVvKt-4.twitter …,2018-01-31 04:46:50,[''],[''],,10,17,958682989696823296,https://twitter.com/CBSPhilly/status/958682989696823296
rihan_ini,Please see how the United Airlines handle it(link: http://www.bbc.com/news/world-us-canada-24089326 …) http://bbc.com/news/world-us- … … … # airasiaglitchblame,2018-01-31 04:46:05,[''],[u'airasiaglitchblame'],,0,0,958682800353263617,https://twitter.com/rihan_ini/status/958682800353263617
mom23185,"@ united Thank you! The ""emotional support"" excuse is out of control and being abused to an extent the people with legitimate reasons, and legitimate animals, are being harmed. I'd miss my flight before I flew w/ a peacock. http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:45:45,[u'united'],[''],,0,0,958682714948816896,https://twitter.com/mom23185/status/958682714948816896
alanamairs,'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:45:28,[''],[''],,0,0,958682645696626689,https://twitter.com/alanamairs/status/958682645696626689
WMUR9,Peacock pouts after United Airlines rejection http://bit.ly/2DPLCmT pic.twitter.com/5ItkPVeBCO,2018-01-31 04:45:12,[''],[''],,2,2,958682575169441792,https://twitter.com/WMUR9/status/958682575169441792
WXII,Peacock pouts after United Airlines rejection http://bit.ly/2DRGgqU pic.twitter.com/lTxUjz17td,2018-01-31 04:45:11,[''],[''],,1,1,958682574859026432,https://twitter.com/WXII/status/958682574859026432
Cadbeast,Why don't I have an emotional support peacock . BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:45:10,[''],[''],,0,4,958682570438275072,https://twitter.com/Cadbeast/status/958682570438275072
thejoshuablog,Via @ RawStory: Emotional support peacock denied entry on a United Airlines flight http://dlvr.it/QDPsYN  | # p2 # tcotpic.twitter.com/kW5Nje5swH,2018-01-31 04:45:09,[u'RawStory'],"[u'p2', u'tcotpic']",,0,0,958682566579531776,https://twitter.com/thejoshuablog/status/958682566579531776
ZaibatsuNews,Emotional support peacock denied entry on a United Airlines flight http://j.mp/2EuYyjf # p2 # ctlpic.twitter.com/PAY5BWTIpo,2018-01-31 04:45:08,[''],"[u'p2', u'ctlpic']",,3,3,958682562318106624,https://twitter.com/ZaibatsuNews/status/958682562318106624
Proudjaw,I’m amazed how many news stories I see that at first glance I swear have to be @ TheOnion articles... but sadly are from mainstream outlets,2018-01-31 04:44:58,[u'TheOnion'],[''],,0,0,958682519825670144,https://twitter.com/Proudjaw/status/958682519825670144
MycleEhrens,@ united how come every time I buy WiFi on a flight it’s a different price? # slidingscale,2018-01-31 04:44:58,[u'united'],[u'slidingscale'],,0,0,958682517464231937,https://twitter.com/MycleEhrens/status/958682517464231937
RadymoCom,"""Для эмоциональной поддержки"" United Airlines не пустили на борт павлина: United Airlines… https://goo.gl/fb/m89Mg6",2018-01-31 04:44:56,[''],[''],,0,0,958682508085772288,https://twitter.com/RadymoCom/status/958682508085772288
jobinindia,# Airlines : # Travel @ UnitedAirlines ‘grounds’ peacock for not meeting guidelines http://www.dnaindia.com/world/report-ye-dil-maange-no-mor-united-airlines-grounds-peacock-for-not-meeting-guidelines-2580040 …,2018-01-31 04:43:55,[u'UnitedAirlines'],"[u'Airlines', u'Travel']",,0,0,958682254632370177,https://twitter.com/jobinindia/status/958682254632370177
united,"Starts singing: Blue moon, you had me standing alone. Without a flight in my heart. ^NC",2018-01-31 04:43:28,[''],[''],,0,1,958682140731891713,https://twitter.com/united/status/958682140731891713
Stephenmc94,'Emotional support peacock' barred from United Airlines - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:43:00,[''],[''],,0,0,958682022267908096,https://twitter.com/Stephenmc94/status/958682022267908096
Urbs23,Congrats to @ united for denying A small dog or cat maybe acceptable but a peacock??? She was looking for publicity. http://www.foxnews.com/travel/2018/01/30/woman-denied-emotional-support-peacock-on-united-flight.amp.html …,2018-01-31 04:42:55,[u'united'],[''],,0,0,958682001002737665,https://twitter.com/Urbs23/status/958682001002737665
lisaannejenkins,Headline of the day > BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:42:43,[''],[''],,0,0,958681950193004544,https://twitter.com/lisaannejenkins/status/958681950193004544
Richardmania91,"United has a lot of problems, morally wrong. Will never buy a United ticket",2018-01-31 04:41:39,[''],[''],,0,0,958681683607171073,https://twitter.com/Richardmania91/status/958681683607171073
Magic107,Emotional support peacock denied flight by United Airlines https://fb.me/94VXeLeEv,2018-01-31 04:41:07,[''],[''],,0,0,958681548865249280,https://twitter.com/Magic107/status/958681548865249280
DaintyBallerina,Favourite headline of the week. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:41:01,[''],[''],,3,6,958681526195011584,https://twitter.com/DaintyBallerina/status/958681526195011584
APbluewater,@ united # goodcall on this whole # peacock situation. Bringing a peacock inside a plane is # ridiculous,2018-01-31 04:40:53,['united'],"['goodcall', 'peacock', 'ridiculous']",,0,0,958681492284104704,https://twitter.com/APbluewater/status/958681492284104704
AeroplaneDan,"Well, this is the first time I've seen this headline ""'Emotional support peacock' barred from United Airlines plane"" # Avgeek # AviationFest http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:40:25,[''],"[u'Avgeek', u'AviationFest']",,0,1,958681374218633217,https://twitter.com/AeroplaneDan/status/958681374218633217
Foros3DJuegos,United Airlines deniega el embarque a una mujer que viajaba con un pavo real http://www.3djuegos.com/comunidad-foros/tema/47700253/0/united-airlines-deniega-el-embarque-a-una-mujer-que-viajaba-con-un-pavo-real/ …pic.twitter.com/Ejwx36CIqp,2018-01-31 04:40:20,[''],[''],,0,1,958681352986968071,https://twitter.com/Foros3DJuegos/status/958681352986968071
MarkLotinga2,The woman is a stone cold nut. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:40:08,[''],[''],,0,0,958681301711810561,https://twitter.com/MarkLotinga2/status/958681301711810561
OisinBickley,"Hi, I'm with @ talkRADIO. With your permission, may we use this clip for a short video we're creating? We can grant you on screen credit in return.",2018-01-31 04:40:04,['talkRADIO'],[''],,0,1,958681284108156935,https://twitter.com/OisinBickley/status/958681284108156935
Madmatx19,"'Emotional support peacock' turned away from United Airlines flight - The Telegraph. I need an “Emotional Support Peacock”. I would take it everywhere, especially Important Meetings. Love that https://apple.news/Aij_GE494RIqHwxnRQaXd4Q …",2018-01-31 04:39:43,[''],[''],,0,0,958681197713895426,https://twitter.com/Madmatx19/status/958681197713895426
ConstructionMM,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:39:20,[''],[''],,0,0,958681101127397376,https://twitter.com/ConstructionMM/status/958681101127397376
holosUA,"""Для эмоциональной поддержки"" United Airlines не пустили на борт павлина: United Airlines… https://goo.gl/fb/emgMEo",2018-01-31 04:38:27,[''],[''],,0,0,958680877088743425,https://twitter.com/holosUA/status/958680877088743425
ElReg,Are you taking the peacock? United Airlines deny flight to 'emotional support' bird http://reg.cx/2yr1,2018-01-31 04:38:14,[''],[''],,1,0,958680823355424772,https://twitter.com/ElReg/status/958680823355424772
TheRegister,Are you taking the peacock? United Airlines deny flight to 'emotional support' bird http://reg.cx/2yr1,2018-01-31 04:38:13,[''],[''],,4,1,958680821614854144,https://twitter.com/TheRegister/status/958680821614854144
davidblufer,. @ united Guys I am a frequent flyer and I know you guys have had your share of bad press. BUT I AM SO GLAD YOU DID NOT LET A FREAKIN PEACOCK ON A PLANE!!,2018-01-31 04:37:59,['united'],[''],,0,1,958680759853760513,https://twitter.com/davidblufer/status/958680759853760513
jkhere4all,"A female traveller was recently banned from taking a large ""emotional-support peacock"" on board a United Airlines flight, it has emerged. The airline refused to let the bird board at Newark airport in New Jersey, saying it did not meet guidelines due to its weight and size. pic.twitter.com/OxyNTZfLhI",2018-01-31 04:37:32,[''],[''],,2,2,958680646108438528,https://twitter.com/jkhere4all/status/958680646108438528
N_BreakingNEWS,Emotional support peacock denied flight by United Airlines https://www.europeworldnews.com/news/emotional-support-peacock-denied-flight-by-united-airlines/ … # news # BreakingNews,2018-01-31 04:37:26,[''],"[u'news', u'BreakingNews']",,1,0,958680622393798657,https://twitter.com/N_BreakingNEWS/status/958680622393798657
Insidify,'Emotional support peacock' barred from United Airlines plane http://ift.tt/2rVgVLc # BBC # BBCNews # News # RT,2018-01-31 04:37:11,[''],"[u'BBC', u'BBCNews', u'News', u'RT']",,0,0,958680558657093632,https://twitter.com/Insidify/status/958680558657093632
RBlount,Welcome back!,2018-01-31 04:36:27,[''],[''],,0,0,958680374539730944,https://twitter.com/RBlount/status/958680374539730944
Beth_O_B,Ok where do I get one of these? 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:36:24,[''],[''],,0,1,958680363395502081,https://twitter.com/Beth_O_B/status/958680363395502081
rossbalham,I have ordered my emotional support giraffe - it's clearly what I have been missing all these years. BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:36:09,[''],[''],,0,0,958680298027233280,https://twitter.com/rossbalham/status/958680298027233280
keab42,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:36:04,[''],[''],,1,0,958680277773033477,https://twitter.com/keab42/status/958680277773033477
FakeOscarMunoz,Great!,2018-01-31 04:35:26,[''],[''],,0,1,958680117168844800,https://twitter.com/FakeOscarMunoz/status/958680117168844800
FakeOscarMunoz,Dinner for first class passengers?pic.twitter.com/EgwCo1umX0,2018-01-31 04:34:58,[''],[''],,0,0,958680000563064832,https://twitter.com/FakeOscarMunoz/status/958680000563064832
PiotrGier,'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:34:48,[''],[''],,0,2,958679960662798338,https://twitter.com/PiotrGier/status/958679960662798338
drnic1,Getting ready for the # SuperBlueBloodMoon in a morning landing at Newark @ united pic.twitter.com/Xwu1TXEPc5,2018-01-31 04:34:47,['united'],['SuperBlueBloodMoon'],,0,2,958679956816519168,https://twitter.com/drnic1/status/958679956816519168
nittanytrekkers,"now that @ united is spending 70+ million dollars to name the LA Coliseum, i hope plane tickets and fees do not magically increase…",2018-01-31 04:34:16,[u'united'],[''],,0,0,958679823571869696,https://twitter.com/nittanytrekkers/status/958679823571869696
ifyouseekjesse,. @ United Airlines refused to let a woman board a flight with her emotional support # peacock. Even though most people would choose that over a crying baby any day... pic.twitter.com/6fTFIjYWR0,2018-01-31 04:34:03,['United'],['peacock'],,0,1,958679769515569152,https://twitter.com/ifyouseekjesse/status/958679769515569152
LouisaEditor,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:33:55,[''],[''],,1,0,958679739258036225,https://twitter.com/LouisaEditor/status/958679739258036225
8lettersuk,If ever something highlights the abuse of 'emotional support animal' this is it. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:33:53,[''],[''],,0,0,958679727807647744,https://twitter.com/8lettersuk/status/958679727807647744
nataraj12345,Passenger And Her Peacock Denied Boarding By United Airlines - NDTV https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …,2018-01-31 04:33:30,[''],[''],,0,0,958679631078526978,https://twitter.com/nataraj12345/status/958679631078526978
jayniecakes,"Saw this story yesterday, but full article is gold :) BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:33:27,[''],[''],,0,0,958679618856210433,https://twitter.com/jayniecakes/status/958679618856210433
FakeOscarMunoz,$75,2018-01-31 04:33:25,[''],[''],,0,1,958679613709860865,https://twitter.com/FakeOscarMunoz/status/958679613709860865
Bennito66,Thank you @ united,2018-01-31 04:33:15,['united'],[''],,0,0,958679570655338496,https://twitter.com/Bennito66/status/958679570655338496
Scott_Wright1,"While @ united banned the peacock from flying, @ qatar have a whole section on how to fly your pet falcon. Not sure I'd want to be sat next to either!pic.twitter.com/pA7hs3baHX",2018-01-31 04:32:56,"['united', 'qatar']",[''],,0,0,958679490594402305,https://twitter.com/Scott_Wright1/status/958679490594402305
FakeOscarMunoz,Thanks for your feedback. ^NE has been sacked.,2018-01-31 04:32:34,[''],[''],,0,2,958679396075765760,https://twitter.com/FakeOscarMunoz/status/958679396075765760
larky77,I might be naive but has the world gone mad while I wasn’t looking? What’s an “emotional support animal” and why is it allowed on a plane? “'Emotional support peacock' barred from United Airlines plane” http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:32:33,[''],[''],,0,7,958679394339389440,https://twitter.com/larky77/status/958679394339389440
Twinklejain9411,Be an Aviator Not a Pilot: Captain Ankit and Captain Reenamita [ Reena ] http://be-an-aviator.blogspot.com/2015/01/captain-ankit-and-captain-reenamita.html?spref=tw … # Fly # United # Airlines # Nonstop # Service # EWR # DELHI # aviator # pilot =,2018-01-31 04:32:07,[''],"[u'Fly', u'United', u'Airlines', u'Nonstop', u'Service', u'EWR', u'DELHI', u'aviator', u'pilot']",,0,0,958679285157343232,https://twitter.com/Twinklejain9411/status/958679285157343232
cerdusan,"""United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional"" https://www.meneame.net/m/actualidad/united-airlines-deniega-embarque-mujer-viajaba-pavo-real-como … # noticias # feedly",2018-01-31 04:32:05,[''],"[u'noticias', u'feedly']",,0,0,958679274889691138,https://twitter.com/cerdusan/status/958679274889691138
united,"Adam, our team reached out to you on the 26th and left a message. We will have someone contact you again today to gather more information. ^NC",2018-01-31 04:31:53,[''],[''],,0,0,958679225925451776,https://twitter.com/united/status/958679225925451776
FakeOscarMunoz,Thank you.,2018-01-31 04:31:42,[''],[''],,0,0,958679179872129025,https://twitter.com/FakeOscarMunoz/status/958679179872129025
hairydel,"A female traveller was recently banned from taking a large ""emotional-support peacock"" on board a United Airlines flight at Newark in New Jersey http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-01-31 04:30:51,[''],[''],,0,0,958678966260387841,https://twitter.com/hairydel/status/958678966260387841
SarahClift10,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:30:28,[''],[''],,0,0,958678870634516480,https://twitter.com/SarahClift10/status/958678870634516480
_daisyflo,Passenger And Her Peacock Denied Boarding By United Airlines https://www.ndtv.com/offbeat/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal-1806628 …pic.twitter.com/odGvKKUpnr,2018-01-31 04:30:13,[''],[''],,0,0,958678806453043201,https://twitter.com/_daisyflo/status/958678806453043201
petervhale,BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:30:12,[''],[''],,0,0,958678801218711554,https://twitter.com/petervhale/status/958678801218711554
MenziespbcJames,Say it ain't so! BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.com/news/world-us-canada-42880690 …,2018-01-31 04:29:19,[''],[''],,0,0,958678577893007362,https://twitter.com/MenziespbcJames/status/958678577893007362
TheReal_DannyA,Oh wait! You said Newark...I don’t mess with people from Newark. She can keep it anywhere in that city.,2018-01-31 04:29:01,[''],[''],,0,2,958678504304005120,https://twitter.com/TheReal_DannyA/status/958678504304005120
stephanielynnj,# Dexter the peacock can fly next to me any day @ united,2018-01-31 04:28:36,['united'],['Dexter'],,0,0,958678399198924800,https://twitter.com/stephanielynnj/status/958678399198924800
LuisFelipeGuev7,An Emotional Support Peacock? United Airlines Won't Let It Fly http://fortune.com/2018/01/31/united-airlines-emotional-support-peacock/ …,2018-01-31 04:28:33,[''],[''],,0,0,958678388553723904,https://twitter.com/LuisFelipeGuev7/status/958678388553723904
TheReal_DannyA,NBC? Rockefeller Center?,2018-01-31 04:28:23,[''],[''],,0,0,958678344182239232,https://twitter.com/TheReal_DannyA/status/958678344182239232
ch8newsSG,美国一名女乘客欲携带一只她声称能给予她“情感支持”的孔雀，登上美国联合航空公司（United Airlines）的班机，结果被联航以健康和安全为由拒绝。http://bit.ly/2GAToTq pic.twitter.com/GwzOlh7i2h,2018-01-31 04:28:20,[''],[''],,0,0,958678330492047360,https://twitter.com/ch8newsSG/status/958678330492047360
annaaero,"Congratulations to @ united on winning the Route of the Week award, given to the carrier for its new link between # Houston ( @ iah) and # Sydney ( @ SydneyAirport). More info: http://www.anna.aero/2018/01/31/united-airlines-proudly-presents-route-of-week-award/ …pic.twitter.com/qI5v2nLYT1",2018-01-31 04:27:44,"[u'united', u'iah', u'SydneyAirport']","[u'Houston', u'Sydney']",,2,10,958678181791387649,https://twitter.com/annaaero/status/958678181791387649
halfnelson1973,Good call by the airline.,2018-01-31 04:27:37,[''],[''],,0,0,958678150308909056,https://twitter.com/halfnelson1973/status/958678150308909056
adiesaurus,"Female traveller was banned from taking a large ""emotional-support # peacock"" on board a @ united flight & the bird had a ticket http://www.bbc.com/news/world-us-canada-42880690 … @ BBCWorld @ LiveAndLetFly",2018-01-31 04:27:30,"[u'united', u'BBCWorld', u'LiveAndLetFly']",[u'peacock'],,0,0,958678122005753856,https://twitter.com/adiesaurus/status/958678122005753856
gkygirlengineer,Who among us doesn't have an emotional support peacock? 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:27:30,[''],[''],,1,2,958678121305247744,https://twitter.com/gkygirlengineer/status/958678121305247744
JPRussell4513,WHAT?! Next thing you're going to tell me is that my companion anaconda can't get on a Southwest flight. 'Emotional support peacock' barred from United Airlines plane - http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-01-31 04:27:13,[''],[''],,0,1,958678049821806592,https://twitter.com/JPRussell4513/status/958678049821806592
