username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
andrewgpollard,'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-02-04 03:35:16,[''],[''],,0,5,960114530520059905,https://twitter.com/andrewgpollard/status/960114530520059905
travelvane,Good Flight - United Airlines https://www.tripadvisor.co.uk/ShowUserReviews-g1-d8729177-r558142830-United_Airlines-World.html …,2018-02-04 03:34:14,[''],[''],,0,0,960114270850682880,https://twitter.com/travelvane/status/960114270850682880
rsmittay,Nathan where are your hard guards,2018-02-04 03:30:45,[''],[''],,0,0,960113394341830658,https://twitter.com/rsmittay/status/960113394341830658
raichan_nariku,"United Airlines( # UAL), UA32, LAX--NRT B787-9Dreamliner, # N29971 Reg; '18年1月登録最新機34L,Landing初飛来？pic.twitter.com/NoKxPAz0H5",2018-02-04 03:12:04,[''],"[u'UAL', u'N29971']",,0,3,960108689062424578,https://twitter.com/raichan_nariku/status/960108689062424578
AbraceUn,You merece el premio Martín Fierro al best twittero.pic.twitter.com/7yiI52ydL7,2018-02-04 03:00:13,[''],[''],,0,2,960105709651353600,https://twitter.com/AbraceUn/status/960105709651353600
spoolr2,Emotional Support Peacock Rejected to Fly by United Airlines https://www.entrepreneur.com/article/308340?utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter …,2018-02-04 02:59:39,[''],[''],,0,0,960105566134849536,https://twitter.com/spoolr2/status/960105566134849536
BrendenMoore29,Proud to perform with # freemandancers & Terry Crawford at @ SydneyAirport for @ united & @ ChinaairlinesEN @ destinationnsw @ ABOriginalBAM # heritage # culture # music # art # aboriginal # captain # flightattendant # FLIGHT # paintings @ Qantas @ XHNews @ AirAmericaACpic.twitter.com/9LYaALR6Ig,2018-02-04 02:53:27,"['SydneyAirport', 'united', 'ChinaairlinesEN', 'destinationnsw', 'ABOriginalBAM', 'Qantas', 'XHNews', 'AirAmericaACpic']","['freemandancers', 'heritage', 'culture', 'music', 'art', 'aboriginal', 'captain', 'flightattendant', 'FLIGHT', 'paintings']",,4,11,960104004733747200,https://twitter.com/BrendenMoore29/status/960104004733747200
John92575971,Comfort spouses “now” a no no on united airlines. It’s about time! https://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070 …,2018-02-04 02:52:58,[''],[''],,1,1,960103882507431937,https://twitter.com/John92575971/status/960103882507431937
michaelfterry,"I assume @ nathanwchen will be wearing the costume too, right?",2018-02-04 02:51:46,['nathanwchen'],[''],,0,1,960103584166629376,https://twitter.com/michaelfterry/status/960103584166629376
richmajor1976,http://www.richkingz.com  Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] http://qoo.ly/m4pbc # RichKingz,2018-02-04 02:43:15,[''],[u'RichKingz'],,0,0,960101440688672769,https://twitter.com/richmajor1976/status/960101440688672769
richmajor1976,http://www.richkingz.com  Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight... https://fb.me/1Uyqr8ERq,2018-02-04 02:43:14,[''],[''],,0,0,960101435059949568,https://twitter.com/richmajor1976/status/960101435059949568
2pintWonder,Nice day to hold too!,2018-02-04 02:36:49,[''],[''],,0,1,960099817807601664,https://twitter.com/2pintWonder/status/960099817807601664
hiromi_natsu,画像笑撃w　アラブ諸国のファルコン乗せていいってのはわかるけど。　No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/fb/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … @ TheEconomistさんから,2018-02-04 02:31:40,[u'TheEconomist'],[''],,0,0,960098525420838912,https://twitter.com/hiromi_natsu/status/960098525420838912
Travel___agent,A United Airlines Passenger Found a &#039;Forever&#039; Travel Voucher From ... - http://Inc.com # united https://dragplus.com/post/id/43048690 …,2018-02-04 02:25:05,[''],[u'united'],,0,0,960096868247228416,https://twitter.com/Travel___agent/status/960096868247228416
gr2174,United Airlines не пустили на рейс павлина https://youtu.be/z5k-KK6eSlk  с помощью @ YouTube,2018-02-04 01:55:06,[u'YouTube'],[''],,0,0,960089320488165376,https://twitter.com/gr2174/status/960089320488165376
rubyshoes19,"@ united Would you please stop flying this junker bus for long haul flights? Tiny screens, NO leg room and no charging features? BTW, thought we booked @ lufthansa. # stoneage # long10hoursahead # codesharesuckspic.twitter.com/pBqJWvkQLI",2018-02-04 01:49:39,"['united', 'lufthansa']","['stoneage', 'long10hoursahead', 'codesharesuckspic']",,1,0,960087948120285184,https://twitter.com/rubyshoes19/status/960087948120285184
elecebrity,Traveling With an Emotional Support Peacock? You Probably Want to Avoid United Airlines http://ift.tt/2DRIwCO # celebrity,2018-02-04 01:47:13,[''],[u'celebrity'],,0,0,960087338578841600,https://twitter.com/elecebrity/status/960087338578841600
dgrutsch,Nice pic. The multi storey holding near LHR.,2018-02-04 01:45:26,[''],[''],,0,1,960086890597769216,https://twitter.com/dgrutsch/status/960086890597769216
Flyingpilot79,"Great photo Shaun, I saw the United on Russ's screenshot when you was holding.",2018-02-04 01:42:53,[''],[''],,0,1,960086245291458561,https://twitter.com/Flyingpilot79/status/960086245291458561
CMATechnology,Emotional Support Peacock Rejected to Fly by United Airlines http://bit.ly/2ECeK27,2018-02-04 01:41:06,[''],[''],,0,0,960085797184659456,https://twitter.com/CMATechnology/status/960085797184659456
MkHeck,They rebooked me via different connections & got me on my way! All good.,2018-02-04 01:32:30,[''],[''],,0,0,960083634387533824,https://twitter.com/MkHeck/status/960083634387533824
DailyDroneNews,Moron flies # drone ABOVE # UnitedAirlines passenger jet at Las Vegas’s # McCarran Airport. http://bit.ly/2E0QbKS pic.twitter.com/2K1L71I8KP,2018-02-04 01:26:22,[''],"[u'drone', u'UnitedAirlines', u'McCarran']",,0,0,960082091454226432,https://twitter.com/DailyDroneNews/status/960082091454226432
united,"Hi William, we're sorry to hear of your disappointment. Have you been able to request to speak to a supervisor when you've called? ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-04 01:23:01,[''],[''],,0,1,960081247392342016,https://twitter.com/united/status/960081247392342016
TheOTown,Ooh I hate that! :( Sad to see that your laudable reference from two days ago comes back in a karmic way...,2018-02-04 01:21:17,[''],[''],,0,0,960080812162125824,https://twitter.com/TheOTown/status/960080812162125824
paloma_machado,"traveling to Las Vegas, Nevada from United Airlines -Cleveland Hopkins International Airport https://fb.me/345BfMR4v",2018-02-04 01:01:12,[''],[''],,0,0,960075756519985152,https://twitter.com/paloma_machado/status/960075756519985152
vesti_novosti,United Airlines не пустили на рейс павлина https://www.vesti.la/video/w282161/ pic.twitter.com/2q6ZWKVLfZ,2018-02-04 01:01:09,[''],[''],,0,0,960075744729878528,https://twitter.com/vesti_novosti/status/960075744729878528
Traveling4Miles,Here are details of the credit cards that will help negate some of United Airlines' horrible Basic Economy rules http://bit.ly/2GDxcrE 'pic.twitter.com/7JP5Vn6cql,2018-02-04 00:47:13,[''],[''],,0,0,960072238383882240,https://twitter.com/Traveling4Miles/status/960072238383882240
opd_voshod,United Airlines не пустили на рейс павлина - https://voshod.org/videochanel/newschanels/united-airlines-ne-pustili-na-rejs-pavlina/ …pic.twitter.com/G4ycwOmn5O,2018-02-04 00:30:39,[''],[''],,0,0,960068068255858689,https://twitter.com/opd_voshod/status/960068068255858689
Holliewollie4,Just watched # united93 there is no way I am flying on a plane now. To think I flew on United Airlines last year shit I would of never got on that plane if I watched this movie then.,2018-02-04 00:22:28,[''],['united93'],,0,0,960066008219348993,https://twitter.com/Holliewollie4/status/960066008219348993
Foenaija,Say What? Woman Attempts To Seat Her Emotional Support PEACOCK On A United Airlines Flight [Video] http://bit.ly/2EEwzNM,2018-02-04 00:21:25,[''],[''],,0,0,960065743281942528,https://twitter.com/Foenaija/status/960065743281942528
RybelmanJohn,United Airlines не пустили на рейс павлина http://dlvr.it/QDxP4z pic.twitter.com/pAsrNAKgqX,2018-02-04 00:15:34,[''],[''],,0,0,960064273459236864,https://twitter.com/RybelmanJohn/status/960064273459236864
conpropaganda,Mark Cuban says Trump is conspiring to replace Secret Service with United Airlines security - http://homosexualsatan.net,2018-02-04 00:13:10,[''],[''],,0,0,960063667596390400,https://twitter.com/conpropaganda/status/960063667596390400
aldaz,Why United Airlines has got into a flap over a peacock # in # business # financepic.twitter.com/KKxrXodSR3,2018-02-04 00:08:12,[''],"['in', 'business', 'financepic']",,0,0,960062417760813056,https://twitter.com/aldaz/status/960062417760813056
MarielKalaw1,@ united SRSLY??? pic.twitter.com/PsaVGg19GV,2018-02-04 00:07:06,['united'],[''],,0,0,960062143965155328,https://twitter.com/MarielKalaw1/status/960062143965155328
CyberAnonymous,United Airlines Cracking Down On Emotional Support Spouses https://trib.al/Pbh06Bj pic.twitter.com/ZH7hJMqy4t,2018-02-04 00:01:14,[''],[''],,0,0,960060663929430016,https://twitter.com/CyberAnonymous/status/960060663929430016
united,Have you since been able to get some information about your bags? Please feel free to keep us posted. ^EM,2018-02-04 00:00:17,[''],[''],,0,0,960060426879778819,https://twitter.com/united/status/960060426879778819
united,"Hi Jay, not sure what's going on. Please DM your confirmation number and details so we can help. ^JBhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 23:56:11,[''],[''],,0,0,960059395697557504,https://twitter.com/united/status/960059395697557504
united,"We're very happy to hear you made all your flights, Glenn. Have a great time in Maui. ^JB",2018-02-03 23:48:43,[''],[''],,0,1,960057514640338944,https://twitter.com/united/status/960057514640338944
stantsy,While I was upset @ united this morning at # YYZ / FYI: 2 line ups / 20+ minutes before being told to see additional services counter where another 30+ minute wait I made my flight to # ORD and # OGG the crew of UA202 were awesome so thank you but still issues at YYZ addressespic.twitter.com/7wMcZHgl5G,2018-02-03 23:45:27,['united'],"['YYZ', 'ORD', 'OGG']",,0,1,960056693328527360,https://twitter.com/stantsy/status/960056693328527360
PeculiarBaptist,"The emotional support peacock who was not allowed to board a @ united flight, probably... @ BellesOfLiberty # podcastpartypic.twitter.com/W8pTyJQK0x",2018-02-03 23:43:51,"['united', 'BellesOfLiberty']",['podcastpartypic'],,0,3,960056293359693824,https://twitter.com/PeculiarBaptist/status/960056293359693824
Jsaidso,@ united worst airline. Ever. All your agents could tell me is what United cannot do. I’ve bought my last ticket from you!,2018-02-03 23:35:34,[u'united'],[''],,1,0,960054206043275264,https://twitter.com/Jsaidso/status/960054206043275264
EB790,We’ve been on the ground a while and United hasn’t said where the bags are.pic.twitter.com/AUcTmYvOVl,2018-02-03 23:29:30,[''],[''],,0,0,960052679400505344,https://twitter.com/EB790/status/960052679400505344
united,"Hi there, please send us more details here: ^EM https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 23:27:46,[''],[''],,0,0,960052242794467328,https://twitter.com/united/status/960052242794467328
golferww,Hey @ united can you dm me? Had an issue tonight that I'd like to report,2018-02-03 23:25:32,['united'],[''],,0,0,960051683513552896,https://twitter.com/golferww/status/960051683513552896
united,"Hi Alison, are you in need of an update on her bags? Feel free to DM her file reference number. ^EM https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 23:20:41,[''],[''],,0,0,960050459640610817,https://twitter.com/united/status/960050459640610817
azrudson,@ united hoping you get my daughter's bags to us. Delay in Denver then arrive to 2 lost bags in yyz.,2018-02-03 23:18:45,['united'],[''],,0,0,960049975886413824,https://twitter.com/azrudson/status/960049975886413824
Allie_Bland,"For the record, if some lunatic brought a peacock (or any bird) onto a plane I was also on, I would have a full on panic attack. @ united, I support you. # ornithophobia # dogsonly # noonelikesbirds",2018-02-03 23:14:21,['united'],"['ornithophobia', 'dogsonly', 'noonelikesbirds']",,0,5,960048866337918976,https://twitter.com/Allie_Bland/status/960048866337918976
united,You are welcome to seek potential compensation here: http://bit.ly/U46edh . ^EM,2018-02-03 23:11:49,[''],[''],,0,0,960048230133149701,https://twitter.com/united/status/960048230133149701
3LWTV,All kinds. There’s even a menu to order entree items.,2018-02-03 23:11:34,[''],[''],,0,0,960048165406822400,https://twitter.com/3LWTV/status/960048165406822400
EB790,How about some sort of refund? They’ve mentioned nothing. Passengers should reasonably expect the bathrooms are ready for flight when we take off.,2018-02-03 23:09:48,[''],[''],,0,0,960047723792617472,https://twitter.com/EB790/status/960047723792617472
arielletgold,That is a rad idea!,2018-02-03 23:06:34,[''],[''],,0,4,960046909695188992,https://twitter.com/arielletgold/status/960046909695188992
united,"Hey, Tony. We hear you, and we appreciate your feedback. ^EM",2018-02-03 23:03:23,[''],[''],,0,0,960046109178544130,https://twitter.com/united/status/960046109178544130
milanov7,Sure are! Very innovative,2018-02-03 23:02:25,[''],[''],,0,0,960045863069351936,https://twitter.com/milanov7/status/960045863069351936
HealthyVeganBee,"RT # WorstCompany 2016 # WorstReviews: Charter Communications, Facebook, TimeWarner Cable, Comcast, United Airlines",2018-02-03 23:00:35,[''],"['WorstCompany', 'WorstReviews']",,0,0,960045401222139904,https://twitter.com/HealthyVeganBee/status/960045401222139904
thetonyblank,"Personal device entertainment isn't great, @ united - especially on a 6.5 hr flight... pic.twitter.com/m3LGCqtlbR",2018-02-03 22:55:33,['united'],[''],,0,0,960044134810632193,https://twitter.com/thetonyblank/status/960044134810632193
BrianKemm,cc: @ united https://twitter.com/washingtonpost/status/960042870483931136 …,2018-02-03 22:53:56,[u'united'],[''],,0,0,960043729695358976,https://twitter.com/BrianKemm/status/960043729695358976
bsc_photo,"@ united I can believe how tiny the seats of even in economy plus. Legroom, sure but, us humans have elbows too ya know! # tightflight # internationaltravel",2018-02-03 22:52:29,['united'],"['tightflight', 'internationaltravel']",,0,0,960043364455399424,https://twitter.com/bsc_photo/status/960043364455399424
rahuldutt1,And that's how crazy the flight was last week. # turbulance # unitedairlines # weather https://www.instagram.com/p/Bew-PHplc0H/,2018-02-03 22:48:09,[''],"[u'turbulance', u'unitedairlines', u'weather']",,0,1,960042273030508544,https://twitter.com/rahuldutt1/status/960042273030508544
astrophocaudia,"The issue isn’t so much the delay, but that these things weren’t checked before we got on the plane. I didn’t feel safe on the flight and I won’t be flying # united again",2018-02-03 22:46:06,[''],[u'united'],,0,1,960041759181979648,https://twitter.com/astrophocaudia/status/960041759181979648
united,"Hi Asad, we understand that this is a major disruption to your travel, and we apologize for the delay. Please let us know if we can assist. ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 22:45:25,[''],[''],,0,0,960041587186188289,https://twitter.com/united/status/960041587186188289
eprahs,"I'm at @ United Club in Honolulu, HI https://www.swarmapp.com/c/chsuRJ2WU4D",2018-02-03 22:38:54,[u'United'],[''],,0,0,960039944902402049,https://twitter.com/eprahs/status/960039944902402049
markgoldin,“Emotional support peacock' barred from United Airlines plane” https://buff.ly/2ECerEi  I am NOT repeat NOT sitting next to a peacock. Or a pig.,2018-02-03 22:35:21,[''],[''],,0,1,960039051289153537,https://twitter.com/markgoldin/status/960039051289153537
shortwave8669,United Airlines Cracking Down On Emotional Support Spouses http://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070?utm_medium=sharefromsite&utm_source=The_Onion_twitter … via @ theonion,2018-02-03 22:34:12,[u'theonion'],[''],,0,2,960038763077435392,https://twitter.com/shortwave8669/status/960038763077435392
united,Please DM your confirmation number so we can check your reservation. ^JB https://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-03 22:26:33,[''],[''],,0,0,960036838281900032,https://twitter.com/united/status/960036838281900032
Marki9795,All good - will know next time. Thanks,2018-02-03 22:21:22,[''],[''],,0,0,960035535573012480,https://twitter.com/Marki9795/status/960035535573012480
AviationMedia,United # Airlines is tightening its rules for emotional-support animals - Pittsburgh Post-Gazette :http://fat.ly/2a0l1,2018-02-03 22:18:58,[''],[u'Airlines'],,0,0,960034928330129408,https://twitter.com/AviationMedia/status/960034928330129408
united,"Your flight is normally only able to carry one full meal per person, which was dinner. We still do our best to give you a morning meal but are not able to offer two. I apologize if you didn't like your breakfast. ^JB",2018-02-03 22:17:57,[''],[''],,0,0,960034673609945089,https://twitter.com/united/status/960034673609945089
united,"Hi Mike, we're sorry that you were kept waiting. You should be on your way shortly. ^EM",2018-02-03 22:14:20,[''],[''],,0,1,960033762783371264,https://twitter.com/united/status/960033762783371264
RareVicRec,A $69M Name: Iconic LA Memorial Coliseum To Become United Airlines Memorial Coliseum https://www.bisnow.com/los-angeles/news/construction-development/a-69m-name-iconic-la-memorial-coliseum-to-become-united-airlines-memorial-coliseum-84322#.WnakF1TgdDg.twitter …,2018-02-03 22:12:52,[''],[''],,0,1,960033393357479937,https://twitter.com/RareVicRec/status/960033393357479937
UnitedAirScam,Do NOT book with @ united or United Vacations. They will reschedule you MULTIPLE times. There will be NO options. I went from an 8 hour trip to 17+ hour with red eye/next today with no alternatives. pic.twitter.com/cBfzB9ZPcG,2018-02-03 22:08:13,['united'],[''],,0,0,960032225084542977,https://twitter.com/UnitedAirScam/status/960032225084542977
AviationMedia,United # Airlines to emotional support pet owners: Prove it - Central Florida News 13 :http://fat.ly/4bSJS,2018-02-03 22:06:03,[''],[u'Airlines'],,0,0,960031679711666176,https://twitter.com/AviationMedia/status/960031679711666176
Birdmanhome,I am - and they denied me entrance. I showed them my boarding pass and my mobile app. My mileage Plus is UPB02833,2018-02-03 22:01:42,[''],[''],,0,0,960030585384292352,https://twitter.com/Birdmanhome/status/960030585384292352
Marki9795,880,2018-02-03 21:57:53,[''],[''],,0,0,960029621960896513,https://twitter.com/Marki9795/status/960029621960896513
Landomalfoy,@ united I am the best friend. Can you please help us out? https://twitter.com/ktbeast8/status/960011804201160705 …,2018-02-03 21:55:24,[u'united'],[''],,0,1,960028998372913152,https://twitter.com/Landomalfoy/status/960028998372913152
united,What flight are you currently on? ^JB,2018-02-03 21:53:14,[''],[''],,0,0,960028453520027648,https://twitter.com/united/status/960028453520027648
ElijahAdams,@ ThePoussIsLoose i just saw UFC 225 @ United center you have unfinished business,2018-02-03 21:53:06,"['ThePoussIsLoose', 'United']",[''],,0,1,960028419613478912,https://twitter.com/ElijahAdams/status/960028419613478912
mendezbryan15,Retweet,2018-02-03 21:52:03,[''],[''],,0,0,960028157213642752,https://twitter.com/mendezbryan15/status/960028157213642752
CorazonAquino25,Buoh basta ya...tengo que ganar!,2018-02-03 21:51:36,[''],[''],,0,1,960028044504305664,https://twitter.com/CorazonAquino25/status/960028044504305664
mendezbryan15,@ OsirisCHdz,2018-02-03 21:51:29,['OsirisCHdz'],[''],,0,0,960028014498205698,https://twitter.com/mendezbryan15/status/960028014498205698
UnitedAirScam,Delta > United,2018-02-03 21:51:28,[''],[''],,0,1,960028009024708608,https://twitter.com/UnitedAirScam/status/960028009024708608
Marki9795,Nope it was stale bread and yogurt. And the entertainment system doesn’t work. Delta is looking a lot better - especially as an 8 year 1K.,2018-02-03 21:49:41,[''],[''],,0,0,960027561756475392,https://twitter.com/Marki9795/status/960027561756475392
united,"Hi Melissa, we're sorry to hear you don't enjoy your breakfast. Were there any other options available to you? ^JB",2018-02-03 21:46:16,[''],[''],,0,0,960026699978059776,https://twitter.com/united/status/960026699978059776
idiot_girl,Got friends on that flight! They need to make a layover to New Zealand in 30 min!,2018-02-03 21:42:27,[''],[''],,0,1,960025740111679489,https://twitter.com/idiot_girl/status/960025740111679489
yasarrendeci,Of course this fuck up had to involve @ united. https://www.nytimes.com/2018/01/26/business/united-airlines-traveler-help-desk.html …,2018-02-03 21:40:12,[u'united'],[''],,0,0,960025172500561925,https://twitter.com/yasarrendeci/status/960025172500561925
midlife_rocks,I want to say thank you to the awesome flight crew just off @ UnitedAirlines flight #1152. So nice!,2018-02-03 21:39:48,['UnitedAirlines'],[''],,0,0,960025073074630656,https://twitter.com/midlife_rocks/status/960025073074630656
UpTellyhaha,“Best flight ever” Pah ! Nincompoop Airways every time # microlight # freshair #:-),2018-02-03 21:38:55,[''],"[u'microlight', u'freshair']",,0,0,960024852722831360,https://twitter.com/UpTellyhaha/status/960024852722831360
Wheel_Spinners,Earn Miles on Hertz Car Rental Deals | United Airlines http://ref.gl/LNdZ3RDi,2018-02-03 21:34:49,[''],[''],,0,0,960023817501343746,https://twitter.com/Wheel_Spinners/status/960023817501343746
sportmeister,@ united do your flight attendants get a degree in being rude? All they did the entire flight was complain and talk rudely about the passengers. Worst airline ever.,2018-02-03 21:33:30,['united'],[''],,1,1,960023488592601090,https://twitter.com/sportmeister/status/960023488592601090
astrophocaudia,"@ united do you not check your planes before letting passengers on? Mechanical issue, heading right back to the gate (UA 5106)",2018-02-03 21:31:44,['united'],[''],,1,0,960023044952485889,https://twitter.com/astrophocaudia/status/960023044952485889
KUROKEN9101,"United Airlines/Boeing 777-224(ER)［N78004] UA7 From Houston (IAH)To Tokyo (NRT) NRT34L February 3, 2018 pic.twitter.com/bsr5NV3xRp",2018-02-03 21:30:05,[''],[''],,0,5,960022626994241536,https://twitter.com/KUROKEN9101/status/960022626994241536
DavidMadow,Surprised @ united doesn’t have a social media person on call!,2018-02-03 21:29:39,[u'united'],[''],,1,0,960022518227656704,https://twitter.com/DavidMadow/status/960022518227656704
KrystalConcepts,Major US airlines are clipping the wings of 'emotional support animals' hoping to take flight with their owners over safety concerns https://www.nation.co.ke/news/world/US-airlines-emotional-support-animals/1068-4289674-hwa90cz/index.html … # UnitedAirlines,2018-02-03 21:26:16,[''],[u'UnitedAirlines'],,0,0,960021667375235072,https://twitter.com/KrystalConcepts/status/960021667375235072
ayannajhayes,"The new rules are intended to ""better balance protecting our employees and customers while accommodating passengers with disabilities"", said United Airlines. # 2150CKhttp://www.chicagotribune.com/business/ct-biz-united-tightens-rules-emotional-support-animals-0202-story.html …",2018-02-03 21:20:53,[''],[u'2150CKhttp'],,0,0,960020314292932608,https://twitter.com/ayannajhayes/status/960020314292932608
mybadge,pic.twitter.com/ueaQLgkUDa,2018-02-03 21:18:43,[''],[''],,0,0,960019766902755328,https://twitter.com/mybadge/status/960019766902755328
mybadge,Yankee Echo Sierra,2018-02-03 21:18:14,[''],[''],,0,0,960019647004397570,https://twitter.com/mybadge/status/960019647004397570
andreaclaudiat,Lo quiero!,2018-02-03 21:14:22,[''],[''],,0,1,960018671199576064,https://twitter.com/andreaclaudiat/status/960018671199576064
FriendlySkies1K,On the ground in Majuro. Our @ united Boeing 737-800 was refueled and turned for the next service to Kwajalein. # UA154 # Majuropic.twitter.com/xzDQ8Blej0,2018-02-03 21:10:32,['united'],"['UA154', 'Majuropic']",,0,4,960017708619198466,https://twitter.com/FriendlySkies1K/status/960017708619198466
UnitedAirScam,Do NOT book with @ united or United Vacations. They will reschedule you MULTIPLE times. There will be NO options. I went from an 8 hour trip to 17+ hour with red eye/next today with no alternatives. # buyerbewarepic.twitter.com/VRj9oZvlAy,2018-02-03 21:08:16,['united'],['buyerbewarepic'],,0,0,960017138445619200,https://twitter.com/UnitedAirScam/status/960017138445619200
silvinafricky,Tiene que ser algo BIG para superar al de # United que se sortea mañana,2018-02-03 21:03:32,[''],[u'United'],,0,3,960015945828888576,https://twitter.com/silvinafricky/status/960015945828888576
LOL4Epilepsy,I am crowdrising for Epilepsy Foundation of Metropolitan New York 2018 United Airlines NYC Half Marathon: https://www.crowdrise.com/nychalf2018-efmny/fundraiser/jewelgibson …,2018-02-03 21:00:40,[''],[''],,0,0,960015224597344256,https://twitter.com/LOL4Epilepsy/status/960015224597344256
JayT_Trini,If I can help it I will never fly with @ United again,2018-02-03 20:59:15,['United'],[''],,1,0,960014870476414976,https://twitter.com/JayT_Trini/status/960014870476414976
5150power,No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed?fsrc=scn/tw/te/bl/ed/whyunitedairlineshasgotintoaflapoverapeacocknobirdsallowed … via @ TheEconomist,2018-02-03 20:57:07,[u'TheEconomist'],[''],,0,0,960014331571093504,https://twitter.com/5150power/status/960014331571093504
ThePixiePost,Emotional Support Peacock Rejected to Fly by United Airlines via @ Entrepreneur @ NinaZipkinhttp://entm.ag/eki,2018-02-03 20:56:33,"[u'Entrepreneur', u'NinaZipkinhttp']",[''],,0,0,960014190852300800,https://twitter.com/ThePixiePost/status/960014190852300800
Asad9211420,"Flight was overbooked already, now let’s see how all these poor people, including myself, will be catered to. @ united",2018-02-03 20:53:38,[u'united'],[''],,0,0,960013455225966592,https://twitter.com/Asad9211420/status/960013455225966592
Asad9211420,"What an ordeal dealing with these guys, if you know your crew will not be allowed to fly if you delay your flight for two hours due to aircraft maintenance, why not start rescheduling right away versus making everyone wait? @ EscapeHouston",2018-02-03 20:51:05,['EscapeHouston'],[''],,0,0,960012813816262656,https://twitter.com/Asad9211420/status/960012813816262656
united,"We're sorry that your travel was disrupted to this extent. If there's anything we can assist with, please feel free to send us a DM. ^EMhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 20:51:05,[''],[''],,0,0,960012811874086912,https://twitter.com/united/status/960012811874086912
Asad9211420,"UA105 delayed by 13 hours. As a platinum member of @ united, if I didn’t live in @ iah area I’d have never selected them as my first choice. Looks at this mess. Customer service the worst. @ thepointsguypic.twitter.com/ifxRjsAMXV – bei George Bush Intercontinental Airport (IAH)",2018-02-03 20:48:55,"[u'united', u'iah', u'thepointsguypic']",[''],,1,0,960012266233057280,https://twitter.com/Asad9211420/status/960012266233057280
united,"Hi there, we're sorry to hear about the extra stop with your flight. We'll be getting you in the air very soon. ^JB",2018-02-03 20:46:07,[''],[''],,0,0,960011564962103296,https://twitter.com/united/status/960011564962103296
sam_eman,No....didn't take off until 10:30pm. United service a leader in the airline industry? I think not. # nofriendlyskieshere,2018-02-03 20:45:48,[''],['nofriendlyskieshere'],,1,0,960011483626266625,https://twitter.com/sam_eman/status/960011483626266625
united,"Hey, Erik. We're seeing that UA2400 should be on its way now, but feel free to reach out if we can assist. ^EM https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 20:44:52,[''],[''],,0,0,960011246895378432,https://twitter.com/united/status/960011246895378432
AliSofisofis,Lo quiero!,2018-02-03 20:44:24,[''],[''],,0,1,960011131476692992,https://twitter.com/AliSofisofis/status/960011131476692992
worldofleedham,Emotional support peacock denied boarding http://bit.ly/2Fz5ye4 # unitedairlines # peacock # supportpetpic.twitter.com/aJVxlZtUgB,2018-02-03 20:40:42,[''],"[u'unitedairlines', u'peacock', u'supportpetpic']",,0,0,960010199150071808,https://twitter.com/worldofleedham/status/960010199150071808
STYBNK,# Travel Emotional support peacock denied flight by United Airlines http://nbcnews.to/2nG1Qbf,2018-02-03 20:33:02,[''],[u'Travel'],,0,0,960008269900103681,https://twitter.com/STYBNK/status/960008269900103681
EB790,UA2400 diverted because toilet tanks weren’t emptied before flight @ united # shittersfull,2018-02-03 20:31:46,[u'united'],[u'shittersfull'],,1,0,960007951825055744,https://twitter.com/EB790/status/960007951825055744
YevP,Heh - thanks!,2018-02-03 20:26:42,[''],[''],,0,0,960006678484721665,https://twitter.com/YevP/status/960006678484721665
united,"Thank you so much. We do encourage you to remove your tweets including your confirmation and phone numbers, for your security. We've got your information down, and will pass it along to the appropriate teams. ^EM",2018-02-03 20:23:18,[''],[''],,0,0,960005820342652928,https://twitter.com/united/status/960005820342652928
NOVITA14,"Ya RT quiero, quiero, necesito jajajaja",2018-02-03 20:22:45,[''],[''],,0,1,960005682970943488,https://twitter.com/NOVITA14/status/960005682970943488
adityawadhwani,@ AirAsia @ makemytrip get ready to be trolled harder than united airlines. I'm coming for you cheating scum.,2018-02-03 20:21:50,"['AirAsia', 'makemytrip']",[''],,0,0,960005453227921408,https://twitter.com/adityawadhwani/status/960005453227921408
united,"Awesome, thanks so much. We'll give the crew a shout-out on your behalf. ^EM",2018-02-03 20:19:06,[''],[''],,0,0,960004764401508352,https://twitter.com/united/status/960004764401508352
