username,text,date,mentions,hashtags,geo,retweets,favorites,id,permalink
edym369,"Thanx, MD of UA!",2018-02-02 15:06:08,[''],[''],,0,0,959563614318407680,https://twitter.com/edym369/status/959563614318407680
united,"Hey Nadine, this is never what we want to hear. Please let us know what has you saying this. ^TP",2018-02-02 15:05:43,[''],[''],,0,0,959563510161133570,https://twitter.com/united/status/959563510161133570
shubhi_taneja,# UnitedAirlines You hit a new low every time. How do you manage to do that?,2018-02-02 15:05:31,[''],['UnitedAirlines'],,0,0,959563459640741891,https://twitter.com/shubhi_taneja/status/959563459640741891
united,"That's awesome, Chris. Cheers. ^MD",2018-02-02 15:05:15,[''],[''],,0,1,959563394083782664,https://twitter.com/united/status/959563394083782664
itszmp,"damn, united no chill",2018-02-02 15:05:12,[''],[''],,0,0,959563379386888193,https://twitter.com/itszmp/status/959563379386888193
praeagency,Emotional Support Peacock Rejected to Fly by United Airlines http://rebrand.ly/2asjz,2018-02-02 15:04:56,[''],[''],,0,0,959563312391512064,https://twitter.com/praeagency/status/959563312391512064
andrew_acker,UA2426. Already did. They gave a semi-shoulder shrug and said “it says it’s working normally” and didn’t want to reset it/interrupt anything,2018-02-02 15:04:18,[''],[''],,0,0,959563155604213760,https://twitter.com/andrew_acker/status/959563155604213760
jdeschai1,You earned it!!,2018-02-02 15:03:37,[''],[''],,0,1,959562983201484800,https://twitter.com/jdeschai1/status/959562983201484800
Darodi,No More Pigs or Peacocks: United Airlines Cracks Down On 'Emotional Support Animal' Rules in New Policy - Newsweek http://ift.tt/2BPIGVq,2018-02-02 15:03:34,[''],[''],,0,0,959562970648006661,https://twitter.com/Darodi/status/959562970648006661
looklikeoprah2,"Will you stop by Dubai? If so, let me know! Safe travels",2018-02-02 15:00:53,[''],[''],,0,2,959562295067271169,https://twitter.com/looklikeoprah2/status/959562295067271169
united,"Hi there, Kris. If you need any assistance booking or finding a fare, you can reach out to our Reservations team at 800-864-8331. ^KF",2018-02-02 15:00:20,[''],[''],,0,0,959562155191287810,https://twitter.com/united/status/959562155191287810
united,"We're sorry that you had to rush to make your flight, Kevin. ^TP",2018-02-02 15:00:01,[''],[''],,0,0,959562076942249988,https://twitter.com/united/status/959562076942249988
united,"Hi there, Dean. What is your flight number? ^KF",2018-02-02 14:59:44,[''],[''],,0,0,959562003168731136,https://twitter.com/united/status/959562003168731136
RobertKFOX14,"More fallout over the ""emotional support peacock."" United Airlines has seen a 75% year-over-year increase in customers bringing emotional support animals onboard and has ""experienced a significant increase in onboard incidents involving these animals."" https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ …",2018-02-02 14:59:39,[''],[''],,0,2,959561984760041479,https://twitter.com/RobertKFOX14/status/959561984760041479
united,"Thank you for your feedback, Sue. Please share your flight and seat number with us. ^MD",2018-02-02 14:59:31,[''],[''],,0,0,959561949355757571,https://twitter.com/united/status/959561949355757571
doshiparas,@ united now we’re sitting on the runway for 50 more minutes before we find out the fate of we take off. Thank you for yanking us around like worthless pieces of crap. https://twitter.com/doshiparas/status/959544575055618055 …,2018-02-02 14:59:01,[u'united'],[''],,0,0,959561826236280832,https://twitter.com/doshiparas/status/959561826236280832
TylerHerman13,@ united the flight crew tells us to go to united cares website for some options due to on going delays. Said we could chose from options. Only option was to send in a complaint or comment??? UA 589; ORD > IAH. I’m confused... and disappointed. Not how it was relayed.,2018-02-02 14:59:00,[u'united'],[''],,0,0,959561818778820608,https://twitter.com/TylerHerman13/status/959561818778820608
LeftyLadi,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 14:58:19,[u'Inc'],[''],,0,0,959561650280980485,https://twitter.com/LeftyLadi/status/959561650280980485
united,"Thank for sharing your thoughts on this with us, Michael. Have a wonderful weekend. ^MD",2018-02-02 14:57:48,[''],[''],,0,1,959561517732569092,https://twitter.com/united/status/959561517732569092
toomuchpete,"Nothing egregious w/ AA today, but not holding gates when trains aren’t running at a airport with no way to walk between terminals is dummmmmb.",2018-02-02 14:57:26,[''],[''],,0,1,959561425730588674,https://twitter.com/toomuchpete/status/959561425730588674
NeilMcMahon,United Airlines Cracking Down On Emotional Support Spouses http://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070?utm_medium=sharefromsite&utm_source=The_Onion_twitter … via @ theonion,2018-02-02 14:56:42,[u'theonion'],[''],,0,1,959561243269857285,https://twitter.com/NeilMcMahon/status/959561243269857285
dailyblastlive,"After an emotional-support peacock was turned away from flying, @ United changed their policy... share what you think. Daily Blast Live co-hosts @ SamSchacher @ ericacobb @ jeffschroeder23 @ aljackson discuss.pic.twitter.com/IkkfsQNAu3",2018-02-02 14:56:30,"['United', 'SamSchacher', 'ericacobb', 'jeffschroeder23', 'aljackson']",[''],,0,3,959561189528297473,https://twitter.com/dailyblastlive/status/959561189528297473
davidbendeth,stay there its freakin freezing here,2018-02-02 14:55:27,[''],[''],,0,1,959560927099129856,https://twitter.com/davidbendeth/status/959560927099129856
Markum76,@ United is so gross. Their culture is broken and they don’t seem to care. It’s possible the be “right” and still be damn wrong. https://www.nytimes.com/2018/01/26/business/united-airlines-traveler-help-desk.html …,2018-02-02 14:55:07,[u'United'],[''],,0,0,959560845100449792,https://twitter.com/Markum76/status/959560845100449792
CBSMiami,TRENDING - @ united revises policy after # EmotionalSupportPeacock is denied boarding # trending # airtravelpic.twitter.com/TwrWM0Kfck,2018-02-02 14:55:03,['united'],"['EmotionalSupportPeacock', 'trending', 'airtravelpic']",,0,3,959560826746126341,https://twitter.com/CBSMiami/status/959560826746126341
klg1961,"@ United just might become my airline of choice if they get all these pets off their planes. If the arrogant, dishonest owners of the pets decide to boycott, that would be a huge bonus.",2018-02-02 14:54:45,['United'],[''],,0,1,959560751978397700,https://twitter.com/klg1961/status/959560751978397700
Crunk3d_up,Not like the president can hop on a private plane or a united airlines flight Lmao are you really that dumb?,2018-02-02 14:54:11,[''],[''],,0,0,959560607468048386,https://twitter.com/Crunk3d_up/status/959560607468048386
nerdboutique,166 nights at just Marriott!,2018-02-02 14:54:06,[''],[''],,0,1,959560589390598144,https://twitter.com/nerdboutique/status/959560589390598144
MargaretLovell,RT @ TheOnion: United Airlines Cracking Down On Emotional Support Spouses https://trib.al/Pbh06Bj  pic.twitter.com/zFQLPfKuxN,2018-02-02 14:53:52,[u'TheOnion'],[''],,0,0,959560528082427910,https://twitter.com/MargaretLovell/status/959560528082427910
djife2,United Airlines Cracking Down On Emotional Support Spouses https://trib.al/Pbh06Bj  http://ift.tt/2BQxPKS  TheOnion,2018-02-02 14:53:16,[''],[''],,0,0,959560376009543682,https://twitter.com/djife2/status/959560376009543682
united,"Hi, Andrew. What flight are you on? We recommend notifying a flight attendant to see if they can reset the system. ^EB",2018-02-02 14:53:12,[''],[''],,0,0,959560361102868481,https://twitter.com/united/status/959560361102868481
ajtzielike,I’ll stan for DL all day. @ united is THE WORST,2018-02-02 14:52:42,[u'united'],[''],,0,2,959560235651338241,https://twitter.com/ajtzielike/status/959560235651338241
cbtuck62,A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 14:52:12,[u'Inc'],[''],,0,0,959560110375763968,https://twitter.com/cbtuck62/status/959560110375763968
cbcradio,Haha! cc @ AirCanada,2018-02-02 14:52:00,['AirCanada'],[''],,0,0,959560059469598720,https://twitter.com/cbcradio/status/959560059469598720
TheOnion,United Airlines Cracking Down On Emotional Support Spouses https://trib.al/Pbh06Bj pic.twitter.com/arG4tBFSOs,2018-02-02 14:51:05,[''],[''],,367,1825,959559826496999426,https://twitter.com/TheOnion/status/959559826496999426
Flyboy_Luke,"Thanks @ ljojo , it was really great working with your team. Great things happens when Ops and IT partner on solutions for our customers.",2018-02-02 14:48:11,['ljojo'],[''],,0,3,959559099129229313,https://twitter.com/Flyboy_Luke/status/959559099129229313
Easilyy_,No I just barely made boarding,2018-02-02 14:48:07,[''],[''],,0,7,959559082175844352,https://twitter.com/Easilyy_/status/959559082175844352
united,"Hi, Spencer. What flight are you waiting for? We can check on an update. ^EB",2018-02-02 14:47:21,[''],[''],,0,0,959558890055639040,https://twitter.com/united/status/959558890055639040
united,"Hey Kevin, have you completed travel at this time? ^TP",2018-02-02 14:47:03,[''],[''],,0,0,959558811336896512,https://twitter.com/united/status/959558811336896512
kkdegraw,Homeward bound @ EWRairport @ RDUAirport @ united pic.twitter.com/O08p8mnDz0,2018-02-02 14:45:32,"['EWRairport', 'RDUAirport', 'united']",[''],,0,0,959558430800384000,https://twitter.com/kkdegraw/status/959558430800384000
brianneubert,There’s no such thing as a positive experience that involves a baggage carousel at Newark but thanks.,2018-02-02 14:45:30,[''],[''],,0,2,959558421619109888,https://twitter.com/brianneubert/status/959558421619109888
united,"Thank you for the note, Brian. We look forward to seeing you on board more often. ^MD",2018-02-02 14:44:57,[''],[''],,0,0,959558285203419136,https://twitter.com/united/status/959558285203419136
Phrozen_,"“Chief Wahoo” is horrible racist garbage. So yes. But the broader point, Brisco, is that nothing is going to be erased from history because that is not a thing that happens. Where you this upset when United Airlines “erased” Continental Airlines?",2018-02-02 14:44:22,[''],[''],,0,0,959558137454866433,https://twitter.com/Phrozen_/status/959558137454866433
united,We apologize for any inconvenience this has caused. We hope to see you for a future flight for a more positive experience. ^MD,2018-02-02 14:43:15,[''],[''],,0,0,959557858533654529,https://twitter.com/united/status/959557858533654529
brianneubert,I don’t know. It was purchased for me online through my office. Doesn’t matter now.,2018-02-02 14:41:41,[''],[''],,0,0,959557463744925697,https://twitter.com/brianneubert/status/959557463744925697
united,"Hey Stephen, have you been able to speak with an agent about seating? ^MD",2018-02-02 14:41:27,[''],[''],,0,0,959557403871072256,https://twitter.com/united/status/959557403871072256
tommcgeoch,Need a ride?,2018-02-02 14:41:10,[''],[''],,0,0,959557333520072704,https://twitter.com/tommcgeoch/status/959557333520072704
united,We regret if the information was not clearer. Was this purchased directly through http://united.com  or through a travel agency? ^MD,2018-02-02 14:40:38,[''],[''],,0,0,959557198148874240,https://twitter.com/united/status/959557198148874240
arjunebug21,"January Summary 19 nights on 6 hotel stays 2 nights on a plane 5 total flights Shouts to @ CapTechListens, @ marriott, and @ united pic.twitter.com/7PFAIo3eXe",2018-02-02 14:40:18,"['CapTechListens', 'marriott', 'united']",[''],,0,6,959557113155653633,https://twitter.com/arjunebug21/status/959557113155653633
ljojo,Looking good !,2018-02-02 14:39:39,[''],[''],,0,5,959556950726987776,https://twitter.com/ljojo/status/959556950726987776
rachel_e_ryan,"Ps @ united if your WiFi doesn’t work this time, you’ll owe me not only for the bad service, but ALSO, the new business opp I will have lost bc the email your WiFi promised would send, didn’t! # justsayin # tyvm # ttyl",2018-02-02 14:39:36,[u'united'],"[u'justsayin', u'tyvm', u'ttyl']",,0,0,959556937485574145,https://twitter.com/rachel_e_ryan/status/959556937485574145
brianneubert,"Yes, I’m aware of that now.",2018-02-02 14:39:05,[''],[''],,0,0,959556809504837633,https://twitter.com/brianneubert/status/959556809504837633
ohheyyhbayyy,The fact that a lady really tried to board a plane... with a peacock on her head.........uhm. # VacationWasRuinedWhen # peacockchronicles # imdone # unitedAIRLINES # supportpeacock,2018-02-02 14:39:02,[''],"['VacationWasRuinedWhen', 'peacockchronicles', 'imdone', 'unitedAIRLINES', 'supportpeacock']",,0,0,959556797517484032,https://twitter.com/ohheyyhbayyy/status/959556797517484032
Easilyy_,"Lmao United is straight trash all day says flight is delayed by an hour then 30 mins before original boarding time they say no longer delayed, I had to set an Olympic record to make my flight I hate you @ united",2018-02-02 14:38:45,['united'],[''],,0,58,959556725270614017,https://twitter.com/Easilyy_/status/959556725270614017
brianneubert,"But again it was my mistake. If there’s a next time on United, I will have learned my lesson. Wish I could have paid the $25 to bring the bag on the plane with me.",2018-02-02 14:38:44,[''],[''],,0,0,959556719545380865,https://twitter.com/brianneubert/status/959556719545380865
USAFMEDIC21,"Woman denied emotional support peacock on Peacock Blocker, United Airlines flight http://bit.ly/2BHni4q  via @ wfla # PeacockBlock",2018-02-02 14:38:23,[u'wfla'],[u'PeacockBlock'],,13,14,959556632106676224,https://twitter.com/USAFMEDIC21/status/959556632106676224
