text,date,retweets,favorites,negative,neutral,positive,compound
# KSFO. @ united # e175 # mikeshot # UnitedJourney # LoveTheJourney @San Francisco International Airport https://www.instagram.com/p/BeskUU9l54y/,2018-02-02 05:42:05,0,2,0.0,0.781,0.219,0.4215
Thanks @ united ! Booked my ticket for the wrong day but your agents went out of there way to help here at DIA !,2018-02-02 05:41:55,0,1,0.073,0.642,0.285,0.7126
'Never Fly United Again': Twitter Users Boycott United Airlines After Seeing This Picture (Photo) https://www.opposingviews.com/i/society/never-fly-united-again-twitter-users-boycott-united-airlines-after-seeing-picture-photo …,2018-02-02 05:41:22,0,0,0.116,0.603,0.281,0.5106
"I'm at United Airlines Training Center in Mt Prospect, IL https://www.swarmapp.com/c/blqpnon6YHB",2018-02-02 05:40:27,0,0,0.0,0.643,0.357,0.6124
"If you send it over in a DM, we'd be happy to check for an update. ^CWhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 05:38:29,0,0,0.0,0.802,0.198,0.5719
A Look Back at United Airlines' Customer Service Snafu https://buff.ly/2nny372,2018-02-02 05:35:07,0,0,0.263,0.526,0.211,-0.1779
Are you taking the peacock? United # Airlines deny # flight to 'emotional support' bird - The Register :http://fat.ly/1u1rj,2018-02-02 05:33:52,0,0,0.112,0.558,0.33,0.5719
"Marathon Photographers Needed - United Airlines NYC Half Maratho... - # NewYorkCity , NY (http://tinyurl.com/ybg24k2x ) Get Photography Jobs",2018-02-02 05:33:41,0,0,0.0,0.823,0.177,0.4215
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded - http://Inc.com  http://dlvr.it/QDjbGR # travel,2018-02-02 05:31:06,0,0,0.0,0.714,0.286,0.6808
. @ CBSNews: # UnitedAirlines changes policy on comfort animals after peacock incident | # aviation # security # disability # law |https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ …,2018-02-02 05:31:03,0,0,0.0,0.726,0.274,0.5994
"# Travel Following peacock fiasco, United Airlines tightens policy for comfort animals - United Airlines joined Delta Air Lines to update policies for comfort animals, which require documentation of the animal's health and training.          http://ht.ly/JNcv50glxT5",2018-02-02 05:30:32,1,0,0.075,0.683,0.241,0.743
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded | http://Inc.com  https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html …,2018-02-02 05:29:25,0,0,0.0,0.699,0.301,0.6808
"Following peacock fiasco, United Airlines tightens policy for comfort animals http://dlvr.it/QDjZ53",2018-02-02 05:26:38,0,0,0.199,0.482,0.319,0.25
"""United Airlines said that the peacock “did not meet guidelines for a number of reasons, including its weight and size."" “We explained this to the customer on three separate occasions before they arrived at the airport,” the airline said in its statement.""",2018-02-02 05:26:07,0,1,0.0,0.905,0.095,0.4767
"Yep, it only reminded me of all the expensive shit that I wrongly assumed you’d deliver to me at my final destination",2018-02-02 05:26:00,0,0,0.145,0.766,0.089,-0.34
I have 1A on the FRA-SFO route later this month. Very excited!!,2018-02-02 05:25:34,0,1,0.0,0.753,0.247,0.5068
pic.twitter.com/3zlxseE3cG,2018-02-02 05:25:27,0,0,0.0,1.0,0.0,0.0
The Los Angeles Memorial Coliseum has sold naming rights to United Airlines. Guess the games will drag on forever now.,2018-02-02 05:21:54,0,0,0.084,0.793,0.123,0.2263
'Emotional support peacock' denied entry on United # Airlines # flight - CTV News :http://fat.ly/1u1od,2018-02-02 05:21:19,0,0,0.161,0.444,0.394,0.4939
"They have only been promising this with Polaris for about +- 4 years now,very few planes actually have it. fly to Japan often and usually a beat up plane with shabby Polaris service.Nothing like they showed us at a preview.United way behind in changing aircraft out disappointing",2018-02-02 05:20:46,0,0,0.065,0.83,0.105,0.25
Why United Airlines has got into a flap over a peacock https://lnkd.in/dqacKJB,2018-02-02 05:19:27,0,0,0.0,0.763,0.237,0.4215
No words. United Airlines changes policy on comfort animals after peacock incident https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ … via @ CBSNews,2018-02-02 05:19:00,0,0,0.113,0.615,0.272,0.4767
"Good job, @ united, for doing the right thing here: https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … The positive WAY outweighs what you _could_ have done.",2018-02-02 05:17:53,1,0,0.0,0.632,0.368,0.8519
"@ united I may have lost my beautiful @ RiflePaperCo notebook at your lounge in SFO on January 11th. It's black with the gorgeous signature # riflepaperco floral print. I filed a report online, but is there a #I can call for the club?? I need the notes in there for work! ahhhh!",2018-02-02 05:17:17,0,0,0.033,0.813,0.155,0.7306
Strange cross-branding happening at the @ FlyANA_official lounge in HND: Rhapsody in Blue is playing in the background. I didn't think that was part of the @ United JV agreement. :D # PaxEx,2018-02-02 05:14:39,0,7,0.048,0.638,0.314,0.876
Thank you United you are fabulous honestly your my airline. I LOVE UNITED,2018-02-02 05:14:21,0,0,0.0,0.229,0.771,0.9646
"Rome, Italy to San Francisco, USA for only €326 roundtrip with @ United. http://www.secretflying.com/posts/rome-italy-san-francisco-usa-e392-roundtrip/ … pic.twitter.com/fBX0WrveQW http://zpr.io/nTx7R",2018-02-02 05:14:08,0,0,0.0,0.833,0.167,0.4215
"Rome, Italy to San Francisco, USA for only €326 roundtrip with @ United. http://www.secretflying.com/posts/rome-italy-san-francisco-usa-e392-roundtrip/ …pic.twitter.com/BHVZqdr33O",2018-02-02 05:13:48,3,7,0.0,0.811,0.189,0.4215
That looks like so much fun,2018-02-02 05:12:52,0,0,0.0,0.397,0.603,0.7251
No entry for PEACOCK! United Airlines deny via /r/videos http://ift.tt/2FCOweZ pic.twitter.com/0QSBPjwSBM,2018-02-02 05:12:12,0,0,0.333,0.476,0.191,-0.2714
Better late than never! @ united finally delivered my checked luggage after almost 7 months! Welcome home my hiking stick! pic.twitter.com/wQn0Zj2qC1,2018-02-02 05:10:41,0,0,0.094,0.644,0.262,0.6329
"Ugh, that’s horrible! Don’t get me started on the prices EWR to CLE...",2018-02-02 05:08:54,0,0,0.375,0.625,0.0,-0.7644
. @ united you have rude employees,2018-02-02 05:08:17,0,6,0.341,0.341,0.318,-0.0516
@ united been stuck on ua59 trying to leave. Any idea when we are going?,2018-02-02 05:07:04,0,0,0.188,0.647,0.165,0.1531
First of all @ united where do you get off.,2018-02-02 05:06:52,0,1,0.0,0.741,0.259,0.4215
"Leave the peacock home. @ United joins @ Delta, tightens animal rules http://ireader.olivesoftware.com/Olive/iReader/AtlantaJournal/SharedArticle.ashx?document=AJC/2018/02/02&article=Ar00900 …",2018-02-02 05:06:38,0,1,0.092,0.692,0.215,0.3818
@ united thank you United airlines as way to many people are taking advantage of “comfort” animals. Really a peacock,2018-02-02 05:00:28,0,1,0.0,0.581,0.419,0.8442
Hey Andrew. We appreciate your patience as we work to get you up in the air. ^CW,2018-02-02 05:00:22,0,0,0.0,0.856,0.144,0.4019
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc- # UNITEDAIRLINE...SCUMBAGS...Can't even be honorable....AIRLINES...need to be reminded that they exist for customers because we allow them too.,2018-02-02 05:00:00,0,0,0.0,0.8,0.2,0.7579
Come on then. Coast is clear.,2018-02-02 04:56:31,0,1,0.0,0.658,0.342,0.3818
"Woman denied taking an ""emotional support peacock"" on United # Airlines # flight - WTMJ-TV (PR) (blog) :http://fat.ly/1u1rd",2018-02-02 04:56:03,0,0,0.138,0.524,0.338,0.4939
Why wouldn’t they put a clock on the departure boards at the airport? # fail @ AmericanAir @ AlaskaAir @ VirginAmerica @ flyLAXairport @ united @ Delta # travel # airlines # airportpic.twitter.com/e6pn4Zy1RX,2018-02-02 04:55:58,0,2,0.133,0.76,0.106,-0.1779
United Airlines came through on a promise it made almost 20 years ago. - http://www.travelandleisureasia.com/travel_news/2989536/united_airlines_came_through_on_a_promise_it_made_almost_20_years_ago.html …,2018-02-02 04:55:06,0,0,0.0,0.683,0.317,0.6249
Hi @ TXSherri I'm writing you in a case you have missed my comment. We really liked your amazing video and we'd be glad to have it on http://Rumble.com . Please e-mail me at elena.velichkovska@rumble.com .Thanks ! :),2018-02-02 04:54:46,0,1,0.046,0.564,0.39,0.9473
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://dlvr.it/QDjLz5 pic.twitter.com/Aw1pS2u5rS,2018-02-02 04:54:09,0,0,0.0,0.702,0.298,0.6249
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://dlvr.it/QDjLpx pic.twitter.com/eOA1wypdFx,2018-02-02 04:54:05,0,0,0.0,0.702,0.298,0.6249
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://dlvr.it/QDjLhs pic.twitter.com/UUtlGZzGwi,2018-02-02 04:53:45,0,0,0.0,0.702,0.298,0.6249
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://dlvr.it/QDjLZq pic.twitter.com/4LxqXmnMD6,2018-02-02 04:53:34,0,0,0.0,0.702,0.298,0.6249
Way to go @ United! About time A company stood up to this emotional support animal ridiculousness! Animal owners have taking this way too far. Anyone can get an ESA certificate paying a small fee online so they can bring Fido into Bern‘s steak House weather trained or not.,2018-02-02 04:51:43,0,1,0.04,0.809,0.151,0.6941
"And when we sit down, just look at the no room around me right now on @ United. I’m seething. Why do you lie? Like last people on the plane and you lie about room. pic.twitter.com/A8keN32oBR",2018-02-02 04:50:21,0,1,0.056,0.81,0.134,0.4767
@ CBSThisMorning nice piece on # fakeservicedogs. I applaud # UnitedAirlines and retailers like # Walmart should follow.,2018-02-02 04:49:17,0,0,0.0,0.546,0.454,0.8074
Thank you @ SouthwestAir for the pledges of support. We should get @ united to step up too. Great group for internships and IAH tours. https://twitter.com/lifebeyondmhs/status/959407234278096896 …,2018-02-02 04:48:58,1,0,0.0,0.623,0.377,0.9022
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed - The airline decided to honour the decades-old 'forever' ticket http://ow.ly/Luub50glwBZ,2018-02-02 04:46:53,0,1,0.0,0.694,0.306,0.8316
LMAO!!! I'm right behind you with my rhino!,2018-02-02 04:45:22,0,1,0.0,0.547,0.453,0.7783
No birds allowed: Why United Airlines has got into a flap over a peacock https://www.economist.com/blogs/gulliver/2018/02/no-birds-allowed … via @ TheEconomist,2018-02-02 04:45:13,0,0,0.122,0.722,0.156,0.1531
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded - http://Inc.com http://ift.tt/2GGI7Ri,2018-02-02 04:43:31,0,0,0.0,0.682,0.318,0.6808
United # Airlines proudly presents its Route of the Week award for its latest # Sydney service; Zurich # Airport ... - @ AnnaAero :http://fat.ly/4bRd3,2018-02-02 04:43:02,0,0,0.0,0.632,0.368,0.872
United Airlines consigue 2.131 millones de dólares en 2017 https://logisti.co/2nAAIu1 pic.twitter.com/PBZhQl15lo,2018-02-02 04:42:11,0,0,0.0,0.763,0.237,0.4215
Emotional Support Peacock Dexter Turned Away From United # Airlines # Flight - HuffPost Canada :http://fat.ly/1u1rb,2018-02-02 04:41:42,0,0,0.0,0.585,0.415,0.7269
"After 2 wonderful years, I have officially lost my @ united status. What a sad day.",2018-02-02 04:41:38,0,0,0.271,0.402,0.327,0.2732
United Airlines consigue 2.131 millones de dólares en 2017 http://noticiaslogisticaytransporte.com/empresas/02/02/2018/united-airlines-consigue-2-131-millones-de-dolares-en-2017/114516.html …pic.twitter.com/pnfVDMPyBw,2018-02-02 04:40:30,0,2,0.0,0.763,0.237,0.4215
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://dlvr.it/QDjGlH pic.twitter.com/Ly0CDa7xA1,2018-02-02 04:40:05,0,0,0.0,0.702,0.298,0.6249
United Airlines updates emotional support animal policy. # WakeUpWisconsin # WKOW http://bit.ly/2BPHEZj pic.twitter.com/k3q1iWrujm,2018-02-02 04:36:31,0,0,0.0,0.496,0.504,0.7269
United Airlines updates emotional support animal policy. # WakeUpWisconsin # WKOW http://bit.ly/2BPHEZj pic.twitter.com/hd6NwZrcVX,2018-02-02 04:36:31,0,0,0.0,0.496,0.504,0.7269
It's a @ united flight. The helmet is for protection! Godspeed Jim! # UAL,2018-02-02 04:35:43,0,1,0.0,0.747,0.253,0.5242
United Airlines has launched Mile Play promotion for select MileagePlus members with personalized bonus miles offers. http://bit.ly/UAMPLAY,2018-02-02 04:35:26,1,1,0.0,0.56,0.44,0.8481
I liked a @ YouTube video http://youtu.be/lZSLfCBYRsg?a  United Airlines Review - Business Class from Lisbon to New York City (and NYC Pizza),2018-02-02 04:34:59,0,0,0.0,0.741,0.259,0.6808
Shout out to @ united 1990 flight crew- the pep rally at our gate was awesome # FlyEaglesFly # flyunited # PhillyPhillypic.twitter.com/cftSodR3qV,2018-02-02 04:34:45,1,31,0.0,0.699,0.301,0.7845
"Following peacock fiasco, United Airlines tightens policy for comfort animals http://a.msn.com/03/en-us/BBIA1gx?ocid=st …",2018-02-02 04:34:44,0,0,0.199,0.482,0.319,0.25
United Airlines accepts man&apos;s 19-year-old paper plane ticket he found under his bed https://www.triatum.com/united-airlines-accepts-manaposs-19-year-old-paper-plane-ticket-he-found-under-his-bed/ …,2018-02-02 04:34:11,0,0,0.0,0.702,0.298,0.6249
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed - The airline decided to honour the decades-old 'forever' ticket http://ow.ly/jdfL50gluLY,2018-02-02 04:31:27,0,1,0.0,0.694,0.306,0.8316
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://ift.tt/2nxzGji,2018-02-02 04:30:37,0,0,0.0,0.702,0.298,0.6249
"Hey @ united - any idea when you’ll get the funky valve fixed on UA808? Beijing is nice, but home is nicer.",2018-02-02 04:30:18,0,1,0.048,0.644,0.308,0.7543
United Airlines accepts man's 19-year-old paper plane ticket he found under his bed http://ift.tt/2nxzGji,2018-02-02 04:26:22,0,0,0.0,0.702,0.298,0.6249
"Never thought I would say this, but I'm with United Airlines on this one",2018-02-02 04:25:48,0,7,0.0,0.764,0.236,0.5719
"United Airlines allows miniature horses, monkeys, cats, and birds along with dogs as service animals.",2018-02-02 04:20:56,0,0,0.0,0.833,0.167,0.4215
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 04:14:50,0,0,0.0,0.714,0.286,0.6808
"I'm at @ United Club in Austin, TX https://www.swarmapp.com/c/6JmOrSTT0SN",2018-02-02 04:13:57,0,0,0.0,0.499,0.501,0.7213
Please DM your confirmation number.We would like to keep an eye on you flight. ^NC,2018-02-02 04:08:04,0,0,0.0,0.73,0.27,0.5859
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 04:07:09,0,0,0.0,0.714,0.286,0.6808
"via @ NACD Following Peacock Fiasco, United Airlines Tightens Policy for Comfort Animals http://dlvr.it/QDj35l # CorpGov # InternalAuditpic.twitter.com/8DpapuvDfq",2018-02-02 04:06:11,0,0,0.16,0.583,0.257,0.25
Yes and you can go on the internet get one of those and put it on your animal and say you need it for emotional support unlock because you want to take the animal with you seems like these days animals have more rights than people,2018-02-02 04:06:10,0,1,0.0,0.792,0.208,0.8316
"If I can't make my connection to YVR, I will. UA287 leaves at 9:34.",2018-02-02 04:05:38,0,0,0.0,1.0,0.0,0.0
Excited to fly @ united this morning! Still hate you @ Delta # nevercompensated # onemonthlater # DeltaAirlines # sucks # United # HereWeGo,2018-02-02 04:04:12,0,0,0.243,0.432,0.325,0.2714
Would you want to sit beside that peacock,2018-02-02 04:04:10,0,0,0.0,0.843,0.157,0.0772
"Hey, @ JetBlue or any other airline ( @ SouthwestAir @ AmericanAir @ united @ Delta) ... do you have any flights leaving from LAS to BOS during the afternoon on Feb. 4th. My @ SpiritAirlines flight will probably be cancelled last minute again (see thread above).",2018-02-02 04:04:08,0,0,0.047,0.888,0.065,0.2023
"Sarah, do you need assistance? ^NC",2018-02-02 04:03:48,0,0,0.0,1.0,0.0,0.0
What about Dr Dao?,2018-02-02 04:02:58,0,1,0.0,1.0,0.0,0.0
So let's see how hard I'll have to run thru ORD because @ united is leaving 35 minutes late from ALB. # iblametheskiers,2018-02-02 04:02:53,0,0,0.06,0.819,0.121,0.34
Emotional Support Peacock Denied Boarding By United Airlines | 94.9 THE BULL http://bit.ly/2DOt2vg pic.twitter.com/FL3yCnVIDB,2018-02-02 04:01:43,0,0,0.161,0.444,0.394,0.4939
United Airlines updates emotional support animal policy http://ow.ly/iOYh50glsT9,2018-02-02 04:01:38,0,0,0.0,0.413,0.587,0.7269
The ONLY reason I fly @ AmericanAir is because @ Delta and @ united are shit and @ emirates @ qatarairways @ EtihadAirways don’t fly domestically in the United States. Long live the Mid East Three!!!,2018-02-02 03:54:11,0,0,0.1,0.721,0.18,0.4359
You can’t make this up 'Emotional support peacock' barred from United Airlines plane - BBC News http://www.bbc.com/news/world-us-canada-42880690 …,2018-02-02 03:51:56,0,0,0.0,0.647,0.353,0.7269
"# NorthAmerican # AirTravel involves so much hassle and abuse it's no wonder that use of # EmotionalSupport animals has quadrupled: Passenger tried to board # flight with her emotional support peacock, but @ united airlines wouldn’t let it fly https://www.thestar.com/news/world/2018/01/31/united-airlines-grounds-peacock-that-someone-tried-to-take-on-board-as-a-support-animal.html … via @ torontostar",2018-02-02 03:50:19,0,0,0.095,0.749,0.156,0.3919
"traveling to Big Bend, Texas from United Airlines At Boston Logan International Airport https://fb.me/789YBkM5B",2018-02-02 03:49:47,0,0,0.0,0.823,0.177,0.4215
"United Airlines following Delta in support animal policy. Recently, United denied boarding to a woman traveling with her support peacock. https://twitter.com/mynews13/status/959270720823013376 …",2018-02-02 03:48:47,0,1,0.1,0.519,0.381,0.7964
"Woman tries to board plane with her peacock but gets denied (PHOTOS) - There was a mild drama at the Newark Liberty International Airport when a woman tried to board a plane with her 'emotional support' peacock, but the United Airlines denied the bird... http://ow.ly/V8YH50gls85",2018-02-02 03:45:29,0,0,0.136,0.62,0.244,0.7227
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.yahoo.com/finance/m/2cf3ca5b-46b7-3ed8-bc79-222d90ae3522/a-united-airlines-passenger.html?.tsrc=fauxdal …,2018-02-02 03:44:56,0,0,0.0,0.682,0.318,0.6808
http://anna.aero : United Airlines debuts Nebraska route double from Denver http://airnews24.com/2018/02/02/united-airlines-debuts-nebraska-route-double-from-denver/ …pic.twitter.com/EL74xNfkUQ,2018-02-02 03:44:45,0,1,0.0,0.763,0.237,0.4215
Thank you @ SouthwestAir for letting me fly with my peacock. I'll never fly @ united again. https://twitter.com/cbsnews/status/959388432815534081 …,2018-02-02 03:44:28,1,7,0.124,0.743,0.133,0.0433
"As you last flew with ANA, you'll need to get updates from them as they are in control of your baggage claim. However, I do see a note from them to transfer the baggage over so it does look like there was confusion or delay with the transfer. ^JB",2018-02-02 03:42:08,0,0,0.088,0.863,0.049,-0.25
"I’d love to fly with a peacock! What fun. Lighten up @ united, LOL. # airtravelhttps://twitter.com/cbsnews/status/959388432815534081 …",2018-02-02 03:41:45,0,0,0.0,0.389,0.611,0.934
There's always going to be that person who doesn't think the rule applies to them and they should be able to make their own. Kudos to United Airlines for the rule change.,2018-02-02 03:40:03,0,0,0.0,0.831,0.169,0.7269
@ staralliance migliora il prodotto giro del mondo @ lufthansa @ AirNZnews @ ThaiAirwaysIT @ SingaporeAir @ SAS @ FlyingBrussels @ _austrian @ FlySWISS @ united @ AirChinaIT @ EGYPTAIRhttps://twitter.com/italiavola/status/959363838788472832 …,2018-02-02 03:38:56,0,0,0.0,0.859,0.141,0.4215
I got a support elephant. Make way,2018-02-02 03:38:24,0,3,0.0,0.597,0.403,0.4019
United Airlines is cracking down after a passenger tried to board a flight with a large… https://goo.gl/fb/FpwCuL,2018-02-02 03:36:44,0,0,0.0,0.823,0.177,0.4215
I took NH105 12:05am out of LAX - your partner!,2018-02-02 03:31:57,0,0,0.0,1.0,0.0,0.0
Well worth a pair of round trip tickets for a retired educator don’t you think @ united,2018-02-02 03:31:53,0,1,0.0,0.618,0.382,0.7003
"Dexter, el pavo real que no ha podido volar con United Airlines http://www.europapress.es/turismo/transportes/aerolineas/noticia-dexter-pavo-real-no-puede-volar-20180202121324.html …",2018-02-02 03:31:02,0,0,0.126,0.575,0.299,0.4588
Costco would have given him a full refund,2018-02-02 03:30:47,0,0,0.0,1.0,0.0,0.0
@ united thank you for a horrible start to my trip. Boarding group 3 and have to prematurely gate check my bag (& have to get at actual baggage claim). Group 4 keeps theirs. I have a proper sized roller bag. All groups boarded and plenty of room for childrens backpacks # badservicepic.twitter.com/RkPEBHhuPw,2018-02-02 03:30:24,0,0,0.068,0.83,0.102,0.2023
"United Airlines is cracking down after a passenger tried to board a flight with a large peacock. Ahead on @ CBSThisMorning, the new rules for flying with so-called emotional support animals.pic.twitter.com/ReTgyu5A1b",2018-02-02 03:30:01,56,87,0.0,0.772,0.228,0.7269
UA069728/UA069729/,2018-02-02 03:29:35,0,0,0.0,1.0,0.0,0.0
I suspect the agent failed to ensure my luggage was transferred,2018-02-02 03:28:22,0,0,0.364,0.464,0.172,-0.4404
"I filed a report at the Singapore desk with ANA, as I changed flights in LA with the United Customer Service - SINNH14409.",2018-02-02 03:27:38,0,0,0.0,0.865,0.135,0.4215
"Dexter, el pavo real que no ha podido volar con United Airlines http://www.europapress.es/turismo/transportes/aerolineas/noticia-dexter-pavo-real-no-puede-volar-20180202121324.html …",2018-02-02 03:26:13,0,0,0.126,0.575,0.299,0.4588
This isn't cool at all @ united ... worth checking out this article: https://www.cbsnews.com/news/americas-most-hated-companies/ …,2018-02-02 03:25:59,0,0,0.118,0.6,0.282,0.4094
You can certainly reach out here for possible compensation: http://bit.ly/U46edh . ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-02 03:25:17,0,0,0.0,0.72,0.28,0.3612
"We're not seeing any DM from you, Scott. Please try again so we can help. ^JB https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 03:25:15,0,0,0.0,0.74,0.26,0.6444
"But, now I'm coming out of pocket for a hotel for tonight to make up for @ united 's many mistakes.",2018-02-02 03:24:31,0,0,0.112,0.762,0.126,0.0772
"Bill, this sounds crazy. DM your reservation number. We'll have a look . ^DP https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 03:23:22,0,0,0.163,0.748,0.088,-0.2732
"I have, but your new Gold Member is not happy!",2018-02-02 03:22:25,0,0,0.349,0.651,0.0,-0.6473
Please DM your file reference number for the delayed baggage so we can get you an update. ^JB https://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-02 03:21:35,0,0,0.088,0.744,0.167,0.1779
United Airlines to emotional support pet owners: Prove it http://baynews9.com/content/news/baynews9/news/article.html/content/news/articles/cfn/2018/2/1/united_airlines_to_e/?cid=rss …,2018-02-02 03:21:29,0,0,0.0,0.496,0.504,0.7269
"The ticket correctly. After the rep spends 40mins on the phone with @ united service they finally fix the ticket, but not actually because when I go back to @ AmericanAir they still can't see it. I go back to United and by this time it's too late to book on American, so...",2018-02-02 03:19:10,0,0,0.0,0.894,0.106,0.6808
A fantastic way to start my day. @ united randomly comped my breakfast at Newark. Pretty nice after a red-eye from PDX. pic.twitter.com/nTHyJ3Vnz7,2018-02-02 03:18:06,0,11,0.0,0.563,0.437,0.9081
"So, they book me on a 600a @ AmericanAir Flight. I show up at the airport at 415a, go to the American counter and they tell me that @ united never booked the flight with American and I have to sort it out with united. So I go to the United counter. Sure enough someone didn't book",2018-02-02 03:16:54,0,0,0.0,0.815,0.185,0.8658
Amazing- my luggage never left LAX! WTH? Great 1st experience as a new Gold member? NOT!,2018-02-02 03:15:05,0,0,0.0,0.497,0.503,0.9211
Need this to São Paulo also ... just had one with 4 in the middle... horrible...,2018-02-02 03:14:54,0,1,0.0,1.0,0.0,0.0
"Felipe, please DM details. Thanks. ^DP https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-02 03:13:16,0,0,0.0,0.49,0.51,0.6369
Very nice and pretty unbelievable,2018-02-02 03:13:06,0,1,0.0,0.193,0.807,0.8104
"@ united boy do I have a good one for you... so, I'm flying out of DC last night and connecting through Newark on my way to Ft Lauderdale. My first flight is delayed for mechanical issues and I miss my flight to Ft Lauderdale in Newark.",2018-02-02 03:13:05,0,0,0.073,0.809,0.118,0.4939
United Airlines cancels ticket of woman trying to see her dying mother http://twib.in/l/9EekbanzLrGE  via @ DeleOwoh # Trending,2018-02-02 03:12:39,0,0,0.102,0.749,0.15,0.2263
United Airlines lanza su United Vacations México | .::Diario Imagen Quintana Roo On Line::. http://ow.ly/C8vp30i9TmD,2018-02-02 03:12:38,0,0,0.0,0.682,0.318,0.6808
United Airlines lanza su United Vacations México | .::Diario Imagen Quintana Roo On Line::. http://ow.ly/C8vp30i9TmD,2018-02-02 03:12:38,0,0,0.0,0.682,0.318,0.6808
United Airlines lanza su United Vacations México | .::Diario Imagen Quintana Roo On Line::. http://ow.ly/C8vp30i9TmD,2018-02-02 03:12:38,0,0,0.0,0.682,0.318,0.6808
See you next week in Boston at Harvard Business School,2018-02-02 03:11:23,0,1,0.0,1.0,0.0,0.0
RT @ Supermom2020: # UnitedAirlines to Offer Monthly and Yearly In-Flight # WiFi Subscriptions | http://tinyurl.com/yauqst5n # travel # Avgeek,2018-02-02 03:11:21,0,0,0.0,1.0,0.0,0.0
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://www.inc.com/bill-murphy-jr/a-united-airlines-passenger-found-a-forever-travel-voucher-from-1998-heres-how-united-responded.html … via @ Inc,2018-02-02 03:08:22,0,0,0.0,0.714,0.286,0.6808
United Airlines honors plane ticket man found from 19 years ago # UnitedAirlines https://milesreport.com/airlines/ua/news#t15659 …,2018-02-02 03:06:02,0,0,0.0,0.643,0.357,0.7269
United Airlines announced an update to its policy for emotional support animals days after an emotional support peacock was denied entry to one of its flights at Newark Airport http://4.nbcny.com/97XqLo3,2018-02-02 03:04:07,11,13,0.076,0.627,0.298,0.7579
"Wicked great picture, Jason. Thanks for sharing your experience with us this morning. ^TY",2018-02-02 03:03:22,1,1,0.147,0.431,0.422,0.7506
# UnitedAirlines to Offer Monthly and Yearly In-Flight # WiFi Subscriptions | http://tinyurl.com/yauqst5n # travel # Avgeek,2018-02-02 03:02:24,3,0,0.0,1.0,0.0,0.0
@ FoxNews: . @ united honors plane ticket man found from 19 years ago http://fxn.ws/2E7dvtT  https://gab.ai/disciple78/posts/19115831 …,2018-02-02 03:02:19,0,0,0.0,0.643,0.357,0.7269
I told Fox to give good news about companies I like or that white people are part of.,2018-02-02 03:01:48,0,0,0.0,0.722,0.278,0.6597
Emotional support peacock denied boarding http://bit.ly/2Fz5ye4 # unitedairlines # peacock # supportpetpic.twitter.com/mLHUtIBQob,2018-02-02 02:56:53,0,0,0.22,0.455,0.326,0.1027
Boston from above # Boston # UnitedAirlines # IcyBastardpic.twitter.com/QTPsGFgZ2z,2018-02-02 02:48:37,0,0,0.0,1.0,0.0,0.0
"Following peacock fiasco, United Airlines tightens policy for comfort animals https://usat.ly/2E5TnIw  via @ USATODAY",2018-02-02 02:47:16,0,0,0.177,0.538,0.285,0.25
