text,date,retweets,favorites,negative,neutral,positive,compound
Hey @ united thanks for treating me like crap and changing the plane and my seat and not even attempting to let me know! I'm stuck this time but I'm looking for # airlines like @ Alitalia that treat # customers with # respect,2018-02-03 05:50:20,1,0,0.065,0.606,0.329,0.9266
Hi @ united I would like to confirm my request that you replace Rhapsody in Blue with Meek Mill on all flights to Minneapolis today thanks,2018-02-03 05:49:38,0,35,0.0,0.719,0.281,0.802
Looking forward to fly with you again,2018-02-03 05:49:06,0,0,0.0,1.0,0.0,0.0
"Enormous emotional support peacock denied seat on flight, owner not pleased https://mashable.com/2018/01/30/peacock-denied-seat-on-flight/#utXhtCqEkaO6 … via @ mashable @ united",2018-02-03 05:49:04,0,0,0.237,0.446,0.317,0.2008
United Airlines deniega el embarque a una mujer que viajaba con un pavo real como animal de apoyo emocional http://gizmo.do/F7KMhmA pic.twitter.com/loTXZju2tf,2018-02-03 05:48:03,30,54,0.0,0.865,0.135,0.4215
"New post (United Airlines Cracking Down On Emotional Support Spouses) has been published on Furilia | Your daily fix in style, trends, hobbies, cuisine, travel and more - https://www.furilia.com/united-airlines-cracking-down-on-emotional-support-spouses/ …pic.twitter.com/xlV5AUnC12",2018-02-03 05:47:16,0,0,0.0,0.853,0.147,0.5106
"I have received my luggage. Thought UA should be aware, since I hold UA responsible to leaving it in LAX.",2018-02-03 05:44:57,0,1,0.0,0.881,0.119,0.3182
@ united does your tv's broadcasting the super bowl tomorrow?,2018-02-03 05:43:28,0,0,0.0,0.511,0.489,0.7717
When you play a piano at the airport and get invited into the United airlines VIP club,2018-02-03 05:43:07,0,3,0.0,0.585,0.415,0.8494
Sweet photo!,2018-02-03 05:41:59,0,1,0.0,0.233,0.767,0.5093
"Savannah, we do have bag cut off times in order to ensure bags make it on the plane. We regret this inconvenience. ^DP",2018-02-03 05:40:51,0,0,0.265,0.647,0.089,-0.634
UNITED AIRLINES HAVE LOST MY LUGGAGE. They lied by saying they found it and will deliver. Now they have said they can't find it. Then another idiot suggests I spend $150 for clothes. I'm not sure what shop these people use.,2018-02-03 05:36:12,0,0,0.22,0.708,0.071,-0.7478
Thanks,2018-02-03 05:33:35,0,0,0.0,0.0,1.0,0.4404
"Nice, sit back and relax. We hope you have a lovely flight. ^JR",2018-02-03 05:31:32,0,0,0.0,0.392,0.608,0.9081
"I'm at @ United Club in Mexico City, Distrito Federal https://www.swarmapp.com/c/kKkRDGCGYDG",2018-02-03 05:28:22,0,0,0.0,0.763,0.237,0.4215
Incredibly disappointed by @ united customer service.Dropped my sister off at the airport 45 minutes before her flight and they WOULD NOT check her bag and forced her to switch to a flight 5 1/2 hours after her scheduled departure. Never had this happen with any other airline.,2018-02-03 05:27:58,0,3,0.124,0.816,0.06,-0.5154
"American & Delta do the same exact shit, all the time.",2018-02-03 05:26:21,0,0,0.286,0.714,0.0,-0.5574
"@ united so I was asked to privately DM so they could take care of the issue, instead I get bombarded with web links and no apology of inquiry about the rude agent. I guess this is how the roll @ united @ USATODAY @ ConsumerReports @ washingtonpost @ StarTribune",2018-02-03 05:25:05,0,0,0.104,0.697,0.199,0.5859
"Following on from the fighting Penguins onboard one flight, to a banned peacock on another # emotionalsupportanimals # codependancy # PhDlife BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …",2018-02-03 05:24:41,0,0,0.154,0.646,0.199,0.1531
Star Alliance @ united livery! pic.twitter.com/F1vDdEwmQM,2018-02-03 05:24:05,0,0,0.0,0.564,0.436,0.4753
Waiting to board @ united flight 1712 EWR-SNA. pic.twitter.com/x9JFSP93TK,2018-02-03 05:23:11,0,1,0.0,0.714,0.286,0.4215
That leg room tho... # wheelsup @ united # naptimepic.twitter.com/ZBrJFopXJg,2018-02-03 05:22:16,0,1,0.0,0.682,0.318,0.4215
Participo,2018-02-03 05:22:14,0,1,0.0,1.0,0.0,0.0
Lo quiero!,2018-02-03 05:15:44,0,1,0.0,1.0,0.0,0.0
It should,2018-02-03 05:14:12,0,0,0.0,1.0,0.0,0.0
We'll be here. See you soon. ^MD,2018-02-03 05:13:00,0,0,0.0,1.0,0.0,0.0
"Nice, you have a great collection. We hope it continues to grow. ^JR",2018-02-03 05:11:31,0,0,0.0,0.479,0.521,0.8689
Foot wedge made it!,2018-02-03 05:11:30,0,1,0.0,1.0,0.0,0.0
Great stuff! @ united pic.twitter.com/SV7zp6UPir,2018-02-03 05:10:08,0,1,0.0,0.218,0.782,0.8016
I wish I could transfer all my @ AmericanAir miles to @ United. Finding a business class saver award is exponentially (and unnecessarily) harder with AA and Oneworld partners than with UA and Star Alliance partners.,2018-02-03 05:09:56,0,1,0.0,0.757,0.243,0.8402
We're glad to hear you've arrived Thank you very much for your patience. ^MD,2018-02-03 05:09:53,0,0,0.0,0.686,0.314,0.6705
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.yahoo.com/finance/m/2cf3ca5b-46b7-3ed8-bc79-222d90ae3522/a-united-airlines-passenger.html?.tsrc=fauxdal …,2018-02-03 05:09:31,0,0,0.0,0.682,0.318,0.6808
"It was 5338!! It was mx but they recovered well, got a new plane and we were on the way! I was thankful and ready to see my family in Indiana",2018-02-03 05:06:29,0,0,0.0,0.687,0.313,0.9157
"""United Airlines also confirmed that the rule change would not affect caged spouses traveling in cargo."" I can't even with The Onion this morning. https://twitter.com/TheOnion/status/959559826496999426 …",2018-02-03 05:04:55,0,2,0.0,0.891,0.109,0.4215
Can’t wait for the response from the 2000 character complaint to @ united about my terrible experience with them # unimpressed # disaster,2018-02-03 05:04:28,0,3,0.399,0.507,0.095,-0.8402
Participo,2018-02-03 05:02:18,1,2,0.0,1.0,0.0,0.0
Seriously. Missed my Wanderlust and cafe run!,2018-02-03 05:01:46,0,0,0.456,0.544,0.0,-0.4926
"Wow, @ united you have done a great deed for great people in need! yes sir, indeed.",2018-02-03 05:00:57,0,0,0.0,0.36,0.64,0.9571
United Airlines and the University of Southern California plans to renovate the Los Angeles Memorial Coliseum http://wp.me/p9j9Bt-jb # Aviation @ USC @ united # Airline # Aircraft # travel # traveling # Travelers # explore # Onlinemagazine # aviationmagazine # photos # DFWNewsflashpic.twitter.com/VDZSWUGseQ,2018-02-03 05:00:44,0,0,0.0,0.833,0.167,0.6808
Maybe @ united should focus on their vendors who steal or lose luggage (like Aeroport Ground Services in LA) and actually ensuring they use bonded vendors and drivers.,2018-02-03 04:57:46,0,0,0.175,0.68,0.145,-0.25
@ United Airlines Cracking Down On Emotional Support Spouses https://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070about:invalid#zSoyz … # travel # ttot # traveltips,2018-02-03 04:55:25,0,1,0.0,0.559,0.441,0.7269
Haven’t flown @ united since.,2018-02-03 04:52:56,0,1,0.0,0.517,0.483,0.4215
It’s a pipe.,2018-02-03 04:52:29,0,8,0.0,1.0,0.0,0.0
I was denied access to the EMK as PA several years ago by @ United when I needed to come to the aid of my father who had a sycopal episode. @ united never responded to me about that. They said I can’t have it b/c “no doctor on board”.,2018-02-03 04:52:15,0,1,0.059,0.828,0.113,0.4019
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/qkV4JBx,2018-02-03 04:38:29,0,0,0.193,0.333,0.473,0.4939
Increase @ tsa employees to meet demand. How am I supposed to support airport biz if I'm running to gate?,2018-02-03 04:33:58,0,0,0.07,0.698,0.233,0.5423
Directly call the baggage desk. It works better.,2018-02-03 04:33:41,0,0,0.0,0.707,0.293,0.4404
Why United Airlines has got into a flap over a peacock http://dlvr.it/QDrNtT pic.twitter.com/9Fl5qUv7RR,2018-02-03 04:32:06,0,0,0.0,0.763,0.237,0.4215
Sí!! Gracias. Me sumo al # EsMio,2018-02-03 04:31:14,0,1,0.0,1.0,0.0,0.0
We’ve now had to change our flight. No other choice. How about credit or voucher?,2018-02-03 04:29:23,0,0,0.124,0.73,0.146,0.1027
"We're sorry this happened. Please DM us, and we can work to get you re-booked. ^JRhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 04:27:49,0,0,0.074,0.795,0.131,0.25
"@ united our 6:50 am flight from CHA was canceled. No call, no credit offer. We were very inconvenienced and put out. Can you help?",2018-02-03 04:25:18,0,0,0.14,0.603,0.257,0.5719
Some good press at last for United Airlines. https://twitter.com/nypost/status/959763919178002432 …,2018-02-03 04:23:27,0,1,0.0,0.551,0.449,0.6908
Artist’s 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-03 04:22:27,0,0,0.0,0.496,0.504,0.7269
"Get to airport 2hrs ahead, might make boarding time.",2018-02-03 04:22:05,0,0,0.0,1.0,0.0,0.0
@ united can’t hook up an Olympian!! Boo @ united Boo!!! pic.twitter.com/VjVlcky2G0,2018-02-03 04:21:57,0,3,0.0,0.542,0.458,0.7762
"Ron, your feedback is important to us. We're always looking at how we can make this a seamless process for all. ^JR",2018-02-03 04:21:47,0,0,0.0,0.917,0.083,0.2023
Heeeeeeeeeermosisimo! Thank u @ xoffpoppe,2018-02-03 04:20:57,0,1,0.0,0.417,0.583,0.4199
Me gustaría mucho,2018-02-03 04:19:51,0,1,0.0,1.0,0.0,0.0
@ united @ EWRairport economy security line >1k people long stretches Lower to upper level. Shouldn't be so status focused.,2018-02-03 04:19:48,0,0,0.091,0.577,0.333,0.7076
United Airlines is the Applebee’s of the skies,2018-02-03 04:18:39,0,3,0.0,0.714,0.286,0.4215
"Mark, we'd like to know more. Please DM details. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 04:17:54,0,0,0.0,0.611,0.389,0.624
@ united wish I wasn’t scammed out of extra baggage at RNO and yelled at by person at counter as she then also called out the stupid agents as MSP. # wheresmymoney # whyistoppedflyingUnited,2018-02-03 04:15:36,0,0,0.095,0.752,0.153,0.2732
"We're sorry you had a difficult process. We do allow pre-boarding for those with children, and regret if this wasn't upheld. ^JR",2018-02-03 04:13:43,0,0,0.259,0.667,0.075,-0.5719
Es mioooo!!!!!,2018-02-03 04:13:13,0,1,0.0,1.0,0.0,0.0
"That's a beautiful sight to greet the morning. Have a pleasant flight, Ron. ^MD",2018-02-03 04:12:15,0,1,0.0,0.486,0.514,0.8591
@ United sunrise at Newark. Heading on UA1752 to some warmer climate......Punta Cana. pic.twitter.com/Qre0KDfSR0,2018-02-03 04:10:28,0,0,0.0,0.688,0.313,0.6124
"Once again, we regret that this can't be offered. We are rooting for your success on the slopes. ^JR",2018-02-03 04:10:18,0,1,0.119,0.723,0.157,0.2263
Me encantaría!!!,2018-02-03 04:09:49,0,1,0.0,1.0,0.0,0.0
"No pre-boarding for people with infants and they wouldn't give Joseph a pass through security to help me carry everything, so it was such a struggle getting to the plane. I will never fly # unitedairlines ever again. # exhausted",2018-02-03 04:09:07,0,0,0.166,0.713,0.121,-0.2263
"In Los Angeles, the football stadium will now be called United Airlines Memorial Coliseum https://lnkd.in/ghY7-Qm",2018-02-03 04:09:06,0,0,0.0,0.833,0.167,0.4215
Sjukt. Det verkar ju finnas många lediga helrader?,2018-02-03 04:08:56,0,0,0.0,1.0,0.0,0.0
Step off the plane? Surely you mean get dragged off? # UnitedAirlines # Violence https://www.facebook.com/UnitedUKIE/posts/1556294677759576:0 …,2018-02-03 04:07:04,0,0,0.305,0.539,0.156,-0.4137
"Update: Complimentary upgrade is a definite no-go, aaaaand I just found out I lost my Gold status @ united pic.twitter.com/YZlxG3VvIV",2018-02-03 04:06:17,6,27,0.104,0.543,0.353,0.6705
BBC News - 'Emotional support peacock' barred from United Airlines plane http://www.bbc.co.uk/news/world-us-canada-42880690 …,2018-02-03 04:04:35,0,0,0.0,0.53,0.47,0.7269
That's what happens when you live in a shithole country,2018-02-03 04:01:39,0,0,0.0,1.0,0.0,0.0
This certainly sounds frustrating. We are sorry you had to experience this level of customer service. We hope we get the opportunity to cause a different impression upon your return. ^DP,2018-02-03 04:01:04,0,0,0.11,0.628,0.262,0.7003
ICYMI: Flight Attendants Applaud New United Airlines’ Emotional Support Animal Policy http://www.afacwa.org/esa_united_airlines_policy …,2018-02-03 04:01:00,4,4,0.0,0.442,0.558,0.8442
"United Airlines: Iceland, Portugal included among 4 new Europe routes: https://goo.gl/WYezQ7 https://fb.me/NyOgSM26",2018-02-03 04:00:05,0,0,0.0,0.763,0.237,0.4215
"Large ""emotional-support peacock"" banned from United Airlines flight http://bbc.in/2DZOhxn pic.twitter.com/RFpBgu0434",2018-02-03 04:00:00,6,23,0.234,0.547,0.219,-0.0516
"2 hours later we were assisted. Lost vacation time, woke up waaaay tooo early and was treated rudely. Finally got a supervisor who set up an alternative.",2018-02-03 03:59:08,0,0,0.193,0.807,0.0,-0.6705
"Oh sure! Still mad about 9 (NINE!!) hour delay in Oslo a few years ago, traveling with @ rachelreese on way home from a conference. She got well compensated and I just got runaround from @ united and finally gave up pic.twitter.com/pdMfIHglqO",2018-02-03 03:56:36,2,1,0.123,0.695,0.181,0.3769
To be clear this was not just a # cancellation. No notification provided. Find out day before departure flight. Return flight # cancelled. # airline # CustomerService # CustomerExperience # horrible # unacceptable,2018-02-03 03:54:23,0,0,0.258,0.606,0.136,-0.6139
A United Airlines Passenger Found a 'Forever' Travel Voucher From ... - http://Inc.com http://ift.tt/2FIHvJR,2018-02-03 03:43:18,0,0,0.0,0.763,0.237,0.4215
United Airlines releases new emotional-support animal policy after ... - Washington Post http://ift.tt/2E8M1UR,2018-02-03 03:43:16,0,0,0.0,0.797,0.203,0.4215
"For anyone reading this tweet: the AA app has indeed dropped support for iOS 9 despite it being available on the @ AppStore. Only took a month for them to admit it to me. Ridiculous. Thank you, @ United and @ Alaskaair, for not dropping legacy support.pic.twitter.com/Ffq54CLVL3",2018-02-03 03:40:49,0,0,0.051,0.751,0.199,0.743
United Airlines wants to see more paperwork before passengers fly with emotional-support animals — and don't even try to bring a peacock on board. https://www.newsday.com/travel/united-airlines-delta-emotional-support-animals-1.16496859 …,2018-02-03 03:40:01,1,3,0.0,0.891,0.109,0.4215
Hope you enjoyed your stay. See you back home. ^DP,2018-02-03 03:35:44,0,0,0.0,0.563,0.437,0.7351
"A unique departure pattern caused an amazing photo op of the Spanish coastline and BCN. Homeward bound, thanks for the lift @ united! pic.twitter.com/4nzPEYxBbr",2018-02-03 03:33:36,0,0,0.0,0.66,0.34,0.8687
Please DM details. Have you been assisted at this time? ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-03 03:33:04,0,0,0.0,0.79,0.21,0.3939
United # Airlines' Response to Dexter the Peacock Incident at Newark # Airport - ClickLancashire : http://fat.ly/1u2h7,2018-02-03 03:28:50,0,0,0.0,0.811,0.189,0.4215
Customer Service Representative - Temporary Part Time https://worldwidenetjobs.com/offer/customer-service-representative-temporary-part-time/ … United Airlines Inc. Location : H... pic.twitter.com/E5EzPgPx0p,2018-02-03 03:21:39,0,0,0.0,0.811,0.189,0.4215
"Yelling. Rudeness. Completely unacceptable. Also a crap way to start my vacation , which will now be a day shorter.",2018-02-03 03:19:25,0,0,0.382,0.618,0.0,-0.8251
New post (Why United Airlines has got into a flap over a peacock) has been published on easy stock market - http://easy-stock-market.com/why-united-airlines-has-got-into-a-flap-over-a-peacock …pic.twitter.com/Hd8qm2eK8c,2018-02-03 03:19:18,0,0,0.0,0.749,0.251,0.6908
"Furthermore, perhaps you should stick to subjects that you know something about, like taking seats from teachers on @ united . Too far/too fast, rising interest rates and the bond markets. What would you care? You can enjoy your free healthcare and pension. # TermLimits",2018-02-03 03:16:34,0,0,0.0,0.667,0.333,0.9517
@ united A flight booked for months ago. Canceled with no notification. Customer service Surly and told me to call an 800 number. Missing vacation time and taking guff. pic.twitter.com/BbK2ZVM6cJ,2018-02-03 03:14:49,0,0,0.135,0.738,0.126,-0.0772
"Авиакомпания United Airlines не пустила на борт самолета павлина, который вылетал из Нью-Джерси в Лос-Анджелес вместе со своей хозяйкой. # туризм # авиабилеты",2018-02-03 03:13:00,0,1,0.0,0.877,0.123,0.4215
United Airlines пересмотрит политику после инцидента с павлином,2018-02-03 03:12:07,0,0,0.0,0.714,0.286,0.4215
"Por favor, por favooor, por favoooooooooooorrrrrrrrr!",2018-02-03 03:10:58,0,1,0.0,0.626,0.374,0.4574
Done. Response = send to Custoner care. Problem @ United has no # customer care. Worst customer service anywhere.,2018-02-03 03:09:11,0,0,0.319,0.355,0.326,0.0516
"Make it a shadow of the future, not of the past!",2018-02-03 03:06:21,0,0,0.0,1.0,0.0,0.0
,2018-02-03 03:05:43,0,1,0.0,1.0,0.0,0.0
Wi spik Inglis not English,2018-02-03 03:04:45,0,0,0.0,1.0,0.0,0.0
Emotional Support Peacock Denied Boarding By United Airlines http://ihe.art/wliySde,2018-02-03 03:04:35,0,0,0.193,0.333,0.473,0.4939
heard he mostly Chinese,2018-02-03 03:03:37,0,0,0.0,1.0,0.0,0.0
in all seeingspic.twitter.com/afKtUuhgns,2018-02-03 03:02:21,0,0,0.0,1.0,0.0,0.0
Fuckin rip,2018-02-03 02:51:13,0,1,0.0,1.0,0.0,0.0
"Enjoy your flight, Elyse. ^JB",2018-02-03 02:45:34,0,1,0.0,0.556,0.444,0.4939
Another surprise upgrade from @ united # businessclassinsweatpants # businessclass… https://www.instagram.com/p/Beu0SYAFFEz/,2018-02-03 02:40:56,0,0,0.0,0.55,0.45,0.5994
Was going to alert them after meal service!,2018-02-03 02:40:52,0,0,0.0,0.737,0.263,0.3595
Thank you very much for letting us know and we're sorry to hear that your seat is in this condition. Have you also alerted a flight attendant? ^TY,2018-02-03 02:40:10,0,0,0.045,0.868,0.087,0.296
"@ Norwegian_ES could deploy theirs on new routes with low demands unable to be served by the # B787, @ JetBlue could serve BCN from # JFK, @ united could serve the winter season flight from # IAD, @ delta the winter season flight from # ATL and @ AmericanAir the # PHL flight on winter",2018-02-03 02:39:51,0,0,0.043,0.9,0.057,0.1779
"Hey @ United it appears my Polaris seat is inoperable. Not lying all the way flat. Ship N59053 seat 7L. Might want tech ops to check it out when we land in Newark. Slightly annoying, but fortunately wasn’t planning on sleeping anyways",2018-02-03 02:37:45,0,0,0.089,0.842,0.069,-0.2152
One would think @ United could have shown just a tiny bit of compassion here. But no. You guys suck! https://apple.news/AV5F0O6nrTe6ZDlDEckm7Qg …,2018-02-03 02:26:35,0,0,0.195,0.573,0.233,0.2481
兩個台灣人坐 United Airlines 來美國，在飛機上不會填入境表，請美國空服員幫忙。 空服員問：What is your name? 游發金：Fa King You 空服員火了再問一次：Again?... https://fb.me/1ZS3yU8ZG,2018-02-03 02:22:13,0,0,0.0,0.792,0.208,0.4871
,2018-02-03 02:15:50,0,1,0.0,1.0,0.0,0.0
"But, which airlines have ordered the LR version? Up to now only @ AirLeaseCorp, @ Fly_Norwegian, @ _azoresairlines and @ tapairportugal. But airlines like @ AerLingus, @ JetBlue or @ united have expressed that they are considering an A321LR order.",2018-02-03 02:14:46,0,0,0.0,0.854,0.146,0.6486
I’d ask them to refund at least half.,2018-02-03 02:11:04,0,1,0.0,1.0,0.0,0.0
I used all of my miles.,2018-02-03 02:10:11,0,0,0.0,1.0,0.0,0.0
Sierra Oscar Sierra when being beaten by a United employee?,2018-02-03 02:10:00,0,0,0.222,0.556,0.222,0.0
"Hi there, we can find out for you. We'll inquire with the appropriate teams and follow up. ^EM",2018-02-03 02:09:51,0,0,0.0,1.0,0.0,0.0
"United Airlines CEO Oscar Munoz. L-R: HNL- Robert Yap, HNL- Laurent Kergall, HNL- Leelan Meheula, DEN- Jacob Chong, UA CEO- Oscar Munoz, DEN- Jason Frank! #LatePost#BetterThanNever#808312#ColdAF#From80degrees20Degrees#CheeeeeeeeCago @ weareunitedpic.twitter.com/wZETfRALDt",2018-02-03 02:09:38,1,28,0.0,0.894,0.106,0.4753
@ united I am curious about the boarding background music (before the safety videos are played) used on international flights. I heard that music on a B772 from SFO to Beijing and B789 from Narita to LAX. It sounds good What is that music? Thanks.,2018-02-03 02:07:58,0,0,0.0,0.724,0.276,0.9136
I would be furious if I had traded in all my miles for this. I was lucky to get upgraded via a friend. Not a great customer experience. Should be noted on your app etc. that your plane isn’t retrofitted.,2018-02-03 02:07:10,0,0,0.083,0.692,0.225,0.7506
United airlines is facing PR disaster after refusing to let a Pittsburgh man travel with his emotional giraffe. Is this for real or taking the p...? pic.twitter.com/aRdN2zkOWC,2018-02-03 02:02:53,0,0,0.205,0.663,0.133,-0.5267
Just don’t try to fly United Airlines with your peacock. # NoSeatForYou,2018-02-03 02:01:13,0,0,0.0,0.781,0.219,0.4215
United Airlines Cracking Down On Emotional Support Spouses http://www.theonion.com/united-airlines-cracking-down-on-emotional-support-spou-1822676070?utm_medium=sharefromsite&utm_source=The_Onion_twitter … via @ theonion,2018-02-03 02:00:22,0,0,0.0,0.53,0.47,0.7269
United Airlines buys naming rights for LA Coliseum: http://ow.ly/SZfb30ib7i5 # Aviation # Airline,2018-02-03 02:00:09,0,0,0.0,0.781,0.219,0.4215
"I am in a premium cabin. It’s simply not been retrofitted. Your Marketing makes it seem as if all planes are. Did some reading and very few appear to have the new seats, etc.",2018-02-03 01:58:58,0,0,0.0,1.0,0.0,0.0
Puto united airlines,2018-02-03 01:58:13,0,0,0.0,0.417,0.583,0.4215
"Yep. Happened to me coming in today on UA70. Very disappointing, especially after using so many miles for Polaris.",2018-02-03 01:56:37,0,2,0.154,0.749,0.097,-0.3167
UA 908 is a long-haul international flight so it would have qualified as a Polaris flight if you were in a premium cabin. We certainly do welcome any feedback you have on how we can improve. ^TY,2018-02-03 01:54:03,0,0,0.0,0.789,0.211,0.8074
UA908. It was disappointing to say the least. Was really looking forward to that seat!,2018-02-03 01:49:53,0,0,0.2,0.8,0.0,-0.5411
Hope you didnt want any of your stuff for the next few weeks...at best...pic.twitter.com/owOsvwjzhK,2018-02-03 01:49:09,0,1,0.076,0.744,0.18,0.3975
We do appreciate your feedback. What flight are you on? ^TY,2018-02-03 01:48:09,0,0,0.0,0.787,0.213,0.4019
"Please DM your file reference number, Bodhi. ^DPhttps://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-03 01:46:40,0,1,0.0,0.625,0.375,0.3818
Where are my bags @ united square up,2018-02-03 01:45:18,0,10,0.0,0.682,0.318,0.4215
"Super grateful to be flying in biz at all, but a little bummed that I don’t get to experience @ united # Polaris. Marketing that as an experience broadly available seems like an odd choice.",2018-02-03 01:43:20,0,2,0.073,0.644,0.283,0.8151
"Thanks for responding over 7 hours after my initial tweet. Not really great customer service. Of course I got myself rebooked , it's my sister's wedding.",2018-02-03 01:42:27,0,0,0.0,0.742,0.258,0.807
"So the link says the following: ''United Airlines Flight 1549, which landed safely on the Hudson River after losing both engines.'' Umm...",2018-02-03 01:40:47,0,2,0.101,0.775,0.124,0.1531
@ quiz_viajero @ united https://twitter.com/quiz_viajero/status/959590748537712640 …,2018-02-03 01:38:12,0,0,0.0,0.417,0.583,0.4215
Want to fly to Los Angeles- Book Online Flights to Los-Angeles on United Airlines Now http://rviv.ly/P3yHb,2018-02-03 01:37:20,0,0,0.0,0.773,0.227,0.4767
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.yahoo.com/finance/m/2cf3ca5b-46b7-3ed8-bc79-222d90ae3522/ss_a-united-airlines-passenger.html?.tsrc=fauxdal … via @ yahoo,2018-02-03 01:36:03,0,0,0.0,0.714,0.286,0.6808
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded... https://fb.me/NVh9eq3Y,2018-02-03 01:34:09,0,0,0.0,0.682,0.318,0.6808
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://www.yahoo.com/finance/m/2cf3ca5b-46b7-3ed8-bc79-222d90ae3522/ss_a-united-airlines-passenger.html?.tsrc=fauxdal … via @ yahoo,2018-02-03 01:33:56,0,0,0.0,0.714,0.286,0.6808
Mooning @ united # FullMoon # avgeek # Nikon # LasVegaspic.twitter.com/pJanf9YIWz,2018-02-03 01:33:18,5,11,0.0,0.641,0.359,0.4215
Great send off to our @ united passengers and fans heading to MSP on the great 777. Awesome experience! Go Pats! @ weareunited @ BostonLogan @ SMullenmeister @ ChrisPainter21pic.twitter.com/iafu6Rk0AF,2018-02-03 01:32:51,0,3,0.0,0.56,0.44,0.9492
A United Airlines Passenger Found a 'Forever' Travel Voucher From 1998. Here's How United Responded https://buff.ly/2nDQ2pP # travel # United # UnitedAirlines # flights # odds # oddnewspic.twitter.com/xtr11qnrai,2018-02-03 01:19:03,0,1,0.0,0.669,0.331,0.8126
Thanks. Couldn't do it without you!,2018-02-03 00:52:32,0,0,0.0,0.61,0.39,0.4926
"Always good to head home after a fulfilling work week. Thanks for choosing to fly with us again, Mike. ^TY",2018-02-03 00:51:30,0,0,0.0,0.746,0.254,0.7003
Why United Airlines has got into a flap over a peacock http://ift.tt/2DZib5W # business # forex # trading,2018-02-03 00:48:18,0,1,0.0,0.811,0.189,0.4215
Boarding the fist leg of my Atlantic adventure home from Milan (MXP-EWR-CVG) via @ united after a busy @ apiacademy Europe week. Looking forward to some time at home before next week's @ apiacademy Canada visits. @ CAapi # mcaTravels,2018-02-03 00:48:13,0,1,0.0,0.863,0.137,0.6249
"We're glad we could come through in the clutch, Katie. Let us know if there's anything else we can do for you. ^TY",2018-02-03 00:46:33,0,0,0.0,0.88,0.12,0.4588
We're glad we could refresh you today! Please let us know if there's anything else we can do for you. ^TY,2018-02-03 00:44:53,0,1,0.0,0.773,0.227,0.68
"We're so excited to see you and your family onboard. If there's anything that we can help with, just let us know. ^EM",2018-02-03 00:38:25,0,0,0.0,0.796,0.204,0.659
"Hi, Laura. We are sorry to hear that this was your experience flying with us. For the purpose of ensuring an on-time departure, we sometimes do need to gate check luggage. ^TY",2018-02-03 00:36:34,0,0,0.039,0.898,0.063,0.2023
"South Lake Tahoe native, and Olympic Gold medalist Jamie Anderson was on my United Airlines flight...looks like she’s ready fo… http://toplocalnow.com/us/san-jose/at/midnight#t12424713 …",2018-02-03 00:36:06,0,0,0.0,0.698,0.302,0.7783
Only a week away from from our holiday and my parents first ever holiday abroad and first time ever on an aeroplane with @ united we’re hoping for a pleasant experience. Also very excited to be staying in the @ TheLexingtonNY in # NewYork # TheBigApple # NewYorkCity,2018-02-03 00:35:09,0,1,0.0,0.673,0.327,0.9432
How cool is this. All the luck to her. ^DP,2018-02-03 00:33:54,0,1,0.0,0.602,0.398,0.6486
"Hello, Jerry. We regret that you did not make your flight. Have you already been rebooked? If not, please DM us your confirmation number. ^TY",2018-02-03 00:28:57,0,0,0.17,0.784,0.046,-0.5365
"South Lake Tahoe native, and Olympic Gold medalist @ JamieAsnow was on my @ united flight...looks like she’s ready for some more GOLD @ nbcbayarea @ NBCOlympicspic.twitter.com/KICs5kLGXB",2018-02-03 00:28:49,4,18,0.0,0.719,0.281,0.7783
United # Airlines denies woman's 'emotional support peacock' - http://WRAL.com  :http://fat.ly/1u28v,2018-02-03 00:26:42,0,0,0.188,0.336,0.477,0.5106
United Airlines changes policy on comfort animals after peacock incident https://www.cbsnews.com/news/united-airlines-changes-policy-on-comfort-animals-after-peacock-incident/ … via @ CBSNews Some people actually need emotional support animals. These people are narcissistic jerks who are ruining things for everyone. Think about other people. Also haha,2018-02-03 00:24:27,0,0,0.088,0.642,0.27,0.8176
"Hi, Brian. We apologize for any misunderstanding or confusion. If you need to make any changes to your MileagePlus profile, you can reach an agent directly at 1-800-421-4655. ^TY",2018-02-03 00:23:48,0,0,0.154,0.769,0.077,-0.5423
We certainly do regret the delay and are here to assist you in whatever way we can. ^TY,2018-02-03 00:20:19,0,0,0.227,0.667,0.107,-0.4019
Aren't they? We're glad you enjoyed your flight. ^DP,2018-02-03 00:12:43,0,0,0.194,0.548,0.258,0.2071
